Time,Coolant temperature  C,Exhaust gas temperature in front of the DPF  C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Differential pressure across DPF bar,Engine speed rpm,Current engine torque Nm,Current speed of the turbocharger rpm,Regeneration requested,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Control deviation of the EGR rate,Duty cycle - EGR cooler bypass %,EGR valve - target position %,EGR valve - output duty cycle %,Tank level - fuel l,Fuel temperature  C,Amount of fuel consumed ul,Fuel feed pressure - filtered bar,Calculated load value (OBD PID 04) %,Ratio of current torque to maximum torque %,Wheel torque ratio %,Setpoint internal torque Nm,Requested wheel torque after filtering Nm,Engine oil temperature in the oil sump  C,Gear,Current recalculated internal engine torque Nm,Actual value of oil pressure bar,Exhaust gas temperature upstream of the catalyst  C,Base boost pressure setpoint bar,Transmission oil temperature  C,Exhaust gas temperature upstream of the catalyst - corrected value  C,Temperature in front of the SCR catalytic converter  C,Vehicle speed km/h
2.0380,30.00,60.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,46.00,13.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.31,-0.01,20.00,0.00,71.19,1.33,100.00,1.08,-40.00,100.00,22.00,0.00
2.0380,30.00,60.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,46.00,13.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.31,-0.01,20.00,0.00,71.19,1.33,100.00,1.08,-40.00,100.00,22.00,0.00
2.0380,30.00,60.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,13.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.31,-0.01,20.00,0.00,71.19,1.33,100.00,1.08,-40.00,100.00,22.00,0.00
2.0380,30.00,60.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.31,-0.01,20.00,0.00,71.19,1.33,100.00,1.08,-40.00,100.00,22.00,0.00
2.0380,30.00,60.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.31,-0.01,20.00,0.00,71.19,1.33,100.00,1.08,-40.00,100.00,22.00,0.00
2.0380,30.00,60.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.31,-0.01,20.00,0.00,71.19,1.33,100.00,1.08,-40.00,100.00,22.00,0.00
2.0380,30.00,60.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.31,-0.01,20.00,0.00,71.19,1.33,100.00,1.08,-40.00,100.00,22.00,0.00
2.0380,30.00,60.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.31,-0.01,20.00,0.00,71.19,1.33,100.00,1.08,-40.00,100.00,22.00,0.00
2.0380,30.00,60.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.31,-0.01,20.00,0.00,71.19,1.33,100.00,1.08,-40.00,100.00,22.00,0.00
2.0380,30.00,60.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.31,-0.01,20.00,0.00,71.19,1.33,100.00,1.08,-40.00,100.00,22.00,0.00
2.0380,30.00,60.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.31,-0.01,20.00,0.00,71.19,1.33,100.00,1.08,-40.00,100.00,22.00,0.00
2.0380,30.00,60.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,71.19,1.33,100.00,1.08,-40.00,100.00,22.00,0.00
2.0380,30.00,60.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,71.19,1.33,100.00,1.08,-40.00,100.00,22.00,0.00
2.0380,30.00,60.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,71.19,1.33,100.00,1.08,-40.00,100.00,22.00,0.00
2.0380,30.00,60.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,71.19,1.33,100.00,1.08,-40.00,100.00,22.00,0.00
2.0380,30.00,60.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,100.00,1.08,-40.00,100.00,22.00,0.00
2.0380,30.00,60.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,100.00,1.08,-40.00,100.00,22.00,0.00
2.0380,30.00,60.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,100.00,22.00,0.00
2.0380,30.00,60.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,100.00,22.00,0.00
2.0380,30.00,60.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,100.00,22.00,0.00
2.0380,30.00,60.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
2.0380,30.00,60.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
2.0380,30.00,60.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,60.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43027.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17074.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.25,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,47.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.34,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,101.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,101.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
3.0630,30.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
4.0910,31.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
4.0910,31.00,61.00,20.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
4.0910,31.00,61.00,19.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
4.0910,31.00,61.00,19.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
4.0910,31.00,61.00,19.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
4.0910,31.00,61.00,19.00,0.02,13.31,0.01,1652.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
4.0910,31.00,61.00,19.00,0.02,13.31,0.01,1650.00,36.40,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
4.0910,31.00,61.00,19.00,0.02,13.31,0.01,1650.00,35.60,43217.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
4.0910,31.00,61.00,19.00,0.02,13.31,0.01,1650.00,35.60,43397.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
4.0910,31.00,61.00,19.00,0.02,13.31,0.01,1650.00,35.60,43397.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
4.0910,31.00,61.00,19.00,0.02,13.31,0.01,1650.00,35.60,43397.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
4.0910,31.00,61.00,19.00,0.02,13.31,0.01,1650.00,35.60,43397.00,0.00,0.00,33.36,17075.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
4.0910,31.00,61.00,19.00,0.02,13.31,0.01,1650.00,35.60,43397.00,0.00,0.00,33.36,17076.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
4.0910,31.00,61.00,19.00,0.02,13.31,0.01,1650.00,35.60,43397.00,0.00,0.00,33.36,17076.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
4.0910,31.00,61.00,19.00,0.02,13.31,0.01,1650.00,35.60,43397.00,0.00,0.00,33.36,17076.00,0.00,0.00,48.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
4.0910,31.00,61.00,19.00,0.02,13.31,0.01,1650.00,35.60,43397.00,0.00,0.00,33.36,17076.00,0.00,0.00,49.00,11.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
4.0910,31.00,61.00,19.00,0.02,13.31,0.01,1650.00,35.60,43397.00,0.00,0.00,33.36,17076.00,0.00,0.00,49.00,13.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
4.0910,31.00,61.00,19.00,0.02,13.31,0.01,1650.00,35.60,43397.00,0.00,0.00,33.36,17076.00,0.00,0.00,49.00,13.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
4.0910,31.00,61.00,19.00,0.02,13.31,0.01,1650.00,35.60,43397.00,0.00,0.00,33.36,17076.00,0.00,0.00,49.00,13.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
4.0910,31.00,61.00,19.00,0.02,13.31,0.01,1650.00,35.60,43397.00,0.00,0.00,33.36,17076.00,0.00,0.00,49.00,13.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
4.0910,31.00,61.00,19.00,0.02,13.31,0.01,1650.00,35.60,43397.00,0.00,0.00,33.36,17076.00,0.00,0.00,49.00,13.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
4.0910,31.00,61.00,19.00,0.02,13.31,0.01,1650.00,35.60,43397.00,0.00,0.00,33.36,17076.00,0.00,0.00,49.00,13.00,24.99,21.00,202.66,3.95,58.00,59.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
4.0910,31.00,61.00,19.00,0.02,13.31,0.01,1650.00,35.60,43397.00,0.00,0.00,33.36,17076.00,0.00,0.00,49.00,13.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
4.0910,31.00,61.00,19.00,0.02,13.31,0.01,1650.00,35.60,43397.00,0.00,0.00,33.36,17076.00,0.00,0.00,49.00,13.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,71.08,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
4.0910,31.00,61.00,19.00,0.02,13.31,0.01,1650.00,35.60,43397.00,0.00,0.00,33.36,17076.00,0.00,0.00,49.00,13.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,70.50,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
4.0910,31.00,61.00,19.00,0.02,13.31,0.01,1650.00,35.60,43397.00,0.00,0.00,33.36,17076.00,0.00,0.00,49.00,13.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,70.50,-0.01,20.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
4.0910,31.00,61.00,19.00,0.02,13.31,0.01,1650.00,35.60,43397.00,0.00,0.00,33.36,17076.00,0.00,0.00,49.00,13.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,70.50,-0.01,19.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
4.0910,31.00,61.00,19.00,0.02,13.31,0.01,1650.00,35.60,43397.00,0.00,0.00,33.36,17076.00,0.00,0.00,49.00,13.00,24.99,21.00,202.66,3.95,58.00,58.00,12.00,70.50,-0.01,19.00,0.00,70.96,1.33,102.00,1.08,-40.00,102.00,22.00,0.00
