Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration requested,Engine speed rpm,Differential pressure across DPF bar,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Remaining distance of the DPF km
895.0220,87.00,243.00,89.00,0.45,10.38,0.00,1716.00,0.02,0.00,31.01,5419.00,125960.00
895.0220,87.00,243.00,89.00,0.45,10.38,0.00,1716.00,0.02,0.00,31.01,5419.00,125960.00
895.0220,87.00,243.00,89.00,0.45,10.38,0.00,1716.00,0.02,0.00,31.01,5419.00,125960.00
895.0220,87.00,243.00,89.00,0.45,10.38,0.00,1716.00,0.02,0.00,31.01,5419.00,125960.00
895.0220,87.00,243.00,89.00,0.45,10.38,0.00,1716.00,0.02,0.00,31.01,5419.00,125960.00
895.0220,87.00,243.00,89.00,0.45,10.38,0.00,1716.00,0.02,0.00,31.01,5419.00,125960.00
895.6020,87.00,243.00,89.00,0.45,10.38,0.00,1716.00,0.02,0.00,31.01,5419.00,125960.00
895.6020,87.00,243.00,89.00,0.45,10.38,0.00,1716.00,0.02,0.00,31.01,5419.00,125960.00
895.6020,87.00,243.00,88.00,0.45,10.38,0.00,1716.00,0.02,0.00,31.01,5419.00,125960.00
895.6020,87.00,243.00,88.00,0.44,10.38,0.00,1716.00,0.02,0.00,31.01,5419.00,125960.00
895.6020,87.00,243.00,88.00,0.44,10.39,0.00,1716.00,0.02,0.00,31.01,5419.00,125960.00
895.6020,87.00,243.00,88.00,0.44,10.39,0.00,1716.00,0.02,0.00,31.01,5419.00,125960.00
895.6020,87.00,243.00,88.00,0.44,10.39,0.00,1708.00,0.02,0.00,31.01,5419.00,125960.00
895.6020,87.00,243.00,88.00,0.44,10.39,0.00,1708.00,0.02,0.00,31.01,5419.00,125960.00
895.6020,87.00,243.00,88.00,0.44,10.39,0.00,1708.00,0.02,0.00,31.01,5419.00,125960.00
895.6020,87.00,243.00,88.00,0.44,10.39,0.00,1708.00,0.02,0.00,31.01,5419.00,125960.00
895.6020,87.00,243.00,88.00,0.44,10.39,0.00,1708.00,0.02,0.00,31.01,5420.00,125960.00
895.6020,87.00,243.00,88.00,0.44,10.39,0.00,1708.00,0.02,0.00,31.01,5420.00,125960.00
896.1580,87.00,243.00,88.00,0.44,10.39,0.00,1708.00,0.02,0.00,31.01,5420.00,125960.00
896.1580,87.00,244.00,88.00,0.44,10.39,0.00,1708.00,0.02,0.00,31.01,5420.00,125960.00
896.1580,87.00,244.00,88.00,0.44,10.39,0.00,1708.00,0.02,0.00,31.01,5420.00,125960.00
896.1580,87.00,244.00,88.00,0.44,10.39,0.00,1708.00,0.02,0.00,31.01,5420.00,125960.00
896.1580,87.00,244.00,88.00,0.44,10.38,0.00,1708.00,0.02,0.00,31.01,5420.00,125960.00
896.1580,87.00,244.00,88.00,0.44,10.38,0.00,1708.00,0.02,0.00,31.01,5420.00,125960.00
896.1580,87.00,244.00,88.00,0.44,10.38,0.00,1706.00,0.02,0.00,31.01,5420.00,125960.00
896.1580,87.00,244.00,88.00,0.44,10.38,0.00,1706.00,0.02,0.00,31.01,5420.00,125960.00
896.1580,87.00,244.00,88.00,0.44,10.38,0.00,1706.00,0.02,0.00,31.01,5420.00,125960.00
896.1580,87.00,244.00,88.00,0.44,10.38,0.00,1706.00,0.02,0.00,31.01,5420.00,125960.00
896.1580,87.00,244.00,88.00,0.44,10.38,0.00,1706.00,0.02,0.00,31.01,5420.00,125960.00
896.1580,87.00,244.00,88.00,0.44,10.38,0.00,1706.00,0.02,0.00,31.01,5420.00,125960.00
896.6900,86.00,244.00,88.00,0.44,10.38,0.00,1706.00,0.02,0.00,31.01,5420.00,125960.00
896.6900,86.00,245.00,88.00,0.44,10.38,0.00,1706.00,0.02,0.00,31.01,5420.00,125960.00
896.6900,86.00,245.00,88.00,0.44,10.38,0.00,1706.00,0.02,0.00,31.01,5420.00,125960.00
896.6900,86.00,245.00,88.00,0.45,10.38,0.00,1706.00,0.02,0.00,31.01,5420.00,125960.00
896.6900,86.00,245.00,88.00,0.45,10.38,0.00,1706.00,0.02,0.00,31.01,5420.00,125960.00
896.6900,86.00,245.00,88.00,0.45,10.38,0.00,1706.00,0.02,0.00,31.01,5420.00,125960.00
896.6900,86.00,245.00,88.00,0.45,10.38,0.00,1720.00,0.02,0.00,31.01,5420.00,125960.00
896.6900,86.00,245.00,88.00,0.45,10.38,0.00,1720.00,0.01,0.00,31.01,5420.00,125960.00
896.6900,86.00,245.00,88.00,0.45,10.38,0.00,1720.00,0.01,0.00,31.01,5420.00,125960.00
896.6900,86.00,245.00,88.00,0.45,10.38,0.00,1720.00,0.01,0.00,31.01,5420.00,125960.00
896.6900,86.00,245.00,88.00,0.45,10.38,0.00,1720.00,0.01,0.00,31.01,5421.00,125960.00
896.6900,86.00,245.00,88.00,0.45,10.38,0.00,1720.00,0.01,0.00,31.01,5421.00,125960.00
897.3040,86.00,245.00,88.00,0.45,10.38,0.00,1720.00,0.01,0.00,31.01,5421.00,125960.00
897.3040,86.00,245.00,88.00,0.45,10.38,0.00,1720.00,0.01,0.00,31.01,5421.00,125960.00
897.3040,86.00,245.00,88.00,0.45,10.38,0.00,1720.00,0.01,0.00,31.01,5421.00,125960.00
897.3040,86.00,245.00,88.00,0.46,10.38,0.00,1720.00,0.01,0.00,31.01,5421.00,125960.00
897.3040,86.00,245.00,88.00,0.46,10.38,0.00,1720.00,0.01,0.00,31.01,5421.00,125960.00
897.3040,86.00,245.00,88.00,0.46,10.38,0.00,1720.00,0.01,0.00,31.01,5421.00,125960.00
897.3040,86.00,245.00,88.00,0.46,10.38,0.00,1714.00,0.01,0.00,31.01,5421.00,125960.00
897.3040,86.00,245.00,88.00,0.46,10.38,0.00,1714.00,0.02,0.00,31.01,5421.00,125960.00
897.3040,86.00,245.00,88.00,0.46,10.38,0.00,1714.00,0.02,0.00,31.01,5421.00,125960.00
897.3040,86.00,245.00,88.00,0.46,10.38,0.00,1714.00,0.02,0.00,31.01,5421.00,125960.00
897.3040,86.00,245.00,88.00,0.46,10.38,0.00,1714.00,0.02,0.00,31.01,5421.00,125960.00
897.3040,86.00,245.00,88.00,0.46,10.38,0.00,1714.00,0.02,0.00,31.01,5421.00,125960.00
897.8470,86.00,245.00,88.00,0.46,10.38,0.00,1714.00,0.02,0.00,31.01,5421.00,125960.00
897.8470,86.00,245.00,88.00,0.46,10.38,0.00,1714.00,0.02,0.00,31.01,5421.00,125960.00
897.8470,86.00,245.00,88.00,0.46,10.38,0.00,1714.00,0.02,0.00,31.01,5421.00,125960.00
897.8470,86.00,245.00,88.00,0.54,10.38,0.00,1714.00,0.02,0.00,31.01,5421.00,125960.00
897.8470,86.00,245.00,88.00,0.54,10.39,0.00,1714.00,0.02,0.00,31.01,5421.00,125960.00
897.8470,86.00,245.00,88.00,0.54,10.39,0.00,1714.00,0.02,0.00,31.01,5421.00,125960.00
897.8470,86.00,245.00,88.00,0.54,10.39,0.00,1744.00,0.02,0.00,31.01,5421.00,125960.00
897.8470,86.00,245.00,88.00,0.54,10.39,0.00,1744.00,0.02,0.00,31.01,5421.00,125960.00
897.8470,86.00,245.00,88.00,0.54,10.39,0.00,1744.00,0.02,0.00,31.01,5421.00,125960.00
897.8470,86.00,245.00,88.00,0.54,10.39,0.00,1744.00,0.02,0.00,31.01,5421.00,125960.00
897.8470,86.00,245.00,88.00,0.54,10.39,0.00,1744.00,0.02,0.00,31.01,5422.00,125960.00
897.8470,86.00,245.00,88.00,0.54,10.39,0.00,1744.00,0.02,0.00,31.01,5422.00,125960.00
898.3820,86.00,245.00,88.00,0.54,10.39,0.00,1744.00,0.02,0.00,31.01,5422.00,125960.00
898.3820,86.00,246.00,88.00,0.54,10.39,0.00,1744.00,0.02,0.00,31.01,5422.00,125960.00
898.3820,86.00,246.00,88.00,0.54,10.39,0.00,1744.00,0.02,0.00,31.01,5422.00,125960.00
898.3820,86.00,246.00,88.00,0.62,10.39,0.00,1744.00,0.02,0.00,31.01,5422.00,125960.00
898.3820,86.00,246.00,88.00,0.62,10.41,0.00,1744.00,0.02,0.00,31.01,5422.00,125960.00
898.3820,86.00,246.00,88.00,0.62,10.41,0.00,1744.00,0.02,0.00,31.01,5422.00,125960.00
898.3820,86.00,246.00,88.00,0.62,10.41,0.00,1772.00,0.02,0.00,31.01,5422.00,125960.00
898.3820,86.00,246.00,88.00,0.62,10.41,0.00,1772.00,0.02,0.00,31.01,5422.00,125960.00
898.3820,86.00,246.00,88.00,0.62,10.41,0.00,1772.00,0.02,0.00,31.01,5422.00,125960.00
898.3820,86.00,246.00,88.00,0.62,10.41,0.00,1772.00,0.02,0.00,31.01,5422.00,125960.00
898.3820,86.00,246.00,88.00,0.62,10.41,0.00,1772.00,0.02,0.00,31.01,5423.00,125960.00
898.3820,86.00,246.00,88.00,0.62,10.41,0.00,1772.00,0.02,0.00,31.01,5423.00,125960.00
898.9100,86.00,246.00,88.00,0.62,10.41,0.00,1772.00,0.02,0.00,31.01,5423.00,125960.00
898.9100,86.00,247.00,88.00,0.62,10.41,0.00,1772.00,0.02,0.00,31.01,5423.00,125960.00
898.9100,86.00,247.00,88.00,0.62,10.41,0.00,1772.00,0.02,0.00,31.01,5423.00,125960.00
898.9100,86.00,247.00,88.00,0.68,10.41,0.00,1772.00,0.02,0.00,31.01,5423.00,125960.00
898.9100,86.00,247.00,88.00,0.68,10.41,0.00,1772.00,0.02,0.00,31.01,5423.00,125960.00
898.9100,86.00,247.00,88.00,0.68,10.41,0.00,1772.00,0.02,0.00,31.01,5423.00,125960.00
898.9100,86.00,247.00,88.00,0.68,10.41,0.00,1795.00,0.02,0.00,31.01,5423.00,125960.00
898.9100,86.00,247.00,88.00,0.68,10.41,0.00,1795.00,0.02,0.00,31.01,5423.00,125960.00
898.9100,86.00,247.00,88.00,0.68,10.41,0.00,1795.00,0.02,0.00,31.01,5423.00,125960.00
898.9100,86.00,247.00,88.00,0.68,10.41,0.00,1795.00,0.02,0.00,31.01,5423.00,125960.00
898.9100,86.00,247.00,88.00,0.68,10.41,0.00,1795.00,0.02,0.00,31.01,5423.00,125960.00
898.9100,86.00,247.00,88.00,0.68,10.41,0.00,1795.00,0.02,0.00,31.01,5423.00,125960.00
899.4580,86.00,247.00,88.00,0.68,10.41,0.00,1795.00,0.02,0.00,31.01,5423.00,125960.00
899.4580,86.00,248.00,88.00,0.68,10.41,0.00,1795.00,0.02,0.00,31.01,5423.00,125960.00
899.4580,86.00,248.00,89.00,0.68,10.41,0.00,1795.00,0.02,0.00,31.01,5423.00,125960.00
899.4580,86.00,248.00,89.00,0.71,10.41,0.00,1795.00,0.02,0.00,31.01,5423.00,125960.00
899.4580,86.00,248.00,89.00,0.71,10.41,0.00,1795.00,0.02,0.00,31.01,5423.00,125960.00
899.4580,86.00,248.00,89.00,0.71,10.41,0.00,1795.00,0.02,0.00,31.01,5423.00,125960.00
899.4580,86.00,248.00,89.00,0.71,10.41,0.00,1815.00,0.02,0.00,31.01,5423.00,125960.00
899.4580,86.00,248.00,89.00,0.71,10.41,0.00,1815.00,0.02,0.00,31.01,5423.00,125960.00
899.4580,86.00,248.00,89.00,0.71,10.41,0.00,1815.00,0.02,0.00,31.01,5423.00,125960.00
899.4580,86.00,248.00,89.00,0.71,10.41,0.00,1815.00,0.02,0.00,31.01,5423.00,125960.00
899.4580,86.00,248.00,89.00,0.71,10.41,0.00,1815.00,0.02,0.00,31.01,5424.00,125960.00
899.4580,86.00,248.00,89.00,0.71,10.41,0.00,1815.00,0.02,0.00,31.01,5424.00,125960.00
900.0180,86.00,248.00,89.00,0.71,10.41,0.00,1815.00,0.02,0.00,31.01,5424.00,125960.00
900.0180,86.00,248.00,89.00,0.71,10.41,0.00,1815.00,0.02,0.00,31.01,5424.00,125960.00
900.0180,86.00,248.00,89.00,0.71,10.41,0.00,1815.00,0.02,0.00,31.01,5424.00,125960.00
900.0180,86.00,248.00,89.00,0.68,10.41,0.00,1815.00,0.02,0.00,31.01,5424.00,125960.00
900.0180,86.00,248.00,89.00,0.68,10.41,0.00,1815.00,0.02,0.00,31.01,5424.00,125960.00
900.0180,86.00,248.00,89.00,0.68,10.41,0.00,1815.00,0.02,0.00,31.01,5424.00,125960.00
900.0180,86.00,248.00,89.00,0.68,10.41,0.00,1832.00,0.02,0.00,31.01,5424.00,125960.00
900.0180,86.00,248.00,89.00,0.68,10.41,0.00,1832.00,0.02,0.00,31.01,5424.00,125960.00
900.0180,86.00,248.00,89.00,0.68,10.41,0.00,1832.00,0.02,0.00,31.01,5424.00,125960.00
900.0180,86.00,248.00,89.00,0.68,10.41,0.00,1832.00,0.02,0.00,31.01,5424.00,125960.00
900.0180,86.00,248.00,89.00,0.68,10.41,0.00,1832.00,0.02,0.00,31.01,5424.00,125960.00
900.0180,86.00,248.00,89.00,0.68,10.41,0.00,1832.00,0.02,0.00,31.01,5424.00,125960.00
900.5790,86.00,248.00,89.00,0.68,10.41,0.00,1832.00,0.02,0.00,31.01,5424.00,125960.00
900.5790,86.00,249.00,89.00,0.68,10.41,0.00,1832.00,0.02,0.00,31.01,5424.00,125960.00
900.5790,86.00,249.00,89.00,0.68,10.41,0.00,1832.00,0.02,0.00,31.01,5424.00,125960.00
900.5790,86.00,249.00,89.00,0.62,10.41,0.00,1832.00,0.02,0.00,31.01,5424.00,125960.00
900.5790,86.00,249.00,89.00,0.62,10.41,0.00,1832.00,0.02,0.00,31.01,5424.00,125960.00
900.5790,86.00,249.00,89.00,0.62,10.41,0.00,1832.00,0.02,0.00,31.01,5424.00,125960.00
900.5790,86.00,249.00,89.00,0.62,10.41,0.00,1841.00,0.02,0.00,31.01,5424.00,125960.00
900.5790,86.00,249.00,89.00,0.62,10.41,0.00,1841.00,0.02,0.00,31.01,5424.00,125960.00
900.5790,86.00,249.00,89.00,0.62,10.41,0.00,1841.00,0.02,0.00,31.01,5424.00,125960.00
900.5790,86.00,249.00,89.00,0.62,10.41,0.00,1841.00,0.02,0.00,31.01,5424.00,125960.00
900.5790,86.00,249.00,89.00,0.62,10.41,0.00,1841.00,0.02,0.00,31.01,5425.00,125960.00
900.5790,86.00,249.00,89.00,0.62,10.41,0.00,1841.00,0.02,0.00,31.01,5425.00,125960.00
901.1270,86.00,249.00,89.00,0.62,10.41,0.00,1841.00,0.02,0.00,31.01,5425.00,125960.00
901.1270,86.00,250.00,89.00,0.62,10.41,0.00,1841.00,0.02,0.00,31.01,5425.00,125960.00
901.1270,86.00,250.00,89.00,0.62,10.41,0.00,1841.00,0.02,0.00,31.01,5425.00,125960.00
901.1270,86.00,250.00,89.00,0.57,10.41,0.00,1841.00,0.02,0.00,31.01,5425.00,125960.00
901.1270,86.00,250.00,89.00,0.57,10.41,0.00,1841.00,0.02,0.00,31.01,5425.00,125960.00
901.1270,86.00,250.00,89.00,0.57,10.41,0.00,1841.00,0.02,0.00,31.01,5425.00,125960.00
901.1270,86.00,250.00,89.00,0.57,10.41,0.00,1856.00,0.02,0.00,31.01,5425.00,125960.00
901.1270,86.00,250.00,89.00,0.57,10.41,0.00,1856.00,0.02,0.00,31.01,5425.00,125960.00
901.1270,86.00,250.00,89.00,0.57,10.41,0.00,1856.00,0.02,0.00,31.01,5425.00,125960.00
901.1270,86.00,250.00,89.00,0.57,10.41,0.00,1856.00,0.02,0.00,31.01,5425.00,125960.00
901.1270,86.00,250.00,89.00,0.57,10.41,0.00,1856.00,0.02,0.00,31.01,5425.00,125960.00
901.1270,86.00,250.00,89.00,0.57,10.41,0.00,1856.00,0.02,0.00,31.01,5425.00,125960.00
901.7040,86.00,250.00,89.00,0.57,10.41,0.00,1856.00,0.02,0.00,31.01,5425.00,125960.00
901.7040,86.00,250.00,89.00,0.57,10.41,0.00,1856.00,0.02,0.00,31.01,5425.00,125960.00
901.7040,86.00,250.00,89.00,0.57,10.41,0.00,1856.00,0.02,0.00,31.01,5425.00,125960.00
901.7040,86.00,250.00,89.00,0.56,10.41,0.00,1856.00,0.02,0.00,31.01,5425.00,125960.00
901.7040,86.00,250.00,89.00,0.56,10.41,0.00,1856.00,0.02,0.00,31.01,5425.00,125960.00
901.7040,86.00,250.00,89.00,0.56,10.41,0.00,1856.00,0.02,0.00,31.01,5425.00,125960.00
901.7040,86.00,250.00,89.00,0.56,10.41,0.00,1868.00,0.02,0.00,31.01,5425.00,125960.00
901.7040,86.00,250.00,89.00,0.56,10.41,0.00,1868.00,0.02,0.00,31.01,5425.00,125960.00
901.7040,86.00,250.00,89.00,0.56,10.41,0.00,1868.00,0.02,0.00,31.01,5425.00,125960.00
901.7040,86.00,250.00,89.00,0.56,10.41,0.00,1868.00,0.02,0.00,31.01,5425.00,125960.00
901.7040,86.00,250.00,89.00,0.56,10.41,0.00,1868.00,0.02,0.00,31.01,5426.00,125960.00
901.7040,86.00,250.00,89.00,0.56,10.41,0.00,1868.00,0.02,0.00,31.01,5426.00,125960.00
902.2360,86.00,250.00,89.00,0.56,10.41,0.00,1868.00,0.02,0.00,31.01,5426.00,125960.00
902.2360,86.00,251.00,89.00,0.56,10.41,0.00,1868.00,0.02,0.00,31.01,5426.00,125960.00
902.2360,86.00,251.00,89.00,0.56,10.41,0.00,1868.00,0.02,0.00,31.01,5426.00,125960.00
902.2360,86.00,251.00,89.00,0.55,10.41,0.00,1868.00,0.02,0.00,31.01,5426.00,125960.00
902.2360,86.00,251.00,89.00,0.55,10.41,0.00,1868.00,0.02,0.00,31.01,5426.00,125960.00
902.2360,86.00,251.00,89.00,0.55,10.41,0.00,1868.00,0.02,0.00,31.01,5426.00,125960.00
902.2360,86.00,251.00,89.00,0.55,10.41,0.00,1880.00,0.02,0.00,31.01,5426.00,125960.00
902.2360,86.00,251.00,89.00,0.55,10.41,0.00,1880.00,0.02,0.00,31.01,5426.00,125960.00
902.2360,86.00,251.00,89.00,0.55,10.41,0.00,1880.00,0.02,0.00,31.01,5426.00,125960.00
902.2360,86.00,251.00,89.00,0.55,10.41,0.00,1880.00,0.02,0.00,31.01,5426.00,125960.00
902.2360,86.00,251.00,89.00,0.55,10.41,0.00,1880.00,0.02,0.00,31.01,5426.00,125960.00
902.2360,86.00,251.00,89.00,0.55,10.41,0.00,1880.00,0.02,0.00,31.01,5426.00,125960.00
902.7820,86.00,251.00,89.00,0.55,10.41,0.00,1880.00,0.02,0.00,31.01,5426.00,125960.00
902.7820,86.00,252.00,89.00,0.55,10.41,0.00,1880.00,0.02,0.00,31.01,5426.00,125960.00
902.7820,86.00,252.00,89.00,0.55,10.41,0.00,1880.00,0.02,0.00,31.01,5426.00,125960.00
902.7820,86.00,252.00,89.00,0.53,10.41,0.00,1880.00,0.02,0.00,31.01,5426.00,125960.00
902.7820,86.00,252.00,89.00,0.53,10.41,0.00,1880.00,0.02,0.00,31.01,5426.00,125960.00
902.7820,86.00,252.00,89.00,0.53,10.41,0.00,1880.00,0.02,0.00,31.01,5426.00,125960.00
902.7820,86.00,252.00,89.00,0.53,10.41,0.00,1888.00,0.02,0.00,31.01,5426.00,125960.00
902.7820,86.00,252.00,89.00,0.53,10.41,0.00,1888.00,0.02,0.00,31.01,5426.00,125960.00
902.7820,86.00,252.00,89.00,0.53,10.41,0.00,1888.00,0.02,0.00,31.01,5426.00,125960.00
902.7820,86.00,252.00,89.00,0.53,10.41,0.00,1888.00,0.02,0.00,31.01,5426.00,125960.00
902.7820,86.00,252.00,89.00,0.53,10.41,0.00,1888.00,0.02,0.00,31.01,5427.00,125960.00
902.7820,86.00,252.00,89.00,0.53,10.41,0.00,1888.00,0.02,0.00,31.01,5427.00,125960.00
903.4090,87.00,252.00,89.00,0.53,10.41,0.00,1888.00,0.02,0.00,31.01,5427.00,125960.00
903.4090,87.00,252.00,89.00,0.53,10.41,0.00,1888.00,0.02,0.00,31.01,5427.00,125960.00
903.4090,87.00,252.00,89.00,0.53,10.41,0.00,1888.00,0.02,0.00,31.01,5427.00,125960.00
903.4090,87.00,252.00,89.00,0.49,10.41,0.00,1888.00,0.02,0.00,31.01,5427.00,125960.00
903.4090,87.00,252.00,89.00,0.49,10.41,0.00,1888.00,0.02,0.00,31.01,5427.00,125960.00
903.4090,87.00,252.00,89.00,0.49,10.41,0.00,1888.00,0.02,0.00,31.01,5427.00,125960.00
903.4090,87.00,252.00,89.00,0.49,10.41,0.00,1902.00,0.02,0.00,31.01,5427.00,125960.00
903.4090,87.00,252.00,89.00,0.49,10.41,0.00,1902.00,0.02,0.00,31.01,5427.00,125960.00
903.4090,87.00,252.00,89.00,0.49,10.41,0.00,1902.00,0.02,0.00,31.01,5427.00,125960.00
903.4090,87.00,252.00,89.00,0.49,10.41,0.00,1902.00,0.02,0.00,31.01,5427.00,125960.00
903.4090,87.00,252.00,89.00,0.49,10.41,0.00,1902.00,0.02,0.00,31.01,5428.00,125960.00
903.4090,87.00,252.00,89.00,0.49,10.41,0.00,1902.00,0.02,0.00,31.01,5428.00,125960.00
903.9520,87.00,252.00,89.00,0.49,10.41,0.00,1902.00,0.02,0.00,31.01,5428.00,125960.00
903.9520,87.00,253.00,89.00,0.49,10.41,0.00,1902.00,0.02,0.00,31.01,5428.00,125960.00
903.9520,87.00,253.00,89.00,0.49,10.41,0.00,1902.00,0.02,0.00,31.01,5428.00,125960.00
903.9520,87.00,253.00,89.00,0.42,10.41,0.00,1902.00,0.02,0.00,31.01,5428.00,125960.00
903.9520,87.00,253.00,89.00,0.42,10.41,0.00,1902.00,0.02,0.00,31.01,5428.00,125960.00
903.9520,87.00,253.00,89.00,0.42,10.41,0.00,1902.00,0.02,0.00,31.01,5428.00,125960.00
903.9520,87.00,253.00,89.00,0.42,10.41,0.00,1910.00,0.02,0.00,31.01,5428.00,125960.00
903.9520,87.00,253.00,89.00,0.42,10.41,0.00,1910.00,0.02,0.00,31.01,5428.00,125960.00
903.9520,87.00,253.00,89.00,0.42,10.41,0.00,1910.00,0.02,0.00,31.01,5428.00,125960.00
903.9520,87.00,253.00,89.00,0.42,10.41,0.00,1910.00,0.02,0.00,31.01,5428.00,125960.00
903.9520,87.00,253.00,89.00,0.42,10.41,0.00,1910.00,0.02,0.00,31.01,5428.00,125960.00
903.9520,87.00,253.00,89.00,0.42,10.41,0.00,1910.00,0.02,0.00,31.01,5428.00,125960.00
904.4860,87.00,253.00,89.00,0.42,10.41,0.00,1910.00,0.02,0.00,31.01,5428.00,125960.00
904.4860,87.00,253.00,89.00,0.42,10.41,0.00,1910.00,0.02,0.00,31.01,5428.00,125960.00
904.4860,87.00,253.00,89.00,0.42,10.41,0.00,1910.00,0.02,0.00,31.01,5428.00,125960.00
904.4860,87.00,253.00,89.00,0.37,10.41,0.00,1910.00,0.02,0.00,31.01,5428.00,125960.00
904.4860,87.00,253.00,89.00,0.37,10.41,0.00,1910.00,0.02,0.00,31.01,5428.00,125960.00
904.4860,87.00,253.00,89.00,0.37,10.41,0.00,1910.00,0.02,0.00,31.01,5428.00,125960.00
904.4860,87.00,253.00,89.00,0.37,10.41,0.00,1900.00,0.02,0.00,31.01,5428.00,125960.00
904.4860,87.00,253.00,89.00,0.37,10.41,0.00,1900.00,0.02,0.00,31.01,5428.00,125960.00
904.4860,87.00,253.00,89.00,0.37,10.41,0.00,1900.00,0.02,0.00,31.01,5428.00,125960.00
904.4860,87.00,253.00,89.00,0.37,10.41,0.00,1900.00,0.02,0.00,31.01,5428.00,125960.00
904.4860,87.00,253.00,89.00,0.37,10.41,0.00,1900.00,0.02,0.00,31.01,5429.00,125960.00
904.4860,87.00,253.00,89.00,0.37,10.41,0.00,1900.00,0.02,0.00,31.01,5429.00,125960.00
905.0310,87.00,253.00,89.00,0.37,10.41,0.00,1900.00,0.02,0.00,31.01,5429.00,125960.00
905.0310,87.00,254.00,89.00,0.37,10.41,0.00,1900.00,0.02,0.00,31.01,5429.00,125960.00
905.0310,87.00,254.00,89.00,0.37,10.41,0.00,1900.00,0.02,0.00,31.01,5429.00,125960.00
905.0310,87.00,254.00,89.00,0.38,10.41,0.00,1900.00,0.02,0.00,31.01,5429.00,125960.00
905.0310,87.00,254.00,89.00,0.38,10.41,0.00,1900.00,0.02,0.00,31.01,5429.00,125960.00
905.0310,87.00,254.00,89.00,0.38,10.41,0.00,1900.00,0.02,0.00,31.01,5429.00,125960.00
905.0310,87.00,254.00,89.00,0.38,10.41,0.00,1902.00,0.02,0.00,31.01,5429.00,125960.00
905.0310,87.00,254.00,89.00,0.38,10.41,0.00,1902.00,0.02,0.00,31.01,5429.00,125960.00
905.0310,87.00,254.00,89.00,0.38,10.41,0.00,1902.00,0.02,0.00,31.01,5429.00,125960.00
905.0310,87.00,254.00,89.00,0.38,10.41,0.00,1902.00,0.02,0.00,31.01,5429.00,125960.00
905.0310,87.00,254.00,89.00,0.38,10.41,0.00,1902.00,0.02,0.00,31.01,5429.00,125960.00
905.0310,87.00,254.00,89.00,0.38,10.41,0.00,1902.00,0.02,0.00,31.01,5429.00,125960.00
905.5760,87.00,254.00,89.00,0.38,10.41,0.00,1902.00,0.02,0.00,31.01,5429.00,125960.00
905.5760,87.00,254.00,89.00,0.38,10.41,0.00,1902.00,0.02,0.00,31.01,5429.00,125960.00
905.5760,87.00,254.00,89.00,0.38,10.41,0.00,1902.00,0.02,0.00,31.01,5429.00,125960.00
905.5760,87.00,254.00,89.00,0.41,10.41,0.00,1902.00,0.02,0.00,31.01,5429.00,125960.00
905.5760,87.00,254.00,89.00,0.41,10.41,0.00,1902.00,0.02,0.00,31.01,5429.00,125960.00
905.5760,87.00,254.00,89.00,0.41,10.41,0.00,1902.00,0.02,0.00,31.01,5429.00,125960.00
905.5760,87.00,254.00,89.00,0.41,10.41,0.00,1888.00,0.02,0.00,31.01,5429.00,125960.00
905.5760,87.00,254.00,89.00,0.41,10.41,0.00,1888.00,0.02,0.00,31.01,5429.00,125960.00
905.5760,87.00,254.00,89.00,0.41,10.41,0.00,1888.00,0.02,0.00,31.01,5429.00,125960.00
905.5760,87.00,254.00,89.00,0.41,10.41,0.00,1888.00,0.02,0.00,31.01,5429.00,125960.00
905.5760,87.00,254.00,89.00,0.41,10.41,0.00,1888.00,0.02,0.00,31.01,5430.00,125960.00
905.5760,87.00,254.00,89.00,0.41,10.41,0.00,1888.00,0.02,0.00,31.01,5430.00,125960.00
906.1040,87.00,254.00,89.00,0.41,10.41,0.00,1888.00,0.02,0.00,31.01,5430.00,125960.00
906.1040,87.00,255.00,89.00,0.41,10.41,0.00,1888.00,0.02,0.00,31.01,5430.00,125960.00
906.1040,87.00,255.00,89.00,0.41,10.41,0.00,1888.00,0.02,0.00,31.01,5430.00,125960.00
906.1040,87.00,255.00,89.00,0.43,10.41,0.00,1888.00,0.02,0.00,31.01,5430.00,125960.00
906.1040,87.00,255.00,89.00,0.43,10.41,0.00,1888.00,0.02,0.00,31.01,5430.00,125960.00
906.1040,87.00,255.00,89.00,0.43,10.41,0.00,1888.00,0.02,0.00,31.01,5430.00,125960.00
906.1040,87.00,255.00,89.00,0.43,10.41,0.00,1875.00,0.02,0.00,31.01,5430.00,125960.00
906.1040,87.00,255.00,89.00,0.43,10.41,0.00,1875.00,0.02,0.00,31.01,5430.00,125960.00
906.1050,87.00,255.00,89.00,0.43,10.41,0.00,1875.00,0.02,0.00,31.01,5430.00,125960.00
906.1050,87.00,255.00,89.00,0.43,10.41,0.00,1875.00,0.02,0.00,31.01,5430.00,125960.00
906.1050,87.00,255.00,89.00,0.43,10.41,0.00,1875.00,0.02,0.00,31.01,5430.00,125960.00
906.1050,87.00,255.00,89.00,0.43,10.41,0.00,1875.00,0.02,0.00,31.01,5430.00,125960.00
906.6230,87.00,255.00,89.00,0.43,10.41,0.00,1875.00,0.02,0.00,31.01,5430.00,125960.00
