Time,Coolant temperature  C,Exhaust gas temperature in front of the DPF  C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration requested,Engine speed rpm,Differential pressure across DPF bar,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Remaining distance of the DPF km
7.9480,87.00,184.00,85.00,0.80,11.90,0.00,824.00,0.01,0.00,31.01,7376.00,125960.00
7.9480,87.00,184.00,85.00,0.80,11.90,0.00,824.00,0.01,0.00,31.01,7376.00,125960.00
7.9480,87.00,184.00,85.00,0.80,11.90,0.00,824.00,0.01,0.00,31.01,7376.00,125960.00
7.9480,87.00,184.00,85.00,0.80,11.90,0.00,824.00,0.01,0.00,31.01,7376.00,125960.00
8.3110,87.00,184.00,85.00,0.80,11.90,0.00,824.00,0.01,0.00,31.01,7376.00,125960.00
8.3110,87.00,184.00,85.00,0.80,11.90,0.00,824.00,0.01,0.00,31.01,7376.00,125960.00
8.3110,87.00,184.00,85.00,0.80,11.90,0.00,824.00,0.01,0.00,31.01,7376.00,125960.00
8.3110,87.00,184.00,85.00,0.79,11.90,0.00,824.00,0.01,0.00,31.01,7376.00,125960.00
8.3110,87.00,184.00,85.00,0.79,11.90,0.00,824.00,0.01,0.00,31.01,7376.00,125960.00
8.3110,87.00,184.00,85.00,0.79,11.90,0.00,824.00,0.01,0.00,31.01,7376.00,125960.00
8.3110,87.00,184.00,85.00,0.79,11.90,0.00,830.00,0.01,0.00,31.01,7376.00,125960.00
8.3110,87.00,184.00,85.00,0.79,11.90,0.00,830.00,0.01,0.00,31.01,7376.00,125960.00
8.3110,87.00,184.00,85.00,0.79,11.90,0.00,830.00,0.01,0.00,31.01,7376.00,125960.00
8.3110,87.00,184.00,85.00,0.79,11.90,0.00,830.00,0.01,0.00,31.01,7376.00,125960.00
8.3110,87.00,184.00,85.00,0.79,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
8.3110,87.00,184.00,85.00,0.79,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
8.6920,87.00,184.00,85.00,0.79,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
8.6920,87.00,184.00,85.00,0.79,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
8.6920,87.00,184.00,85.00,0.79,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
8.6920,87.00,184.00,85.00,0.78,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
8.6920,87.00,184.00,85.00,0.78,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
8.6920,87.00,184.00,85.00,0.78,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
8.6920,87.00,184.00,85.00,0.78,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
8.6920,87.00,184.00,85.00,0.78,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
8.6920,87.00,184.00,85.00,0.78,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
8.6920,87.00,184.00,85.00,0.78,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
8.6920,87.00,184.00,85.00,0.78,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
8.6920,87.00,184.00,85.00,0.78,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
9.0700,87.00,184.00,85.00,0.78,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
9.0700,87.00,184.00,85.00,0.78,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
9.0700,87.00,184.00,85.00,0.78,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
9.0700,87.00,184.00,85.00,0.77,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
9.0700,87.00,184.00,85.00,0.77,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
9.0700,87.00,184.00,85.00,0.77,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
9.0700,87.00,184.00,85.00,0.77,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
9.0700,87.00,184.00,85.00,0.77,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
9.0700,87.00,184.00,85.00,0.77,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
9.0700,87.00,184.00,85.00,0.77,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
9.0700,87.00,184.00,85.00,0.77,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
9.0700,87.00,184.00,85.00,0.77,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
9.4540,87.00,184.00,85.00,0.77,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
9.4540,87.00,184.00,85.00,0.77,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
9.4540,87.00,184.00,85.00,0.77,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
9.4540,87.00,184.00,85.00,0.76,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
9.4540,87.00,184.00,85.00,0.76,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
9.4540,87.00,184.00,85.00,0.76,11.90,0.00,830.00,0.01,0.00,31.01,7377.00,125960.00
9.4540,87.00,184.00,85.00,0.76,11.90,0.00,829.00,0.01,0.00,31.01,7377.00,125960.00
9.4540,87.00,184.00,85.00,0.76,11.90,0.00,829.00,0.01,0.00,31.01,7377.00,125960.00
9.4540,87.00,184.00,85.00,0.76,11.90,0.00,829.00,0.01,0.00,31.01,7377.00,125960.00
9.4540,87.00,184.00,85.00,0.76,11.90,0.00,829.00,0.01,0.00,31.01,7377.00,125960.00
9.4540,87.00,184.00,85.00,0.76,11.90,0.00,829.00,0.01,0.00,31.01,7378.00,125960.00
9.4540,87.00,184.00,85.00,0.76,11.90,0.00,829.00,0.01,0.00,31.01,7378.00,125960.00
9.8520,87.00,184.00,85.00,0.76,11.90,0.00,829.00,0.01,0.00,31.01,7378.00,125960.00
9.8520,87.00,184.00,85.00,0.76,11.90,0.00,829.00,0.01,0.00,31.01,7378.00,125960.00
9.8520,87.00,184.00,85.00,0.76,11.90,0.00,829.00,0.01,0.00,31.01,7378.00,125960.00
9.8520,87.00,184.00,85.00,0.75,11.90,0.00,829.00,0.01,0.00,31.01,7378.00,125960.00
9.8520,87.00,184.00,85.00,0.75,11.90,0.00,829.00,0.01,0.00,31.01,7378.00,125960.00
9.8520,87.00,184.00,85.00,0.75,11.90,0.00,829.00,0.01,0.00,31.01,7378.00,125960.00
9.8520,87.00,184.00,85.00,0.75,11.90,0.00,830.00,0.01,0.00,31.01,7378.00,125960.00
9.8520,87.00,184.00,85.00,0.75,11.90,0.00,830.00,0.01,0.00,31.01,7378.00,125960.00
9.8520,87.00,184.00,85.00,0.75,11.90,0.00,830.00,0.01,0.00,31.01,7378.00,125960.00
9.8520,87.00,184.00,85.00,0.75,11.90,0.00,830.00,0.01,0.00,31.01,7378.00,125960.00
9.8520,87.00,184.00,85.00,0.75,11.90,0.00,830.00,0.01,0.00,31.01,7378.00,125960.00
9.8520,87.00,184.00,85.00,0.75,11.90,0.00,830.00,0.01,0.00,31.01,7378.00,125960.00
10.2470,87.00,184.00,85.00,0.75,11.90,0.00,830.00,0.01,0.00,31.01,7378.00,125960.00
10.2470,87.00,184.00,85.00,0.75,11.90,0.00,830.00,0.01,0.00,31.01,7378.00,125960.00
10.2470,87.00,184.00,85.00,0.75,11.90,0.00,830.00,0.01,0.00,31.01,7378.00,125960.00
10.2470,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7378.00,125960.00
10.2470,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7378.00,125960.00
10.2470,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7378.00,125960.00
10.2470,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7378.00,125960.00
10.2470,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7378.00,125960.00
10.2470,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7378.00,125960.00
10.2470,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7378.00,125960.00
10.2470,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7379.00,125960.00
10.2470,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7379.00,125960.00
10.6300,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7379.00,125960.00
10.6300,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7379.00,125960.00
10.6300,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7379.00,125960.00
10.6300,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7379.00,125960.00
10.6300,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7379.00,125960.00
10.6300,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7379.00,125960.00
10.6300,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7379.00,125960.00
10.6300,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7379.00,125960.00
10.6300,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7379.00,125960.00
10.6300,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7379.00,125960.00
10.6300,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7379.00,125960.00
10.6300,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7379.00,125960.00
11.1100,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7379.00,125960.00
11.1100,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7379.00,125960.00
11.1100,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7379.00,125960.00
11.1100,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7379.00,125960.00
11.1100,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7379.00,125960.00
11.1100,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7379.00,125960.00
11.1100,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7379.00,125960.00
11.1100,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7379.00,125960.00
11.1100,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7379.00,125960.00
11.1100,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7379.00,125960.00
11.1100,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7379.00,125960.00
11.1100,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7379.00,125960.00
11.4900,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7379.00,125960.00
11.4900,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7379.00,125960.00
11.4900,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7379.00,125960.00
11.4900,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7379.00,125960.00
11.4900,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7379.00,125960.00
11.4900,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7379.00,125960.00
11.4900,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7379.00,125960.00
11.4900,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7379.00,125960.00
11.4900,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7379.00,125960.00
11.4900,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7379.00,125960.00
11.4900,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7380.00,125960.00
11.4900,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7380.00,125960.00
11.8850,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7380.00,125960.00
11.8850,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7380.00,125960.00
11.8850,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7380.00,125960.00
11.8850,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7380.00,125960.00
11.8850,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7380.00,125960.00
11.8850,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7380.00,125960.00
11.8850,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7380.00,125960.00
11.8850,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7380.00,125960.00
11.8850,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7380.00,125960.00
11.8850,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7380.00,125960.00
11.8850,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7380.00,125960.00
11.8850,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7380.00,125960.00
12.2700,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7380.00,125960.00
12.2700,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7380.00,125960.00
12.2700,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7380.00,125960.00
12.2700,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7380.00,125960.00
12.2700,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7380.00,125960.00
12.2700,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7380.00,125960.00
12.2700,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7380.00,125960.00
12.2700,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7380.00,125960.00
12.2700,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7380.00,125960.00
12.2700,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7380.00,125960.00
12.2700,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7381.00,125960.00
12.2700,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7381.00,125960.00
12.6480,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7381.00,125960.00
12.6480,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7381.00,125960.00
12.6480,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7381.00,125960.00
12.6480,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7381.00,125960.00
12.6480,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7381.00,125960.00
12.6480,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7381.00,125960.00
12.6480,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7381.00,125960.00
12.6480,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7381.00,125960.00
12.6480,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7381.00,125960.00
12.6480,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7381.00,125960.00
12.6480,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7381.00,125960.00
12.6480,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7381.00,125960.00
13.0120,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7381.00,125960.00
13.0120,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7381.00,125960.00
13.0120,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7381.00,125960.00
13.0120,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7381.00,125960.00
13.0120,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7381.00,125960.00
13.0120,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7381.00,125960.00
13.0120,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7381.00,125960.00
13.0120,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7381.00,125960.00
13.0120,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7381.00,125960.00
13.0120,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7381.00,125960.00
13.0120,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7381.00,125960.00
13.0120,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7381.00,125960.00
13.3920,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7381.00,125960.00
13.3920,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7381.00,125960.00
13.3920,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7381.00,125960.00
13.3920,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7381.00,125960.00
13.3920,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7381.00,125960.00
13.3920,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7381.00,125960.00
13.3920,87.00,184.00,85.00,0.74,11.90,0.00,828.00,0.01,0.00,31.01,7381.00,125960.00
13.3920,87.00,184.00,85.00,0.74,11.90,0.00,828.00,0.01,0.00,31.01,7381.00,125960.00
13.3920,87.00,184.00,85.00,0.74,11.90,0.00,828.00,0.01,0.00,31.01,7381.00,125960.00
13.3920,87.00,184.00,85.00,0.74,11.90,0.00,828.00,0.01,0.00,31.01,7381.00,125960.00
13.3920,87.00,184.00,85.00,0.74,11.90,0.00,828.00,0.01,0.00,31.01,7382.00,125960.00
13.3920,87.00,184.00,85.00,0.74,11.90,0.00,828.00,0.01,0.00,31.01,7382.00,125960.00
13.8260,87.00,184.00,85.00,0.74,11.90,0.00,828.00,0.01,0.00,31.01,7382.00,125960.00
13.8260,87.00,184.00,85.00,0.74,11.90,0.00,828.00,0.01,0.00,31.01,7382.00,125960.00
13.8260,87.00,184.00,85.00,0.74,11.90,0.00,828.00,0.01,0.00,31.01,7382.00,125960.00
13.8260,87.00,184.00,85.00,0.74,11.90,0.00,828.00,0.01,0.00,31.01,7382.00,125960.00
13.8260,87.00,184.00,85.00,0.74,11.90,0.00,828.00,0.01,0.00,31.01,7382.00,125960.00
13.8260,87.00,184.00,85.00,0.74,11.90,0.00,828.00,0.01,0.00,31.01,7382.00,125960.00
13.8260,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7382.00,125960.00
13.8260,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7382.00,125960.00
13.8260,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7382.00,125960.00
13.8260,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7382.00,125960.00
13.8260,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7382.00,125960.00
13.8260,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7382.00,125960.00
14.2050,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7382.00,125960.00
14.2060,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7382.00,125960.00
14.2060,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7382.00,125960.00
14.2060,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7382.00,125960.00
14.2060,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7382.00,125960.00
14.2060,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7382.00,125960.00
14.2060,87.00,184.00,85.00,0.74,11.90,0.00,832.00,0.01,0.00,31.01,7382.00,125960.00
14.2060,87.00,184.00,85.00,0.74,11.90,0.00,832.00,0.01,0.00,31.01,7382.00,125960.00
14.2060,87.00,184.00,85.00,0.74,11.90,0.00,832.00,0.01,0.00,31.01,7382.00,125960.00
14.2060,87.00,184.00,85.00,0.74,11.90,0.00,832.00,0.01,0.00,31.01,7382.00,125960.00
14.2060,87.00,184.00,85.00,0.74,11.90,0.00,832.00,0.01,0.00,31.01,7382.00,125960.00
14.2060,87.00,184.00,85.00,0.74,11.90,0.00,832.00,0.01,0.00,31.01,7382.00,125960.00
14.5840,87.00,184.00,85.00,0.74,11.90,0.00,832.00,0.01,0.00,31.01,7382.00,125960.00
14.5840,87.00,184.00,85.00,0.74,11.90,0.00,832.00,0.01,0.00,31.01,7382.00,125960.00
14.5840,87.00,184.00,85.00,0.74,11.90,0.00,832.00,0.01,0.00,31.01,7382.00,125960.00
14.5840,87.00,184.00,85.00,0.74,11.90,0.00,832.00,0.01,0.00,31.01,7382.00,125960.00
14.5840,87.00,184.00,85.00,0.74,11.90,0.00,832.00,0.01,0.00,31.01,7382.00,125960.00
14.5840,87.00,184.00,85.00,0.74,11.90,0.00,832.00,0.01,0.00,31.01,7382.00,125960.00
14.5840,87.00,184.00,85.00,0.74,11.90,0.00,831.00,0.01,0.00,31.01,7382.00,125960.00
14.5840,87.00,184.00,85.00,0.74,11.90,0.00,831.00,0.01,0.00,31.01,7382.00,125960.00
14.5840,87.00,184.00,85.00,0.74,11.90,0.00,831.00,0.01,0.00,31.01,7382.00,125960.00
14.5840,87.00,184.00,85.00,0.74,11.90,0.00,831.00,0.01,0.00,31.01,7382.00,125960.00
14.5840,87.00,184.00,85.00,0.74,11.90,0.00,831.00,0.01,0.00,31.01,7383.00,125960.00
14.5840,87.00,184.00,85.00,0.74,11.90,0.00,831.00,0.01,0.00,31.01,7383.00,125960.00
15.0130,87.00,184.00,85.00,0.74,11.90,0.00,831.00,0.01,0.00,31.01,7383.00,125960.00
15.0130,87.00,184.00,85.00,0.74,11.90,0.00,831.00,0.01,0.00,31.01,7383.00,125960.00
15.0130,87.00,184.00,85.00,0.74,11.90,0.00,831.00,0.01,0.00,31.01,7383.00,125960.00
15.0130,87.00,184.00,85.00,0.74,11.90,0.00,831.00,0.01,0.00,31.01,7383.00,125960.00
15.0130,87.00,184.00,85.00,0.74,11.90,0.00,831.00,0.01,0.00,31.01,7383.00,125960.00
15.0140,87.00,184.00,85.00,0.74,11.90,0.00,831.00,0.01,0.00,31.01,7383.00,125960.00
15.0140,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7383.00,125960.00
15.0140,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7383.00,125960.00
15.0140,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7383.00,125960.00
15.0140,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7383.00,125960.00
15.0140,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7383.00,125960.00
15.0140,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7383.00,125960.00
15.3770,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7383.00,125960.00
15.3770,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7383.00,125960.00
15.3770,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7383.00,125960.00
15.3770,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7383.00,125960.00
15.3770,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7383.00,125960.00
15.3770,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7383.00,125960.00
15.3770,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7383.00,125960.00
15.3770,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7383.00,125960.00
15.3770,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7383.00,125960.00
15.3770,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7383.00,125960.00
15.3770,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7384.00,125960.00
15.3770,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7384.00,125960.00
15.7460,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7384.00,125960.00
15.7460,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7384.00,125960.00
15.7460,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7384.00,125960.00
15.7460,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7384.00,125960.00
15.7460,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7384.00,125960.00
15.7460,87.00,184.00,85.00,0.74,11.90,0.00,829.00,0.01,0.00,31.01,7384.00,125960.00
15.7460,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7384.00,125960.00
15.7460,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7384.00,125960.00
15.7460,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7384.00,125960.00
15.7460,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7384.00,125960.00
15.7460,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7384.00,125960.00
15.7460,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7384.00,125960.00
16.1250,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7384.00,125960.00
16.1250,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7384.00,125960.00
16.1250,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7384.00,125960.00
16.1250,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7384.00,125960.00
16.1250,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7384.00,125960.00
16.1250,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7384.00,125960.00
16.1250,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7384.00,125960.00
16.1250,87.00,184.00,85.00,0.74,11.90,0.00,830.00,0.01,0.00,31.01,7384.00,125960.00
