Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration requested,Engine speed rpm,Differential pressure across DPF bar,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Remaining distance of the DPF km
858.9360,89.00,223.00,87.00,0.69,22.80,0.00,1658.00,0.02,0.00,30.27,30568.00,128880.00
858.9360,89.00,224.00,87.00,0.69,22.80,0.00,1658.00,0.02,0.00,30.27,30568.00,128880.00
858.9360,89.00,224.00,88.00,0.69,22.80,0.00,1658.00,0.02,0.00,30.27,30568.00,128880.00
858.9360,89.00,224.00,88.00,0.74,22.80,0.00,1658.00,0.02,0.00,30.27,30568.00,128880.00
858.9360,89.00,224.00,88.00,0.74,22.80,0.00,1658.00,0.02,0.00,30.27,30568.00,128880.00
858.9360,89.00,224.00,88.00,0.74,22.80,0.00,1658.00,0.02,0.00,30.27,30568.00,128880.00
858.9360,89.00,224.00,88.00,0.74,22.80,0.00,1668.00,0.02,0.00,30.27,30568.00,128880.00
858.9360,89.00,224.00,88.00,0.74,22.80,0.00,1668.00,0.02,0.00,30.27,30568.00,128880.00
858.9360,89.00,224.00,88.00,0.74,22.80,0.00,1668.00,0.02,0.00,30.27,30568.00,128880.00
858.9360,89.00,224.00,88.00,0.74,22.80,0.00,1668.00,0.02,0.00,30.27,30568.00,128880.00
858.9360,89.00,224.00,88.00,0.74,22.80,0.00,1668.00,0.02,0.00,30.27,30569.00,128880.00
858.9360,89.00,224.00,88.00,0.74,22.80,0.00,1668.00,0.02,0.00,30.27,30569.00,128880.00
859.2470,89.00,224.00,88.00,0.74,22.80,0.00,1668.00,0.02,0.00,30.27,30569.00,128880.00
859.2470,89.00,224.00,88.00,0.74,22.80,0.00,1668.00,0.02,0.00,30.27,30569.00,128880.00
859.2470,89.00,224.00,88.00,0.74,22.80,0.00,1668.00,0.02,0.00,30.27,30569.00,128880.00
859.2470,89.00,224.00,88.00,0.74,22.80,0.00,1668.00,0.02,0.00,30.27,30569.00,128880.00
859.2470,89.00,224.00,88.00,0.74,22.80,0.00,1668.00,0.02,0.00,30.27,30569.00,128880.00
859.2470,89.00,224.00,88.00,0.74,22.80,0.00,1668.00,0.02,0.00,30.27,30569.00,128880.00
859.2470,89.00,224.00,88.00,0.74,22.80,0.00,1670.00,0.02,0.00,30.27,30569.00,128880.00
859.2470,89.00,224.00,88.00,0.74,22.80,0.00,1670.00,0.02,0.00,30.27,30569.00,128880.00
859.2470,89.00,224.00,88.00,0.74,22.80,0.00,1670.00,0.02,0.00,30.27,30569.00,128880.00
859.2470,89.00,224.00,88.00,0.74,22.80,0.00,1670.00,0.02,0.00,30.27,30569.00,128880.00
859.2470,89.00,224.00,88.00,0.74,22.80,0.00,1670.00,0.02,0.00,30.27,30569.00,128880.00
859.2470,89.00,224.00,88.00,0.74,22.80,0.00,1670.00,0.02,0.00,30.27,30569.00,128880.00
859.5650,89.00,224.00,88.00,0.74,22.80,0.00,1670.00,0.02,0.00,30.27,30569.00,128880.00
859.5650,89.00,224.00,88.00,0.74,22.80,0.00,1670.00,0.02,0.00,30.27,30569.00,128880.00
859.5650,89.00,224.00,88.00,0.74,22.80,0.00,1670.00,0.02,0.00,30.27,30569.00,128880.00
859.5650,89.00,224.00,88.00,0.76,22.80,0.00,1670.00,0.02,0.00,30.27,30569.00,128880.00
859.5650,89.00,224.00,88.00,0.76,22.80,0.00,1670.00,0.02,0.00,30.27,30569.00,128880.00
859.5650,89.00,224.00,88.00,0.76,22.80,0.00,1670.00,0.02,0.00,30.27,30569.00,128880.00
859.5650,89.00,224.00,88.00,0.76,22.80,0.00,1674.00,0.02,0.00,30.27,30569.00,128880.00
859.5650,89.00,224.00,88.00,0.76,22.80,0.00,1674.00,0.02,0.00,30.27,30569.00,128880.00
859.5650,89.00,224.00,88.00,0.76,22.80,0.00,1674.00,0.02,0.00,30.27,30569.00,128880.00
859.5650,89.00,224.00,88.00,0.76,22.80,0.00,1674.00,0.02,0.00,30.27,30569.00,128880.00
859.5650,89.00,224.00,88.00,0.76,22.80,0.00,1674.00,0.02,0.00,30.27,30569.00,128880.00
859.5650,89.00,224.00,88.00,0.76,22.80,0.00,1674.00,0.02,0.00,30.27,30569.00,128880.00
859.8950,89.00,224.00,88.00,0.76,22.80,0.00,1674.00,0.02,0.00,30.27,30569.00,128880.00
859.8950,89.00,225.00,88.00,0.76,22.80,0.00,1674.00,0.02,0.00,30.27,30569.00,128880.00
859.8950,89.00,225.00,87.00,0.76,22.80,0.00,1674.00,0.02,0.00,30.27,30569.00,128880.00
859.8950,89.00,225.00,87.00,0.77,22.80,0.00,1674.00,0.02,0.00,30.27,30569.00,128880.00
859.8950,89.00,225.00,87.00,0.77,22.81,0.00,1674.00,0.02,0.00,30.27,30569.00,128880.00
859.8950,89.00,225.00,87.00,0.77,22.81,0.00,1674.00,0.02,0.00,30.27,30569.00,128880.00
859.8950,89.00,225.00,87.00,0.77,22.81,0.00,1678.00,0.02,0.00,30.27,30569.00,128880.00
859.8950,89.00,225.00,87.00,0.77,22.81,0.00,1678.00,0.02,0.00,30.27,30569.00,128880.00
859.8950,89.00,225.00,87.00,0.77,22.81,0.00,1678.00,0.02,0.00,30.27,30569.00,128880.00
859.8950,89.00,225.00,87.00,0.77,22.81,0.00,1678.00,0.02,0.00,30.27,30569.00,128880.00
859.8950,89.00,225.00,87.00,0.77,22.81,0.00,1678.00,0.02,0.00,30.27,30569.00,128880.00
859.8950,89.00,225.00,87.00,0.77,22.81,0.00,1678.00,0.02,0.00,30.27,30569.00,128880.00
860.2080,89.00,225.00,87.00,0.77,22.81,0.00,1678.00,0.02,0.00,30.27,30569.00,128880.00
860.2080,89.00,225.00,87.00,0.77,22.81,0.00,1678.00,0.02,0.00,30.27,30569.00,128880.00
860.2080,89.00,225.00,87.00,0.77,22.81,0.00,1678.00,0.02,0.00,30.27,30569.00,128880.00
860.2080,89.00,225.00,87.00,0.77,22.81,0.00,1678.00,0.02,0.00,30.27,30569.00,128880.00
860.2080,89.00,225.00,87.00,0.77,22.81,0.00,1678.00,0.02,0.00,30.27,30569.00,128880.00
860.2080,89.00,225.00,87.00,0.77,22.81,0.00,1678.00,0.02,0.00,30.27,30569.00,128880.00
860.2080,89.00,225.00,87.00,0.77,22.81,0.00,1686.00,0.02,0.00,30.27,30569.00,128880.00
860.2080,89.00,225.00,87.00,0.77,22.81,0.00,1686.00,0.02,0.00,30.27,30569.00,128880.00
860.2080,89.00,225.00,87.00,0.77,22.81,0.00,1686.00,0.02,0.00,30.27,30569.00,128880.00
860.2080,89.00,225.00,87.00,0.77,22.81,0.00,1686.00,0.02,0.00,30.27,30569.00,128880.00
860.2080,89.00,225.00,87.00,0.77,22.81,0.00,1686.00,0.02,0.00,30.27,30570.00,128880.00
860.2080,89.00,225.00,87.00,0.77,22.81,0.00,1686.00,0.02,0.00,30.27,30570.00,128880.00
860.5210,89.00,225.00,87.00,0.77,22.81,0.00,1686.00,0.02,0.00,30.27,30570.00,128880.00
860.5210,89.00,225.00,87.00,0.77,22.81,0.00,1686.00,0.02,0.00,30.27,30570.00,128880.00
860.5210,89.00,225.00,87.00,0.77,22.81,0.00,1686.00,0.02,0.00,30.27,30570.00,128880.00
860.5210,89.00,225.00,87.00,0.77,22.81,0.00,1686.00,0.02,0.00,30.27,30570.00,128880.00
860.5210,89.00,225.00,87.00,0.77,22.81,0.00,1686.00,0.02,0.00,30.27,30570.00,128880.00
860.5210,89.00,225.00,87.00,0.77,22.81,0.00,1686.00,0.02,0.00,30.27,30570.00,128880.00
860.5210,89.00,225.00,87.00,0.77,22.81,0.00,1701.00,0.02,0.00,30.27,30570.00,128880.00
860.5210,89.00,225.00,87.00,0.77,22.81,0.00,1701.00,0.02,0.00,30.27,30570.00,128880.00
860.5210,89.00,225.00,87.00,0.77,22.81,0.00,1701.00,0.02,0.00,30.27,30570.00,128880.00
860.5210,89.00,225.00,87.00,0.77,22.81,0.00,1701.00,0.02,0.00,30.27,30570.00,128880.00
860.5210,89.00,225.00,87.00,0.77,22.81,0.00,1701.00,0.02,0.00,30.27,30570.00,128880.00
860.5210,89.00,225.00,87.00,0.77,22.81,0.00,1701.00,0.02,0.00,30.27,30570.00,128880.00
860.8530,89.00,225.00,87.00,0.77,22.81,0.00,1701.00,0.02,0.00,30.27,30570.00,128880.00
860.8530,89.00,225.00,87.00,0.77,22.81,0.00,1701.00,0.02,0.00,30.27,30570.00,128880.00
860.8530,89.00,225.00,87.00,0.77,22.81,0.00,1701.00,0.02,0.00,30.27,30570.00,128880.00
860.8530,89.00,225.00,87.00,0.76,22.81,0.00,1701.00,0.02,0.00,30.27,30570.00,128880.00
860.8530,89.00,225.00,87.00,0.76,22.81,0.00,1701.00,0.02,0.00,30.27,30570.00,128880.00
860.8530,89.00,225.00,87.00,0.76,22.81,0.00,1701.00,0.02,0.00,30.27,30570.00,128880.00
860.8530,89.00,225.00,87.00,0.76,22.81,0.00,1710.00,0.02,0.00,30.27,30570.00,128880.00
860.8530,89.00,225.00,87.00,0.76,22.81,0.00,1710.00,0.02,0.00,30.27,30570.00,128880.00
860.8530,89.00,225.00,87.00,0.76,22.81,0.00,1710.00,0.02,0.00,30.27,30570.00,128880.00
860.8530,89.00,225.00,87.00,0.76,22.81,0.00,1710.00,0.02,0.00,30.27,30570.00,128880.00
860.8530,89.00,225.00,87.00,0.76,22.81,0.00,1710.00,0.02,0.00,30.27,30570.00,128880.00
860.8530,89.00,225.00,87.00,0.76,22.81,0.00,1710.00,0.02,0.00,30.27,30570.00,128880.00
861.1830,89.00,225.00,87.00,0.76,22.81,0.00,1710.00,0.02,0.00,30.27,30570.00,128880.00
861.1830,89.00,226.00,87.00,0.76,22.81,0.00,1710.00,0.02,0.00,30.27,30570.00,128880.00
861.1830,89.00,226.00,87.00,0.76,22.81,0.00,1710.00,0.02,0.00,30.27,30570.00,128880.00
861.1830,89.00,226.00,87.00,0.76,22.81,0.00,1710.00,0.02,0.00,30.27,30570.00,128880.00
861.1830,89.00,226.00,87.00,0.76,22.81,0.00,1710.00,0.02,0.00,30.27,30570.00,128880.00
861.1830,89.00,226.00,87.00,0.76,22.81,0.00,1710.00,0.02,0.00,30.27,30570.00,128880.00
861.1830,89.00,226.00,87.00,0.76,22.81,0.00,1721.00,0.02,0.00,30.27,30570.00,128880.00
861.1830,89.00,226.00,87.00,0.76,22.81,0.00,1721.00,0.02,0.00,30.27,30570.00,128880.00
861.1830,89.00,226.00,87.00,0.76,22.81,0.00,1721.00,0.02,0.00,30.27,30570.00,128880.00
861.1830,89.00,226.00,87.00,0.76,22.81,0.00,1721.00,0.02,0.00,30.27,30570.00,128880.00
861.1830,89.00,226.00,87.00,0.76,22.81,0.00,1721.00,0.02,0.00,30.27,30571.00,128880.00
861.1830,89.00,226.00,87.00,0.76,22.81,0.00,1721.00,0.02,0.00,30.27,30571.00,128880.00
861.4980,89.00,226.00,87.00,0.76,22.81,0.00,1721.00,0.02,0.00,30.27,30571.00,128880.00
861.4980,89.00,226.00,87.00,0.76,22.81,0.00,1721.00,0.02,0.00,30.27,30571.00,128880.00
861.4980,89.00,226.00,87.00,0.76,22.81,0.00,1721.00,0.02,0.00,30.27,30571.00,128880.00
861.4980,89.00,226.00,87.00,0.76,22.81,0.00,1721.00,0.02,0.00,30.27,30571.00,128880.00
861.4980,89.00,226.00,87.00,0.76,22.81,0.00,1721.00,0.02,0.00,30.27,30571.00,128880.00
861.4980,89.00,226.00,87.00,0.76,22.81,0.00,1721.00,0.02,0.00,30.27,30571.00,128880.00
861.4980,89.00,226.00,87.00,0.76,22.81,0.00,1729.00,0.02,0.00,30.27,30571.00,128880.00
861.4980,89.00,226.00,87.00,0.76,22.81,0.00,1729.00,0.02,0.00,30.27,30571.00,128880.00
861.4980,89.00,226.00,87.00,0.76,22.81,0.00,1729.00,0.02,0.00,30.27,30571.00,128880.00
861.4980,89.00,226.00,87.00,0.76,22.81,0.00,1729.00,0.02,0.00,30.27,30571.00,128880.00
861.4980,89.00,226.00,87.00,0.76,22.81,0.00,1729.00,0.02,0.00,30.27,30571.00,128880.00
861.4980,89.00,226.00,87.00,0.76,22.81,0.00,1729.00,0.02,0.00,30.27,30571.00,128880.00
861.8120,89.00,226.00,87.00,0.76,22.81,0.00,1729.00,0.02,0.00,30.27,30571.00,128880.00
861.8120,89.00,226.00,87.00,0.76,22.81,0.00,1729.00,0.02,0.00,30.27,30571.00,128880.00
861.8120,89.00,226.00,87.00,0.76,22.81,0.00,1729.00,0.02,0.00,30.27,30571.00,128880.00
861.8120,89.00,226.00,87.00,0.77,22.81,0.00,1729.00,0.02,0.00,30.27,30571.00,128880.00
861.8120,89.00,226.00,87.00,0.77,22.81,0.00,1729.00,0.02,0.00,30.27,30571.00,128880.00
861.8120,89.00,226.00,87.00,0.77,22.81,0.00,1729.00,0.02,0.00,30.27,30571.00,128880.00
861.8120,89.00,226.00,87.00,0.77,22.81,0.00,1722.00,0.02,0.00,30.27,30571.00,128880.00
861.8120,89.00,226.00,87.00,0.77,22.81,0.00,1722.00,0.02,0.00,30.27,30571.00,128880.00
861.8120,89.00,226.00,87.00,0.77,22.81,0.00,1722.00,0.02,0.00,30.27,30571.00,128880.00
861.8120,89.00,226.00,87.00,0.77,22.81,0.00,1722.00,0.02,0.00,30.27,30571.00,128880.00
861.8120,89.00,226.00,87.00,0.77,22.81,0.00,1722.00,0.02,0.00,30.27,30571.00,128880.00
861.8120,89.00,226.00,87.00,0.77,22.81,0.00,1722.00,0.02,0.00,30.27,30571.00,128880.00
862.1070,89.00,226.00,87.00,0.77,22.81,0.00,1722.00,0.02,0.00,30.27,30571.00,128880.00
862.1070,89.00,227.00,87.00,0.77,22.81,0.00,1722.00,0.02,0.00,30.27,30571.00,128880.00
862.1070,89.00,227.00,87.00,0.77,22.81,0.00,1722.00,0.02,0.00,30.27,30571.00,128880.00
862.1070,89.00,227.00,87.00,0.78,22.81,0.00,1722.00,0.02,0.00,30.27,30571.00,128880.00
862.1070,89.00,227.00,87.00,0.78,22.81,0.00,1722.00,0.02,0.00,30.27,30571.00,128880.00
862.1070,89.00,227.00,87.00,0.78,22.81,0.00,1722.00,0.02,0.00,30.27,30571.00,128880.00
862.1070,89.00,227.00,87.00,0.78,22.81,0.00,1719.00,0.02,0.00,30.27,30571.00,128880.00
862.1070,89.00,227.00,87.00,0.78,22.81,0.00,1719.00,0.03,0.00,30.27,30571.00,128880.00
862.1070,89.00,227.00,87.00,0.78,22.81,0.00,1719.00,0.03,0.00,30.27,30571.00,128880.00
862.1070,89.00,227.00,87.00,0.78,22.81,0.00,1719.00,0.03,0.00,30.27,30571.00,128880.00
862.1070,89.00,227.00,87.00,0.78,22.81,0.00,1719.00,0.03,0.00,30.27,30572.00,128880.00
862.1070,89.00,227.00,87.00,0.78,22.81,0.00,1719.00,0.03,0.00,30.27,30572.00,128880.00
862.4310,89.00,227.00,87.00,0.78,22.81,0.00,1719.00,0.03,0.00,30.27,30572.00,128880.00
862.4310,89.00,227.00,87.00,0.78,22.81,0.00,1719.00,0.03,0.00,30.27,30572.00,128880.00
862.4310,89.00,227.00,87.00,0.78,22.81,0.00,1719.00,0.03,0.00,30.27,30572.00,128880.00
862.4310,89.00,227.00,87.00,0.80,22.81,0.00,1719.00,0.03,0.00,30.27,30572.00,128880.00
862.4310,89.00,227.00,87.00,0.80,22.81,0.00,1719.00,0.03,0.00,30.27,30572.00,128880.00
862.4310,89.00,227.00,87.00,0.80,22.81,0.00,1719.00,0.03,0.00,30.27,30572.00,128880.00
862.4310,89.00,227.00,87.00,0.80,22.81,0.00,1704.00,0.03,0.00,30.27,30572.00,128880.00
862.4310,89.00,227.00,87.00,0.80,22.81,0.00,1704.00,0.03,0.00,30.27,30572.00,128880.00
862.4310,89.00,227.00,87.00,0.80,22.81,0.00,1704.00,0.03,0.00,30.27,30572.00,128880.00
862.4310,89.00,227.00,87.00,0.80,22.81,0.00,1704.00,0.03,0.00,30.27,30572.00,128880.00
862.4310,89.00,227.00,87.00,0.80,22.81,0.00,1704.00,0.03,0.00,30.27,30572.00,128880.00
862.4310,89.00,227.00,87.00,0.80,22.81,0.00,1704.00,0.03,0.00,30.27,30572.00,128880.00
862.7680,89.00,227.00,87.00,0.80,22.81,0.00,1704.00,0.03,0.00,30.27,30572.00,128880.00
862.7680,89.00,227.00,87.00,0.80,22.81,0.00,1704.00,0.03,0.00,30.27,30572.00,128880.00
862.7680,89.00,227.00,87.00,0.80,22.81,0.00,1704.00,0.03,0.00,30.27,30572.00,128880.00
862.7680,89.00,227.00,87.00,0.83,22.81,0.00,1704.00,0.03,0.00,30.27,30572.00,128880.00
862.7680,89.00,227.00,87.00,0.83,22.81,0.00,1704.00,0.03,0.00,30.27,30572.00,128880.00
862.7680,89.00,227.00,87.00,0.83,22.81,0.00,1704.00,0.03,0.00,30.27,30572.00,128880.00
862.7680,89.00,227.00,87.00,0.83,22.81,0.00,1708.00,0.03,0.00,30.27,30572.00,128880.00
862.7680,89.00,227.00,87.00,0.83,22.81,0.00,1708.00,0.03,0.00,30.27,30572.00,128880.00
862.7680,89.00,227.00,87.00,0.83,22.81,0.00,1708.00,0.03,0.00,30.27,30572.00,128880.00
862.7680,89.00,227.00,87.00,0.83,22.81,0.00,1708.00,0.03,0.00,30.27,30572.00,128880.00
862.7680,89.00,227.00,87.00,0.83,22.81,0.00,1708.00,0.03,0.00,30.27,30572.00,128880.00
862.7680,89.00,227.00,87.00,0.83,22.81,0.00,1708.00,0.03,0.00,30.27,30572.00,128880.00
863.1010,89.00,227.00,87.00,0.83,22.81,0.00,1708.00,0.03,0.00,30.27,30572.00,128880.00
863.1010,89.00,228.00,87.00,0.83,22.81,0.00,1708.00,0.03,0.00,30.27,30572.00,128880.00
863.1010,89.00,228.00,87.00,0.83,22.81,0.00,1708.00,0.03,0.00,30.27,30572.00,128880.00
863.1010,89.00,228.00,87.00,0.83,22.81,0.00,1708.00,0.03,0.00,30.27,30572.00,128880.00
863.1010,89.00,228.00,87.00,0.83,22.81,0.00,1708.00,0.03,0.00,30.27,30572.00,128880.00
863.1010,89.00,228.00,87.00,0.83,22.81,0.00,1708.00,0.03,0.00,30.27,30572.00,128880.00
863.1010,89.00,228.00,87.00,0.83,22.81,0.00,1704.00,0.03,0.00,30.27,30572.00,128880.00
863.1010,89.00,228.00,87.00,0.83,22.81,0.00,1704.00,0.02,0.00,30.27,30572.00,128880.00
863.1010,89.00,228.00,87.00,0.83,22.81,0.00,1704.00,0.02,0.00,30.27,30572.00,128880.00
863.1010,89.00,228.00,87.00,0.83,22.81,0.00,1704.00,0.02,0.00,30.27,30572.00,128880.00
863.1010,89.00,228.00,87.00,0.83,22.81,0.00,1704.00,0.02,0.00,30.27,30573.00,128880.00
863.1010,89.00,228.00,87.00,0.83,22.81,0.00,1704.00,0.02,0.00,30.27,30573.00,128880.00
863.4320,89.00,228.00,87.00,0.83,22.81,0.00,1704.00,0.02,0.00,30.27,30573.00,128880.00
863.4320,89.00,228.00,87.00,0.83,22.81,0.00,1704.00,0.02,0.00,30.27,30573.00,128880.00
863.4320,89.00,228.00,87.00,0.83,22.81,0.00,1704.00,0.02,0.00,30.27,30573.00,128880.00
863.4320,89.00,228.00,87.00,0.82,22.81,0.00,1704.00,0.02,0.00,30.27,30573.00,128880.00
863.4320,89.00,228.00,87.00,0.82,22.81,0.00,1704.00,0.02,0.00,30.27,30573.00,128880.00
863.4320,89.00,228.00,87.00,0.82,22.81,0.00,1704.00,0.02,0.00,30.27,30573.00,128880.00
863.4320,89.00,228.00,87.00,0.82,22.81,0.00,1706.00,0.02,0.00,30.27,30573.00,128880.00
863.4320,89.00,228.00,87.00,0.82,22.81,0.00,1706.00,0.02,0.00,30.27,30573.00,128880.00
863.4320,89.00,228.00,87.00,0.82,22.81,0.00,1706.00,0.02,0.00,30.27,30573.00,128880.00
863.4320,89.00,228.00,87.00,0.82,22.81,0.00,1706.00,0.02,0.00,30.27,30573.00,128880.00
863.4320,89.00,228.00,87.00,0.82,22.81,0.00,1706.00,0.02,0.00,30.27,30573.00,128880.00
863.4320,89.00,228.00,87.00,0.82,22.81,0.00,1706.00,0.02,0.00,30.27,30573.00,128880.00
863.7780,89.00,228.00,87.00,0.82,22.81,0.00,1706.00,0.02,0.00,30.27,30573.00,128880.00
863.7780,89.00,228.00,87.00,0.82,22.81,0.00,1706.00,0.02,0.00,30.27,30573.00,128880.00
863.7780,89.00,228.00,87.00,0.82,22.81,0.00,1706.00,0.02,0.00,30.27,30573.00,128880.00
863.7780,89.00,228.00,87.00,0.79,22.81,0.00,1706.00,0.02,0.00,30.27,30573.00,128880.00
863.7780,89.00,228.00,87.00,0.79,22.81,0.00,1706.00,0.02,0.00,30.27,30573.00,128880.00
863.7780,89.00,228.00,87.00,0.79,22.81,0.00,1706.00,0.02,0.00,30.27,30573.00,128880.00
863.7780,89.00,228.00,87.00,0.79,22.81,0.00,1706.00,0.02,0.00,30.27,30573.00,128880.00
863.7780,89.00,228.00,87.00,0.79,22.81,0.00,1706.00,0.02,0.00,30.27,30573.00,128880.00
863.7780,89.00,228.00,87.00,0.79,22.81,0.00,1706.00,0.02,0.00,30.27,30573.00,128880.00
863.7780,89.00,228.00,87.00,0.79,22.81,0.00,1706.00,0.02,0.00,30.27,30573.00,128880.00
863.7780,89.00,228.00,87.00,0.79,22.81,0.00,1706.00,0.02,0.00,30.27,30573.00,128880.00
863.7780,89.00,228.00,87.00,0.79,22.81,0.00,1706.00,0.02,0.00,30.27,30573.00,128880.00
864.1080,89.00,228.00,87.00,0.79,22.81,0.00,1706.00,0.02,0.00,30.27,30573.00,128880.00
864.1080,89.00,229.00,87.00,0.79,22.81,0.00,1706.00,0.02,0.00,30.27,30573.00,128880.00
864.1080,89.00,229.00,87.00,0.79,22.81,0.00,1706.00,0.02,0.00,30.27,30573.00,128880.00
864.1080,89.00,229.00,87.00,0.78,22.81,0.00,1706.00,0.02,0.00,30.27,30573.00,128880.00
864.1080,89.00,229.00,87.00,0.78,22.81,0.00,1706.00,0.02,0.00,30.27,30573.00,128880.00
864.1080,89.00,229.00,87.00,0.78,22.81,0.00,1706.00,0.02,0.00,30.27,30573.00,128880.00
864.1080,89.00,229.00,87.00,0.78,22.81,0.00,1705.00,0.02,0.00,30.27,30573.00,128880.00
864.1080,89.00,229.00,87.00,0.78,22.81,0.00,1705.00,0.02,0.00,30.27,30573.00,128880.00
864.1080,89.00,229.00,87.00,0.78,22.81,0.00,1705.00,0.02,0.00,30.27,30573.00,128880.00
864.1080,89.00,229.00,87.00,0.78,22.81,0.00,1705.00,0.02,0.00,30.27,30573.00,128880.00
864.1080,89.00,229.00,87.00,0.78,22.81,0.00,1705.00,0.02,0.00,30.27,30574.00,128880.00
864.1080,89.00,229.00,87.00,0.78,22.81,0.00,1705.00,0.02,0.00,30.27,30574.00,128880.00
864.4410,89.00,229.00,87.00,0.78,22.81,0.00,1705.00,0.02,0.00,30.27,30574.00,128880.00
864.4410,89.00,229.00,87.00,0.78,22.81,0.00,1705.00,0.02,0.00,30.27,30574.00,128880.00
864.4410,89.00,229.00,87.00,0.78,22.81,0.00,1705.00,0.02,0.00,30.27,30574.00,128880.00
864.4410,89.00,229.00,87.00,0.79,22.81,0.00,1705.00,0.02,0.00,30.27,30574.00,128880.00
864.4410,89.00,229.00,87.00,0.79,22.81,0.00,1705.00,0.02,0.00,30.27,30574.00,128880.00
864.4410,89.00,229.00,87.00,0.79,22.81,0.00,1705.00,0.02,0.00,30.27,30574.00,128880.00
864.4410,89.00,229.00,87.00,0.79,22.81,0.00,1708.00,0.02,0.00,30.27,30574.00,128880.00
864.4410,89.00,229.00,87.00,0.79,22.81,0.00,1708.00,0.02,0.00,30.27,30574.00,128880.00
864.4410,89.00,229.00,87.00,0.79,22.81,0.00,1708.00,0.02,0.00,30.27,30574.00,128880.00
864.4410,89.00,229.00,87.00,0.79,22.81,0.00,1708.00,0.02,0.00,30.27,30574.00,128880.00
864.4410,89.00,229.00,87.00,0.79,22.81,0.00,1708.00,0.02,0.00,30.27,30574.00,128880.00
864.4410,89.00,229.00,87.00,0.79,22.81,0.00,1708.00,0.02,0.00,30.27,30574.00,128880.00
864.7710,89.00,229.00,87.00,0.79,22.81,0.00,1708.00,0.02,0.00,30.27,30574.00,128880.00
864.7710,89.00,230.00,87.00,0.79,22.81,0.00,1708.00,0.02,0.00,30.27,30574.00,128880.00
864.7710,89.00,230.00,87.00,0.79,22.81,0.00,1708.00,0.02,0.00,30.27,30574.00,128880.00
864.7710,89.00,230.00,87.00,0.79,22.81,0.00,1708.00,0.02,0.00,30.27,30574.00,128880.00
864.7710,89.00,230.00,87.00,0.79,22.81,0.00,1708.00,0.02,0.00,30.27,30574.00,128880.00
864.7710,89.00,230.00,87.00,0.79,22.81,0.00,1708.00,0.02,0.00,30.27,30574.00,128880.00
864.7710,89.00,230.00,87.00,0.79,22.81,0.00,1710.00,0.02,0.00,30.27,30574.00,128880.00
864.7710,89.00,230.00,87.00,0.79,22.81,0.00,1710.00,0.02,0.00,30.27,30574.00,128880.00
864.7710,89.00,230.00,87.00,0.79,22.81,0.00,1710.00,0.02,0.00,30.27,30574.00,128880.00
864.7710,89.00,230.00,87.00,0.79,22.81,0.00,1710.00,0.02,0.00,30.27,30574.00,128880.00
864.7710,89.00,230.00,87.00,0.79,22.81,0.00,1710.00,0.02,0.00,30.27,30574.00,128880.00
864.7710,89.00,230.00,87.00,0.79,22.81,0.00,1710.00,0.02,0.00,30.27,30574.00,128880.00
865.0840,89.00,230.00,87.00,0.79,22.81,0.00,1710.00,0.02,0.00,30.27,30574.00,128880.00
865.0840,89.00,230.00,87.00,0.79,22.81,0.00,1710.00,0.02,0.00,30.27,30574.00,128880.00
865.0840,89.00,230.00,87.00,0.79,22.81,0.00,1710.00,0.02,0.00,30.27,30574.00,128880.00
865.0840,89.00,230.00,87.00,0.79,22.81,0.00,1710.00,0.02,0.00,30.27,30574.00,128880.00
865.0840,89.00,230.00,87.00,0.79,22.81,0.00,1710.00,0.02,0.00,30.27,30574.00,128880.00
865.0840,89.00,230.00,87.00,0.79,22.81,0.00,1710.00,0.02,0.00,30.27,30574.00,128880.00
865.0840,89.00,230.00,87.00,0.79,22.81,0.00,1708.00,0.02,0.00,30.27,30574.00,128880.00
865.0840,89.00,230.00,87.00,0.79,22.81,0.00,1708.00,0.02,0.00,30.27,30574.00,128880.00
865.0840,89.00,230.00,87.00,0.79,22.81,0.00,1708.00,0.02,0.00,30.27,30574.00,128880.00
865.0840,89.00,230.00,87.00,0.79,22.81,0.00,1708.00,0.02,0.00,30.27,30574.00,128880.00
865.0840,89.00,230.00,87.00,0.79,22.81,0.00,1708.00,0.02,0.00,30.27,30575.00,128880.00
865.0840,89.00,230.00,87.00,0.79,22.81,0.00,1708.00,0.02,0.00,30.27,30575.00,128880.00
865.4000,89.00,230.00,87.00,0.79,22.81,0.00,1708.00,0.02,0.00,30.27,30575.00,128880.00
865.4000,89.00,230.00,87.00,0.79,22.81,0.00,1708.00,0.02,0.00,30.27,30575.00,128880.00
865.4000,89.00,230.00,87.00,0.79,22.81,0.00,1708.00,0.02,0.00,30.27,30575.00,128880.00
865.4000,89.00,230.00,87.00,0.78,22.81,0.00,1708.00,0.02,0.00,30.27,30575.00,128880.00
865.4000,89.00,230.00,87.00,0.78,22.81,0.00,1708.00,0.02,0.00,30.27,30575.00,128880.00
865.4000,89.00,230.00,87.00,0.78,22.81,0.00,1708.00,0.02,0.00,30.27,30575.00,128880.00
865.4000,89.00,230.00,87.00,0.78,22.81,0.00,1712.00,0.02,0.00,30.27,30575.00,128880.00
