Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration locked,Regeneration requested,Engine speed rpm,Oil ash mass in DPF g,Operating time since last successful regeneration,Differential pressure across DPF bar,Remaining distance of the DPF km
402.2450,85.00,288.00,45.00,0.35,13.38,0.00,0.00,1385.00,30.23,13441.00,0.02,129040.00
402.2450,85.00,288.00,45.00,0.35,13.38,0.00,0.00,1385.00,30.23,13442.00,0.02,129040.00
402.2450,85.00,288.00,45.00,0.35,13.38,0.00,0.00,1385.00,30.23,13442.00,0.02,129040.00
402.2450,85.00,288.00,45.00,0.35,13.38,0.00,0.00,1385.00,30.23,13442.00,0.02,129040.00
402.5740,85.00,288.00,45.00,0.35,13.38,0.00,0.00,1385.00,30.23,13442.00,0.02,129040.00
402.5740,85.00,288.00,45.00,0.35,13.38,0.00,0.00,1385.00,30.23,13442.00,0.02,129040.00
402.5740,85.00,288.00,46.00,0.35,13.38,0.00,0.00,1385.00,30.23,13442.00,0.02,129040.00
402.5740,85.00,288.00,46.00,0.36,13.38,0.00,0.00,1385.00,30.23,13442.00,0.02,129040.00
402.5740,85.00,288.00,46.00,0.36,13.40,0.00,0.00,1385.00,30.23,13442.00,0.02,129040.00
402.5740,85.00,288.00,46.00,0.36,13.40,0.00,0.00,1385.00,30.23,13442.00,0.02,129040.00
402.5740,85.00,288.00,46.00,0.36,13.40,0.00,0.00,1385.00,30.23,13442.00,0.02,129040.00
402.5740,85.00,288.00,46.00,0.36,13.40,0.00,0.00,1393.00,30.23,13442.00,0.02,129040.00
402.5740,85.00,288.00,46.00,0.36,13.40,0.00,0.00,1393.00,30.23,13442.00,0.02,129040.00
402.5740,85.00,288.00,46.00,0.36,13.40,0.00,0.00,1393.00,30.23,13442.00,0.02,129040.00
402.5740,85.00,288.00,46.00,0.36,13.40,0.00,0.00,1393.00,30.23,13442.00,0.02,129040.00
402.5740,85.00,288.00,46.00,0.36,13.40,0.00,0.00,1393.00,30.23,13442.00,0.02,129040.00
402.8930,85.00,288.00,46.00,0.36,13.40,0.00,0.00,1393.00,30.23,13442.00,0.02,129040.00
402.8930,85.00,287.00,46.00,0.36,13.40,0.00,0.00,1393.00,30.23,13442.00,0.02,129040.00
402.8930,85.00,287.00,46.00,0.36,13.40,0.00,0.00,1393.00,30.23,13442.00,0.02,129040.00
402.8930,85.00,287.00,46.00,0.37,13.40,0.00,0.00,1393.00,30.23,13442.00,0.02,129040.00
402.8930,85.00,287.00,46.00,0.37,13.40,0.00,0.00,1393.00,30.23,13442.00,0.02,129040.00
402.8930,85.00,287.00,46.00,0.37,13.40,0.00,0.00,1393.00,30.23,13442.00,0.02,129040.00
402.8930,85.00,287.00,46.00,0.37,13.40,0.00,0.00,1393.00,30.23,13442.00,0.02,129040.00
402.8930,85.00,287.00,46.00,0.37,13.40,0.00,0.00,1385.00,30.23,13442.00,0.02,129040.00
402.8930,85.00,287.00,46.00,0.37,13.40,0.00,0.00,1385.00,30.23,13442.00,0.02,129040.00
402.8930,85.00,287.00,46.00,0.37,13.40,0.00,0.00,1385.00,30.23,13442.00,0.02,129040.00
402.8930,85.00,287.00,46.00,0.37,13.40,0.00,0.00,1385.00,30.23,13442.00,0.02,129040.00
402.8930,85.00,287.00,46.00,0.37,13.40,0.00,0.00,1385.00,30.23,13442.00,0.02,129040.00
403.2400,85.00,287.00,46.00,0.37,13.40,0.00,0.00,1385.00,30.23,13442.00,0.02,129040.00
403.2400,85.00,287.00,46.00,0.37,13.40,0.00,0.00,1385.00,30.23,13442.00,0.02,129040.00
403.2400,85.00,287.00,46.00,0.37,13.40,0.00,0.00,1385.00,30.23,13442.00,0.02,129040.00
403.2400,85.00,287.00,46.00,0.39,13.40,0.00,0.00,1385.00,30.23,13442.00,0.02,129040.00
403.2400,85.00,287.00,46.00,0.39,13.40,0.00,0.00,1385.00,30.23,13442.00,0.02,129040.00
403.2400,85.00,287.00,46.00,0.39,13.40,0.00,0.00,1385.00,30.23,13442.00,0.02,129040.00
403.2400,85.00,287.00,46.00,0.39,13.40,0.00,0.00,1385.00,30.23,13442.00,0.02,129040.00
403.2400,85.00,287.00,46.00,0.39,13.40,0.00,0.00,1389.00,30.23,13442.00,0.02,129040.00
403.2400,85.00,287.00,46.00,0.39,13.40,0.00,0.00,1389.00,30.23,13442.00,0.02,129040.00
403.2400,85.00,287.00,46.00,0.39,13.40,0.00,0.00,1389.00,30.23,13443.00,0.02,129040.00
403.2400,85.00,287.00,46.00,0.39,13.40,0.00,0.00,1389.00,30.23,13443.00,0.02,129040.00
403.2400,85.00,287.00,46.00,0.39,13.40,0.00,0.00,1389.00,30.23,13443.00,0.02,129040.00
403.5540,85.00,287.00,46.00,0.39,13.40,0.00,0.00,1389.00,30.23,13443.00,0.02,129040.00
403.5540,85.00,287.00,46.00,0.39,13.40,0.00,0.00,1389.00,30.23,13443.00,0.02,129040.00
403.5540,85.00,287.00,46.00,0.39,13.40,0.00,0.00,1389.00,30.23,13443.00,0.02,129040.00
403.5540,85.00,287.00,46.00,0.40,13.40,0.00,0.00,1389.00,30.23,13443.00,0.02,129040.00
403.5540,85.00,287.00,46.00,0.40,13.40,0.00,0.00,1389.00,30.23,13443.00,0.02,129040.00
403.5550,85.00,287.00,46.00,0.40,13.40,0.00,0.00,1389.00,30.23,13443.00,0.02,129040.00
403.5550,85.00,287.00,46.00,0.40,13.40,0.00,0.00,1389.00,30.23,13443.00,0.02,129040.00
403.5550,85.00,287.00,46.00,0.40,13.40,0.00,0.00,1388.00,30.23,13443.00,0.02,129040.00
403.5550,85.00,287.00,46.00,0.40,13.40,0.00,0.00,1388.00,30.23,13443.00,0.02,129040.00
403.5550,85.00,287.00,46.00,0.40,13.40,0.00,0.00,1388.00,30.23,13443.00,0.02,129040.00
403.5550,85.00,287.00,46.00,0.40,13.40,0.00,0.00,1388.00,30.23,13443.00,0.02,129040.00
403.5550,85.00,287.00,46.00,0.40,13.40,0.00,0.00,1388.00,30.23,13443.00,0.02,129040.00
403.8840,85.00,287.00,46.00,0.40,13.40,0.00,0.00,1388.00,30.23,13443.00,0.02,129040.00
403.8840,85.00,286.00,46.00,0.40,13.40,0.00,0.00,1388.00,30.23,13443.00,0.02,129040.00
403.8840,85.00,286.00,46.00,0.40,13.40,0.00,0.00,1388.00,30.23,13443.00,0.02,129040.00
403.8840,85.00,286.00,46.00,0.40,13.40,0.00,0.00,1388.00,30.23,13443.00,0.02,129040.00
403.8840,85.00,286.00,46.00,0.40,13.40,0.00,0.00,1388.00,30.23,13443.00,0.02,129040.00
403.8840,85.00,286.00,46.00,0.40,13.40,0.00,0.00,1388.00,30.23,13443.00,0.02,129040.00
403.8840,85.00,286.00,46.00,0.40,13.40,0.00,0.00,1388.00,30.23,13443.00,0.02,129040.00
403.8840,85.00,286.00,46.00,0.40,13.40,0.00,0.00,1389.00,30.23,13443.00,0.02,129040.00
403.8840,85.00,286.00,46.00,0.40,13.40,0.00,0.00,1389.00,30.23,13443.00,0.02,129040.00
403.8840,85.00,286.00,46.00,0.40,13.40,0.00,0.00,1389.00,30.23,13443.00,0.02,129040.00
403.8840,85.00,286.00,46.00,0.40,13.40,0.00,0.00,1389.00,30.23,13443.00,0.02,129040.00
403.8840,85.00,286.00,46.00,0.40,13.40,0.00,0.00,1389.00,30.23,13443.00,0.02,129040.00
404.2020,85.00,286.00,46.00,0.40,13.40,0.00,0.00,1389.00,30.23,13443.00,0.02,129040.00
404.2020,85.00,286.00,46.00,0.40,13.40,0.00,0.00,1389.00,30.23,13443.00,0.02,129040.00
404.2020,85.00,286.00,46.00,0.40,13.40,0.00,0.00,1389.00,30.23,13443.00,0.02,129040.00
404.2020,85.00,286.00,46.00,0.41,13.40,0.00,0.00,1389.00,30.23,13443.00,0.02,129040.00
404.2020,85.00,286.00,46.00,0.41,13.40,0.00,0.00,1389.00,30.23,13443.00,0.02,129040.00
404.2020,85.00,286.00,46.00,0.41,13.40,0.00,0.00,1389.00,30.23,13443.00,0.02,129040.00
404.2020,85.00,286.00,46.00,0.41,13.40,0.00,0.00,1389.00,30.23,13443.00,0.02,129040.00
404.2020,85.00,286.00,46.00,0.41,13.40,0.00,0.00,1396.00,30.23,13443.00,0.02,129040.00
404.2020,85.00,286.00,46.00,0.41,13.40,0.00,0.00,1396.00,30.23,13443.00,0.02,129040.00
404.2020,85.00,286.00,46.00,0.41,13.40,0.00,0.00,1396.00,30.23,13444.00,0.02,129040.00
404.2020,85.00,286.00,46.00,0.41,13.40,0.00,0.00,1396.00,30.23,13444.00,0.02,129040.00
404.2020,85.00,286.00,46.00,0.41,13.40,0.00,0.00,1396.00,30.23,13444.00,0.02,129040.00
404.5330,85.00,286.00,46.00,0.41,13.40,0.00,0.00,1396.00,30.23,13444.00,0.02,129040.00
404.5330,85.00,286.00,46.00,0.41,13.40,0.00,0.00,1396.00,30.23,13444.00,0.02,129040.00
404.5330,85.00,286.00,46.00,0.41,13.40,0.00,0.00,1396.00,30.23,13444.00,0.02,129040.00
404.5330,85.00,286.00,46.00,0.40,13.40,0.00,0.00,1396.00,30.23,13444.00,0.02,129040.00
404.5330,85.00,286.00,46.00,0.40,13.38,0.00,0.00,1396.00,30.23,13444.00,0.02,129040.00
404.5330,85.00,286.00,46.00,0.40,13.38,0.00,0.00,1396.00,30.23,13444.00,0.02,129040.00
404.5330,85.00,286.00,46.00,0.40,13.38,0.00,0.00,1396.00,30.23,13444.00,0.02,129040.00
404.5330,85.00,286.00,46.00,0.40,13.38,0.00,0.00,1408.00,30.23,13444.00,0.02,129040.00
404.5330,85.00,286.00,46.00,0.40,13.38,0.00,0.00,1408.00,30.23,13444.00,0.02,129040.00
404.5330,85.00,286.00,46.00,0.40,13.38,0.00,0.00,1408.00,30.23,13444.00,0.02,129040.00
404.5330,85.00,286.00,46.00,0.40,13.38,0.00,0.00,1408.00,30.23,13444.00,0.01,129040.00
404.5330,85.00,286.00,46.00,0.40,13.38,0.00,0.00,1408.00,30.23,13444.00,0.01,129040.00
404.8750,85.00,286.00,46.00,0.40,13.38,0.00,0.00,1408.00,30.23,13444.00,0.01,129040.00
404.8750,85.00,286.00,46.00,0.40,13.38,0.00,0.00,1408.00,30.23,13444.00,0.01,129040.00
404.8750,85.00,286.00,46.00,0.40,13.38,0.00,0.00,1408.00,30.23,13444.00,0.01,129040.00
404.8750,85.00,286.00,46.00,0.40,13.38,0.00,0.00,1408.00,30.23,13444.00,0.01,129040.00
404.8750,85.00,286.00,46.00,0.40,13.38,0.00,0.00,1408.00,30.23,13444.00,0.01,129040.00
404.8750,85.00,286.00,46.00,0.40,13.38,0.00,0.00,1408.00,30.23,13444.00,0.01,129040.00
404.8750,85.00,286.00,46.00,0.40,13.38,0.00,0.00,1408.00,30.23,13444.00,0.01,129040.00
404.8750,85.00,286.00,46.00,0.40,13.38,0.00,0.00,1412.00,30.23,13444.00,0.01,129040.00
404.8750,85.00,286.00,46.00,0.40,13.38,0.00,0.00,1412.00,30.23,13444.00,0.01,129040.00
404.8750,85.00,286.00,46.00,0.40,13.38,0.00,0.00,1412.00,30.23,13444.00,0.01,129040.00
404.8750,85.00,286.00,46.00,0.40,13.38,0.00,0.00,1412.00,30.23,13444.00,0.02,129040.00
404.8750,85.00,286.00,46.00,0.40,13.38,0.00,0.00,1412.00,30.23,13444.00,0.02,129040.00
405.2930,85.00,286.00,46.00,0.40,13.38,0.00,0.00,1412.00,30.23,13444.00,0.02,129040.00
405.2930,85.00,285.00,46.00,0.40,13.38,0.00,0.00,1412.00,30.23,13444.00,0.02,129040.00
405.2930,85.00,285.00,46.00,0.40,13.38,0.00,0.00,1412.00,30.23,13444.00,0.02,129040.00
405.2930,85.00,285.00,46.00,0.40,13.38,0.00,0.00,1412.00,30.23,13444.00,0.02,129040.00
405.2930,85.00,285.00,46.00,0.40,13.40,0.00,0.00,1412.00,30.23,13444.00,0.02,129040.00
405.2930,85.00,285.00,46.00,0.40,13.40,0.00,0.00,1412.00,30.23,13444.00,0.02,129040.00
405.2930,85.00,285.00,46.00,0.40,13.40,0.00,0.00,1412.00,30.23,13444.00,0.02,129040.00
405.2930,85.00,285.00,46.00,0.40,13.40,0.00,0.00,1412.00,30.23,13444.00,0.02,129040.00
405.2930,85.00,285.00,46.00,0.40,13.40,0.00,0.00,1412.00,30.23,13444.00,0.02,129040.00
405.2930,85.00,285.00,46.00,0.40,13.40,0.00,0.00,1412.00,30.23,13445.00,0.02,129040.00
405.2930,85.00,285.00,46.00,0.40,13.40,0.00,0.00,1412.00,30.23,13445.00,0.02,129040.00
405.2930,85.00,285.00,46.00,0.40,13.40,0.00,0.00,1412.00,30.23,13445.00,0.02,129040.00
405.6740,85.00,285.00,46.00,0.40,13.40,0.00,0.00,1412.00,30.23,13445.00,0.02,129040.00
405.6740,85.00,285.00,46.00,0.40,13.40,0.00,0.00,1412.00,30.23,13445.00,0.02,129040.00
405.6740,85.00,285.00,46.00,0.40,13.40,0.00,0.00,1412.00,30.23,13445.00,0.02,129040.00
405.6740,85.00,285.00,46.00,0.42,13.40,0.00,0.00,1412.00,30.23,13445.00,0.02,129040.00
405.6740,85.00,285.00,46.00,0.42,13.40,0.00,0.00,1412.00,30.23,13445.00,0.02,129040.00
405.6740,85.00,285.00,46.00,0.42,13.40,0.00,0.00,1412.00,30.23,13445.00,0.02,129040.00
405.6740,85.00,285.00,46.00,0.42,13.40,0.00,0.00,1412.00,30.23,13445.00,0.02,129040.00
405.6740,85.00,285.00,46.00,0.42,13.40,0.00,0.00,1426.00,30.23,13445.00,0.02,129040.00
405.6740,85.00,285.00,46.00,0.42,13.40,0.00,0.00,1426.00,30.23,13445.00,0.02,129040.00
405.6740,85.00,285.00,46.00,0.42,13.40,0.00,0.00,1426.00,30.23,13445.00,0.02,129040.00
405.6740,85.00,285.00,46.00,0.42,13.40,0.00,0.00,1426.00,30.23,13445.00,0.02,129040.00
405.6740,85.00,285.00,46.00,0.42,13.40,0.00,0.00,1426.00,30.23,13445.00,0.02,129040.00
406.0380,85.00,285.00,46.00,0.42,13.40,0.00,0.00,1426.00,30.23,13445.00,0.02,129040.00
406.0380,85.00,284.00,46.00,0.42,13.40,0.00,0.00,1426.00,30.23,13445.00,0.02,129040.00
406.0380,85.00,284.00,46.00,0.42,13.40,0.00,0.00,1426.00,30.23,13445.00,0.02,129040.00
406.0380,85.00,284.00,46.00,0.48,13.40,0.00,0.00,1426.00,30.23,13445.00,0.02,129040.00
406.0380,85.00,284.00,46.00,0.48,13.40,0.00,0.00,1426.00,30.23,13445.00,0.02,129040.00
406.0380,85.00,284.00,46.00,0.48,13.40,0.00,0.00,1426.00,30.23,13445.00,0.02,129040.00
406.0380,85.00,284.00,46.00,0.48,13.40,0.00,0.00,1426.00,30.23,13445.00,0.02,129040.00
406.0380,85.00,284.00,46.00,0.48,13.40,0.00,0.00,1433.00,30.23,13445.00,0.02,129040.00
406.0380,85.00,284.00,46.00,0.48,13.40,0.00,0.00,1433.00,30.23,13445.00,0.02,129040.00
406.0380,85.00,284.00,46.00,0.48,13.40,0.00,0.00,1433.00,30.23,13445.00,0.02,129040.00
406.0380,85.00,284.00,46.00,0.48,13.40,0.00,0.00,1433.00,30.23,13445.00,0.03,129040.00
406.0380,85.00,284.00,46.00,0.48,13.40,0.00,0.00,1433.00,30.23,13445.00,0.03,129040.00
406.3710,85.00,284.00,46.00,0.48,13.40,0.00,0.00,1433.00,30.23,13445.00,0.03,129040.00
406.3710,85.00,284.00,46.00,0.48,13.40,0.00,0.00,1433.00,30.23,13445.00,0.03,129040.00
406.3710,85.00,284.00,46.00,0.48,13.40,0.00,0.00,1433.00,30.23,13445.00,0.03,129040.00
406.3710,85.00,284.00,46.00,0.62,13.40,0.00,0.00,1433.00,30.23,13445.00,0.03,129040.00
406.3710,85.00,284.00,46.00,0.62,13.40,0.00,0.00,1433.00,30.23,13445.00,0.03,129040.00
406.3710,85.00,284.00,46.00,0.62,13.40,0.00,0.00,1433.00,30.23,13445.00,0.03,129040.00
406.3710,85.00,284.00,46.00,0.62,13.40,0.00,0.00,1433.00,30.23,13445.00,0.03,129040.00
406.3710,85.00,284.00,46.00,0.62,13.40,0.00,0.00,1452.00,30.23,13445.00,0.03,129040.00
406.3710,85.00,284.00,46.00,0.62,13.40,0.00,0.00,1452.00,30.23,13445.00,0.03,129040.00
406.3710,85.00,284.00,46.00,0.62,13.40,0.00,0.00,1452.00,30.23,13446.00,0.03,129040.00
406.3710,85.00,284.00,46.00,0.62,13.40,0.00,0.00,1452.00,30.23,13446.00,0.04,129040.00
406.3710,85.00,284.00,46.00,0.62,13.40,0.00,0.00,1452.00,30.23,13446.00,0.04,129040.00
406.6980,85.00,284.00,46.00,0.62,13.40,0.00,0.00,1452.00,30.23,13446.00,0.04,129040.00
406.6980,85.00,284.00,46.00,0.62,13.40,0.00,0.00,1452.00,30.23,13446.00,0.04,129040.00
406.6980,85.00,284.00,46.00,0.62,13.40,0.00,0.00,1452.00,30.23,13446.00,0.04,129040.00
406.6980,85.00,284.00,46.00,0.88,13.40,0.00,0.00,1452.00,30.23,13446.00,0.04,129040.00
406.6980,85.00,284.00,46.00,0.88,13.41,0.00,0.00,1452.00,30.23,13446.00,0.04,129040.00
406.6980,85.00,284.00,46.00,0.88,13.41,0.00,0.00,1452.00,30.23,13446.00,0.04,129040.00
406.6980,85.00,284.00,46.00,0.88,13.41,0.00,0.00,1452.00,30.23,13446.00,0.04,129040.00
406.6980,85.00,284.00,46.00,0.88,13.41,0.00,0.00,1473.00,30.23,13446.00,0.04,129040.00
406.6980,85.00,284.00,46.00,0.88,13.41,0.00,0.00,1473.00,30.23,13446.00,0.04,129040.00
406.6980,85.00,284.00,46.00,0.88,13.41,0.00,0.00,1473.00,30.23,13446.00,0.04,129040.00
406.6980,85.00,284.00,46.00,0.88,13.41,0.00,0.00,1473.00,30.23,13446.00,0.05,129040.00
406.6980,85.00,284.00,46.00,0.88,13.41,0.00,0.00,1473.00,30.23,13446.00,0.05,129040.00
407.0810,85.00,284.00,46.00,0.88,13.41,0.00,0.00,1473.00,30.23,13446.00,0.05,129040.00
407.0810,85.00,284.00,46.00,0.88,13.41,0.00,0.00,1473.00,30.23,13446.00,0.05,129040.00
407.0810,85.00,284.00,46.00,0.88,13.41,0.00,0.00,1473.00,30.23,13446.00,0.05,129040.00
407.0810,85.00,284.00,46.00,1.11,13.41,0.00,0.00,1473.00,30.23,13446.00,0.05,129040.00
407.0810,85.00,284.00,46.00,1.11,13.41,0.00,0.00,1473.00,30.23,13446.00,0.05,129040.00
407.0810,85.00,284.00,46.00,1.11,13.41,0.00,0.00,1473.00,30.23,13446.00,0.05,129040.00
407.0810,85.00,284.00,46.00,1.11,13.41,0.00,0.00,1473.00,30.23,13446.00,0.05,129040.00
407.0810,85.00,284.00,46.00,1.11,13.41,0.00,0.00,1493.00,30.23,13446.00,0.05,129040.00
407.0810,85.00,284.00,46.00,1.11,13.41,0.00,0.00,1493.00,30.23,13446.00,0.05,129040.00
407.0810,85.00,284.00,46.00,1.11,13.41,0.00,0.00,1493.00,30.23,13446.00,0.05,129040.00
407.0810,85.00,284.00,46.00,1.11,13.41,0.00,0.00,1493.00,30.23,13446.00,0.05,129040.00
407.0810,85.00,284.00,46.00,1.11,13.41,0.00,0.00,1493.00,30.23,13446.00,0.05,129040.00
407.4120,85.00,284.00,46.00,1.11,13.41,0.00,0.00,1493.00,30.23,13446.00,0.05,129040.00
407.4120,85.00,283.00,46.00,1.11,13.41,0.00,0.00,1493.00,30.23,13446.00,0.05,129040.00
407.4120,85.00,283.00,46.00,1.11,13.41,0.00,0.00,1493.00,30.23,13446.00,0.05,129040.00
407.4120,85.00,283.00,46.00,1.08,13.41,0.00,0.00,1493.00,30.23,13446.00,0.05,129040.00
407.4120,85.00,283.00,46.00,1.08,13.40,0.00,0.00,1493.00,30.23,13446.00,0.05,129040.00
407.4120,85.00,283.00,46.00,1.08,13.40,0.00,0.00,1493.00,30.23,13446.00,0.05,129040.00
407.4120,85.00,283.00,46.00,1.08,13.40,0.00,0.00,1493.00,30.23,13446.00,0.05,129040.00
407.4120,85.00,283.00,46.00,1.08,13.40,0.00,0.00,1519.00,30.23,13446.00,0.05,129040.00
407.4120,85.00,283.00,46.00,1.08,13.40,0.00,0.00,1519.00,30.23,13446.00,0.05,129040.00
407.4120,85.00,283.00,46.00,1.08,13.40,0.00,0.00,1519.00,30.23,13447.00,0.05,129040.00
407.4130,85.00,283.00,46.00,1.08,13.40,0.00,0.00,1519.00,30.23,13447.00,0.05,129040.00
407.4130,85.00,283.00,46.00,1.08,13.40,0.00,0.00,1519.00,30.23,13447.00,0.05,129040.00
407.7420,85.00,283.00,46.00,1.08,13.40,0.00,0.00,1519.00,30.23,13447.00,0.05,129040.00
407.7420,85.00,283.00,46.00,1.08,13.40,0.00,0.00,1519.00,30.23,13447.00,0.05,129040.00
407.7420,85.00,283.00,46.00,1.08,13.40,0.00,0.00,1519.00,30.23,13447.00,0.05,129040.00
407.7420,85.00,283.00,46.00,1.03,13.40,0.00,0.00,1519.00,30.23,13447.00,0.05,129040.00
407.7420,85.00,283.00,46.00,1.03,13.40,0.00,0.00,1519.00,30.23,13447.00,0.05,129040.00
407.7420,85.00,283.00,46.00,1.03,13.40,0.00,0.00,1519.00,30.23,13447.00,0.05,129040.00
407.7420,85.00,283.00,46.00,1.03,13.40,0.00,0.00,1519.00,30.23,13447.00,0.05,129040.00
407.7420,85.00,283.00,46.00,1.03,13.40,0.00,0.00,1528.00,30.23,13447.00,0.05,129040.00
407.7420,85.00,283.00,46.00,1.03,13.40,0.00,0.00,1528.00,30.23,13447.00,0.05,129040.00
407.7420,85.00,283.00,46.00,1.03,13.40,0.00,0.00,1528.00,30.23,13447.00,0.05,129040.00
407.7420,85.00,283.00,46.00,1.03,13.40,0.00,0.00,1528.00,30.23,13447.00,0.04,129040.00
407.7420,85.00,283.00,46.00,1.03,13.40,0.00,0.00,1528.00,30.23,13447.00,0.04,129040.00
408.0610,85.00,283.00,46.00,1.03,13.40,0.00,0.00,1528.00,30.23,13447.00,0.04,129040.00
408.0610,85.00,282.00,46.00,1.03,13.40,0.00,0.00,1528.00,30.23,13447.00,0.04,129040.00
408.0610,85.00,282.00,46.00,1.03,13.40,0.00,0.00,1528.00,30.23,13447.00,0.04,129040.00
408.0610,85.00,282.00,46.00,0.94,13.40,0.00,0.00,1528.00,30.23,13447.00,0.04,129040.00
408.0610,85.00,282.00,46.00,0.94,13.38,0.00,0.00,1528.00,30.23,13447.00,0.04,129040.00
408.0610,85.00,282.00,46.00,0.94,13.38,0.00,0.00,1528.00,30.23,13447.00,0.04,129040.00
408.0610,85.00,282.00,46.00,0.94,13.38,0.00,0.00,1528.00,30.23,13447.00,0.04,129040.00
408.0610,85.00,282.00,46.00,0.94,13.38,0.00,0.00,1543.00,30.23,13447.00,0.04,129040.00
408.0610,85.00,282.00,46.00,0.94,13.38,0.00,0.00,1543.00,30.23,13447.00,0.04,129040.00
408.0610,85.00,282.00,46.00,0.94,13.38,0.00,0.00,1543.00,30.23,13448.00,0.04,129040.00
408.0610,85.00,282.00,46.00,0.94,13.38,0.00,0.00,1543.00,30.23,13448.00,0.04,129040.00
408.0610,85.00,282.00,46.00,0.94,13.38,0.00,0.00,1543.00,30.23,13448.00,0.04,129040.00
408.3910,85.00,282.00,46.00,0.94,13.38,0.00,0.00,1543.00,30.23,13448.00,0.04,129040.00
408.3910,85.00,282.00,46.00,0.94,13.38,0.00,0.00,1543.00,30.23,13448.00,0.04,129040.00
408.3910,85.00,282.00,46.00,0.94,13.38,0.00,0.00,1543.00,30.23,13448.00,0.04,129040.00
408.3910,85.00,282.00,46.00,0.74,13.38,0.00,0.00,1543.00,30.23,13448.00,0.04,129040.00
408.3910,85.00,282.00,46.00,0.74,13.40,0.00,0.00,1543.00,30.23,13448.00,0.04,129040.00
408.3910,85.00,282.00,46.00,0.74,13.40,0.00,0.00,1543.00,30.23,13448.00,0.04,129040.00
408.3910,85.00,282.00,46.00,0.74,13.40,0.00,0.00,1543.00,30.23,13448.00,0.04,129040.00
408.3910,85.00,282.00,46.00,0.74,13.40,0.00,0.00,1554.00,30.23,13448.00,0.04,129040.00
408.3910,85.00,282.00,46.00,0.74,13.40,0.00,0.00,1554.00,30.23,13448.00,0.04,129040.00
408.3910,85.00,282.00,46.00,0.74,13.40,0.00,0.00,1554.00,30.23,13448.00,0.04,129040.00
408.3910,85.00,282.00,46.00,0.74,13.40,0.00,0.00,1554.00,30.23,13448.00,0.07,129040.00
408.3910,85.00,282.00,46.00,0.74,13.40,0.00,0.00,1554.00,30.23,13448.00,0.07,129040.00
408.7240,85.00,282.00,46.00,0.74,13.40,0.00,0.00,1554.00,30.23,13448.00,0.07,129040.00
408.7240,85.00,282.00,46.00,0.74,13.40,0.00,0.00,1554.00,30.23,13448.00,0.07,129040.00
408.7240,85.00,282.00,46.00,0.74,13.40,0.00,0.00,1554.00,30.23,13448.00,0.07,129040.00
408.7240,85.00,282.00,46.00,0.60,13.40,0.00,0.00,1554.00,30.23,13448.00,0.07,129040.00
408.7240,85.00,282.00,46.00,0.60,13.40,0.00,0.00,1554.00,30.23,13448.00,0.07,129040.00
408.7240,85.00,282.00,46.00,0.60,13.40,0.00,0.00,1554.00,30.23,13448.00,0.07,129040.00
408.7240,85.00,282.00,46.00,0.60,13.40,0.00,0.00,1554.00,30.23,13448.00,0.07,129040.00
408.7240,85.00,282.00,46.00,0.60,13.40,0.00,0.00,1549.00,30.23,13448.00,0.07,129040.00
408.7240,85.00,282.00,46.00,0.60,13.40,0.00,0.00,1549.00,30.23,13448.00,0.07,129040.00
408.7240,85.00,282.00,46.00,0.60,13.40,0.00,0.00,1549.00,30.23,13448.00,0.07,129040.00
408.7240,85.00,282.00,46.00,0.60,13.40,0.00,0.00,1549.00,30.23,13448.00,0.04,129040.00
408.7240,85.00,282.00,46.00,0.60,13.40,0.00,0.00,1549.00,30.23,13448.00,0.04,129040.00
409.0470,85.00,282.00,46.00,0.60,13.40,0.00,0.00,1549.00,30.23,13448.00,0.04,129040.00
409.0470,85.00,281.00,46.00,0.60,13.40,0.00,0.00,1549.00,30.23,13448.00,0.04,129040.00
409.0470,85.00,281.00,46.00,0.60,13.40,0.00,0.00,1549.00,30.23,13448.00,0.04,129040.00
409.0470,85.00,281.00,46.00,0.60,13.40,0.00,0.00,1549.00,30.23,13448.00,0.04,129040.00
409.0470,85.00,281.00,46.00,0.60,13.40,0.00,0.00,1549.00,30.23,13448.00,0.04,129040.00
409.0470,85.00,281.00,46.00,0.60,13.40,0.00,0.00,1549.00,30.23,13448.00,0.04,129040.00
409.0470,85.00,281.00,46.00,0.60,13.40,0.00,0.00,1549.00,30.23,13448.00,0.04,129040.00
409.0470,85.00,281.00,46.00,0.60,13.40,0.00,0.00,1557.00,30.23,13448.00,0.04,129040.00
409.0470,85.00,281.00,46.00,0.60,13.40,0.00,0.00,1557.00,30.23,13448.00,0.04,129040.00
409.0470,85.00,281.00,46.00,0.60,13.40,0.00,0.00,1557.00,30.23,13448.00,0.04,129040.00
409.0470,85.00,281.00,46.00,0.60,13.40,0.00,0.00,1557.00,30.23,13448.00,0.04,129040.00
409.0470,85.00,281.00,46.00,0.60,13.40,0.00,0.00,1557.00,30.23,13448.00,0.04,129040.00
409.3650,85.00,281.00,46.00,0.60,13.40,0.00,0.00,1557.00,30.23,13448.00,0.04,129040.00
409.3650,85.00,281.00,46.00,0.60,13.40,0.00,0.00,1557.00,30.23,13448.00,0.04,129040.00
409.3650,85.00,281.00,46.00,0.60,13.40,0.00,0.00,1557.00,30.23,13448.00,0.04,129040.00
