Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration locked,Regeneration requested,Engine speed rpm,Oil ash mass in DPF g,Operating time since last successful regeneration,Differential pressure across DPF bar,Remaining distance of the DPF km
242.6040,74.00,156.00,39.00,0.35,11.80,0.00,0.00,2140.00,30.23,12472.00,0.03,129040.00
242.6040,74.00,156.00,39.00,0.35,11.80,0.00,0.00,2140.00,30.23,12472.00,0.03,129040.00
242.6050,74.00,156.00,39.00,0.35,11.80,0.00,0.00,2140.00,30.23,12472.00,0.03,129040.00
242.6050,74.00,156.00,39.00,0.35,11.80,0.00,0.00,2140.00,30.23,12472.00,0.03,129040.00
242.6050,74.00,156.00,39.00,0.35,11.80,0.00,0.00,2137.00,30.23,12472.00,0.03,129040.00
242.6050,74.00,156.00,39.00,0.35,11.80,0.00,0.00,2137.00,30.23,12472.00,0.03,129040.00
242.6050,74.00,156.00,39.00,0.35,11.80,0.00,0.00,2137.00,30.23,12472.00,0.03,129040.00
242.6050,74.00,156.00,39.00,0.35,11.80,0.00,0.00,2137.00,30.23,12472.00,0.03,129040.00
242.6050,74.00,156.00,39.00,0.35,11.80,0.00,0.00,2137.00,30.23,12472.00,0.03,129040.00
242.9340,74.00,156.00,39.00,0.35,11.80,0.00,0.00,2137.00,30.23,12472.00,0.03,129040.00
242.9340,74.00,156.00,39.00,0.35,11.80,0.00,0.00,2137.00,30.23,12472.00,0.03,129040.00
242.9340,74.00,156.00,40.00,0.35,11.80,0.00,0.00,2137.00,30.23,12472.00,0.03,129040.00
242.9340,74.00,156.00,40.00,0.35,11.80,0.00,0.00,2137.00,30.23,12472.00,0.03,129040.00
242.9340,74.00,156.00,40.00,0.35,11.81,0.00,0.00,2137.00,30.23,12472.00,0.03,129040.00
242.9340,74.00,156.00,40.00,0.35,11.81,0.00,0.00,2137.00,30.23,12472.00,0.03,129040.00
242.9340,74.00,156.00,40.00,0.35,11.81,0.00,0.00,2137.00,30.23,12472.00,0.03,129040.00
242.9340,74.00,156.00,40.00,0.35,11.81,0.00,0.00,2136.00,30.23,12472.00,0.03,129040.00
242.9340,74.00,156.00,40.00,0.35,11.81,0.00,0.00,2136.00,30.23,12472.00,0.03,129040.00
242.9340,74.00,156.00,40.00,0.35,11.81,0.00,0.00,2136.00,30.23,12473.00,0.03,129040.00
242.9340,74.00,156.00,40.00,0.35,11.81,0.00,0.00,2136.00,30.23,12473.00,0.04,129040.00
242.9340,74.00,156.00,40.00,0.35,11.81,0.00,0.00,2136.00,30.23,12473.00,0.04,129040.00
243.3500,74.00,156.00,40.00,0.35,11.81,0.00,0.00,2136.00,30.23,12473.00,0.04,129040.00
243.3500,74.00,156.00,40.00,0.35,11.81,0.00,0.00,2136.00,30.23,12473.00,0.04,129040.00
243.3500,74.00,156.00,40.00,0.35,11.81,0.00,0.00,2136.00,30.23,12473.00,0.04,129040.00
243.3500,74.00,156.00,40.00,0.32,11.81,0.00,0.00,2136.00,30.23,12473.00,0.04,129040.00
243.3500,74.00,156.00,40.00,0.32,11.81,0.00,0.00,2136.00,30.23,12473.00,0.04,129040.00
243.3500,74.00,156.00,40.00,0.32,11.81,0.00,0.00,2136.00,30.23,12473.00,0.04,129040.00
243.3500,74.00,156.00,40.00,0.32,11.81,0.00,0.00,2136.00,30.23,12473.00,0.04,129040.00
243.3500,74.00,156.00,40.00,0.32,11.81,0.00,0.00,2110.00,30.23,12473.00,0.04,129040.00
243.3500,74.00,156.00,40.00,0.32,11.81,0.00,0.00,2110.00,30.23,12473.00,0.04,129040.00
243.3500,74.00,156.00,40.00,0.32,11.81,0.00,0.00,2110.00,30.23,12473.00,0.04,129040.00
243.3500,74.00,156.00,40.00,0.32,11.81,0.00,0.00,2110.00,30.23,12473.00,0.03,129040.00
243.3500,74.00,156.00,40.00,0.32,11.81,0.00,0.00,2110.00,30.23,12473.00,0.03,129040.00
243.6970,74.00,156.00,40.00,0.32,11.81,0.00,0.00,2110.00,30.23,12473.00,0.03,129040.00
243.6970,74.00,156.00,40.00,0.32,11.81,0.00,0.00,2110.00,30.23,12473.00,0.03,129040.00
243.6970,74.00,156.00,40.00,0.32,11.81,0.00,0.00,2110.00,30.23,12473.00,0.03,129040.00
243.6970,74.00,156.00,40.00,0.22,11.81,0.00,0.00,2110.00,30.23,12473.00,0.03,129040.00
243.6970,74.00,156.00,40.00,0.22,11.81,0.00,0.00,2110.00,30.23,12473.00,0.03,129040.00
243.6970,74.00,156.00,40.00,0.22,11.81,0.00,0.00,2110.00,30.23,12473.00,0.03,129040.00
243.6970,74.00,156.00,40.00,0.22,11.81,0.00,0.00,2110.00,30.23,12473.00,0.03,129040.00
243.6970,74.00,156.00,40.00,0.22,11.81,0.00,0.00,2073.00,30.23,12473.00,0.03,129040.00
243.6970,74.00,156.00,40.00,0.22,11.81,0.00,0.00,2073.00,30.23,12473.00,0.03,129040.00
243.6970,74.00,156.00,40.00,0.22,11.81,0.00,0.00,2073.00,30.23,12473.00,0.03,129040.00
243.6970,74.00,156.00,40.00,0.22,11.81,0.00,0.00,2073.00,30.23,12473.00,0.03,129040.00
243.6970,74.00,156.00,40.00,0.22,11.81,0.00,0.00,2073.00,30.23,12473.00,0.03,129040.00
244.0270,75.00,156.00,40.00,0.22,11.81,0.00,0.00,2073.00,30.23,12473.00,0.03,129040.00
244.0270,75.00,156.00,40.00,0.22,11.81,0.00,0.00,2073.00,30.23,12473.00,0.03,129040.00
244.0270,75.00,156.00,40.00,0.22,11.81,0.00,0.00,2073.00,30.23,12473.00,0.03,129040.00
244.0270,75.00,156.00,40.00,0.26,11.81,0.00,0.00,2073.00,30.23,12473.00,0.03,129040.00
244.0270,75.00,156.00,40.00,0.26,11.80,0.00,0.00,2073.00,30.23,12473.00,0.03,129040.00
244.0270,75.00,156.00,40.00,0.26,11.80,0.00,0.00,2073.00,30.23,12473.00,0.03,129040.00
244.0270,75.00,156.00,40.00,0.26,11.80,0.00,0.00,2073.00,30.23,12473.00,0.03,129040.00
244.0270,75.00,156.00,40.00,0.26,11.80,0.00,0.00,2037.00,30.23,12473.00,0.03,129040.00
244.0270,75.00,156.00,40.00,0.26,11.80,0.00,0.00,2037.00,30.23,12473.00,0.03,129040.00
244.0270,75.00,156.00,40.00,0.26,11.80,0.00,0.00,2037.00,30.23,12474.00,0.03,129040.00
244.0270,75.00,156.00,40.00,0.26,11.80,0.00,0.00,2037.00,30.23,12474.00,0.02,129040.00
244.0270,75.00,156.00,40.00,0.26,11.80,0.00,0.00,2037.00,30.23,12474.00,0.02,129040.00
244.3590,75.00,156.00,40.00,0.26,11.80,0.00,0.00,2037.00,30.23,12474.00,0.02,129040.00
244.3590,75.00,156.00,40.00,0.26,11.80,0.00,0.00,2037.00,30.23,12474.00,0.02,129040.00
244.3590,75.00,156.00,40.00,0.26,11.80,0.00,0.00,2037.00,30.23,12474.00,0.02,129040.00
244.3590,75.00,156.00,40.00,0.23,11.80,0.00,0.00,2037.00,30.23,12474.00,0.02,129040.00
244.3590,75.00,156.00,40.00,0.23,11.81,0.00,0.00,2037.00,30.23,12474.00,0.02,129040.00
244.3590,75.00,156.00,40.00,0.23,11.81,0.00,0.00,2037.00,30.23,12474.00,0.02,129040.00
244.3590,75.00,156.00,40.00,0.23,11.81,0.00,0.00,2037.00,30.23,12474.00,0.02,129040.00
244.3590,75.00,156.00,40.00,0.23,11.81,0.00,0.00,2005.00,30.23,12474.00,0.02,129040.00
244.3590,75.00,156.00,40.00,0.23,11.81,0.00,0.00,2005.00,30.23,12474.00,0.02,129040.00
244.3590,75.00,156.00,40.00,0.23,11.81,0.00,0.00,2005.00,30.23,12474.00,0.02,129040.00
244.3590,75.00,156.00,40.00,0.23,11.81,0.00,0.00,2005.00,30.23,12474.00,0.03,129040.00
244.3590,75.00,156.00,40.00,0.23,11.81,0.00,0.00,2005.00,30.23,12474.00,0.03,129040.00
244.6930,75.00,156.00,40.00,0.23,11.81,0.00,0.00,2005.00,30.23,12474.00,0.03,129040.00
244.6930,75.00,156.00,40.00,0.23,11.81,0.00,0.00,2005.00,30.23,12474.00,0.03,129040.00
244.6930,75.00,156.00,40.00,0.23,11.81,0.00,0.00,2005.00,30.23,12474.00,0.03,129040.00
244.6940,75.00,156.00,40.00,0.23,11.81,0.00,0.00,2005.00,30.23,12474.00,0.03,129040.00
244.6940,75.00,156.00,40.00,0.23,11.83,0.00,0.00,2005.00,30.23,12474.00,0.03,129040.00
244.6940,75.00,156.00,40.00,0.23,11.83,0.00,0.00,2005.00,30.23,12474.00,0.03,129040.00
244.6940,75.00,156.00,40.00,0.23,11.83,0.00,0.00,2005.00,30.23,12474.00,0.03,129040.00
244.6940,75.00,156.00,40.00,0.23,11.83,0.00,0.00,2006.00,30.23,12474.00,0.03,129040.00
244.6940,75.00,156.00,40.00,0.23,11.83,0.00,0.00,2006.00,30.23,12474.00,0.03,129040.00
244.6940,75.00,156.00,40.00,0.23,11.83,0.00,0.00,2006.00,30.23,12474.00,0.03,129040.00
244.6940,75.00,156.00,40.00,0.23,11.83,0.00,0.00,2006.00,30.23,12474.00,0.02,129040.00
244.6940,75.00,156.00,40.00,0.23,11.83,0.00,0.00,2006.00,30.23,12474.00,0.02,129040.00
245.0190,75.00,156.00,40.00,0.23,11.83,0.00,0.00,2006.00,30.23,12474.00,0.02,129040.00
245.0190,75.00,156.00,40.00,0.23,11.83,0.00,0.00,2006.00,30.23,12474.00,0.02,129040.00
245.0190,75.00,156.00,39.00,0.23,11.83,0.00,0.00,2006.00,30.23,12474.00,0.02,129040.00
245.0190,75.00,156.00,39.00,0.24,11.83,0.00,0.00,2006.00,30.23,12474.00,0.02,129040.00
245.0190,75.00,156.00,39.00,0.24,11.83,0.00,0.00,2006.00,30.23,12474.00,0.02,129040.00
245.0190,75.00,156.00,39.00,0.24,11.83,0.00,0.00,2006.00,30.23,12474.00,0.02,129040.00
245.0190,75.00,156.00,39.00,0.24,11.83,0.00,0.00,2006.00,30.23,12474.00,0.02,129040.00
245.0190,75.00,156.00,39.00,0.24,11.83,0.00,0.00,1968.00,30.23,12474.00,0.02,129040.00
245.0190,75.00,156.00,39.00,0.24,11.83,0.00,0.00,1968.00,30.23,12474.00,0.02,129040.00
245.0190,75.00,156.00,39.00,0.24,11.83,0.00,0.00,1968.00,30.23,12475.00,0.02,129040.00
245.0190,75.00,156.00,39.00,0.24,11.83,0.00,0.00,1968.00,30.23,12475.00,0.02,129040.00
245.0190,75.00,156.00,39.00,0.24,11.83,0.00,0.00,1968.00,30.23,12475.00,0.02,129040.00
245.3390,75.00,156.00,39.00,0.24,11.83,0.00,0.00,1968.00,30.23,12475.00,0.02,129040.00
245.3390,75.00,156.00,39.00,0.24,11.83,0.00,0.00,1968.00,30.23,12475.00,0.02,129040.00
245.3390,75.00,156.00,39.00,0.24,11.83,0.00,0.00,1968.00,30.23,12475.00,0.02,129040.00
245.3390,75.00,156.00,39.00,0.22,11.83,0.00,0.00,1968.00,30.23,12475.00,0.02,129040.00
245.3390,75.00,156.00,39.00,0.22,11.83,0.00,0.00,1968.00,30.23,12475.00,0.02,129040.00
245.3390,75.00,156.00,39.00,0.22,11.83,0.00,0.00,1968.00,30.23,12475.00,0.02,129040.00
245.3390,75.00,156.00,39.00,0.22,11.83,0.00,0.00,1968.00,30.23,12475.00,0.02,129040.00
245.3390,75.00,156.00,39.00,0.22,11.83,0.00,0.00,1942.00,30.23,12475.00,0.02,129040.00
245.3390,75.00,156.00,39.00,0.22,11.83,0.00,0.00,1942.00,30.23,12475.00,0.02,129040.00
245.3390,75.00,156.00,39.00,0.22,11.83,0.00,0.00,1942.00,30.23,12475.00,0.02,129040.00
245.3390,75.00,156.00,39.00,0.22,11.83,0.00,0.00,1942.00,30.23,12475.00,0.02,129040.00
245.3390,75.00,156.00,39.00,0.22,11.83,0.00,0.00,1942.00,30.23,12475.00,0.02,129040.00
245.7650,75.00,156.00,39.00,0.22,11.83,0.00,0.00,1942.00,30.23,12475.00,0.02,129040.00
245.7650,75.00,156.00,39.00,0.22,11.83,0.00,0.00,1942.00,30.23,12475.00,0.02,129040.00
245.7650,75.00,156.00,39.00,0.22,11.83,0.00,0.00,1942.00,30.23,12475.00,0.02,129040.00
245.7650,75.00,156.00,39.00,0.21,11.83,0.00,0.00,1942.00,30.23,12475.00,0.02,129040.00
245.7650,75.00,156.00,39.00,0.21,11.83,0.00,0.00,1942.00,30.23,12475.00,0.02,129040.00
245.7650,75.00,156.00,39.00,0.21,11.83,0.00,0.00,1942.00,30.23,12475.00,0.02,129040.00
245.7650,75.00,156.00,39.00,0.21,11.83,0.00,0.00,1942.00,30.23,12475.00,0.02,129040.00
245.7650,75.00,156.00,39.00,0.21,11.83,0.00,0.00,1928.00,30.23,12475.00,0.02,129040.00
245.7650,75.00,156.00,39.00,0.21,11.83,0.00,0.00,1928.00,30.23,12475.00,0.02,129040.00
245.7650,75.00,156.00,39.00,0.21,11.83,0.00,0.00,1928.00,30.23,12475.00,0.02,129040.00
245.7650,75.00,156.00,39.00,0.21,11.83,0.00,0.00,1928.00,30.23,12475.00,0.02,129040.00
245.7650,75.00,156.00,39.00,0.21,11.83,0.00,0.00,1928.00,30.23,12475.00,0.02,129040.00
246.1160,75.00,156.00,39.00,0.21,11.83,0.00,0.00,1928.00,30.23,12475.00,0.02,129040.00
246.1160,75.00,156.00,39.00,0.21,11.83,0.00,0.00,1928.00,30.23,12475.00,0.02,129040.00
246.1160,75.00,156.00,40.00,0.21,11.83,0.00,0.00,1928.00,30.23,12475.00,0.02,129040.00
246.1160,75.00,156.00,40.00,0.18,11.83,0.00,0.00,1928.00,30.23,12475.00,0.02,129040.00
246.1160,75.00,156.00,40.00,0.18,11.83,0.00,0.00,1928.00,30.23,12475.00,0.02,129040.00
246.1160,75.00,156.00,40.00,0.18,11.83,0.00,0.00,1928.00,30.23,12475.00,0.02,129040.00
246.1160,75.00,156.00,40.00,0.18,11.83,0.00,0.00,1928.00,30.23,12475.00,0.02,129040.00
246.1160,75.00,156.00,40.00,0.18,11.83,0.00,0.00,1910.00,30.23,12475.00,0.02,129040.00
246.1160,75.00,156.00,40.00,0.18,11.83,0.00,0.00,1910.00,30.23,12475.00,0.02,129040.00
246.1160,75.00,156.00,40.00,0.18,11.83,0.00,0.00,1910.00,30.23,12476.00,0.02,129040.00
246.1160,75.00,156.00,40.00,0.18,11.83,0.00,0.00,1910.00,30.23,12476.00,0.02,129040.00
246.1160,75.00,156.00,40.00,0.18,11.83,0.00,0.00,1910.00,30.23,12476.00,0.02,129040.00
246.4290,75.00,156.00,40.00,0.18,11.83,0.00,0.00,1910.00,30.23,12476.00,0.02,129040.00
246.4290,75.00,156.00,40.00,0.18,11.83,0.00,0.00,1910.00,30.23,12476.00,0.02,129040.00
246.4290,75.00,156.00,40.00,0.18,11.83,0.00,0.00,1910.00,30.23,12476.00,0.02,129040.00
246.4290,75.00,156.00,40.00,0.19,11.83,0.00,0.00,1910.00,30.23,12476.00,0.02,129040.00
246.4290,75.00,156.00,40.00,0.19,11.83,0.00,0.00,1910.00,30.23,12476.00,0.02,129040.00
246.4290,75.00,156.00,40.00,0.19,11.83,0.00,0.00,1910.00,30.23,12476.00,0.02,129040.00
246.4290,75.00,156.00,40.00,0.19,11.83,0.00,0.00,1910.00,30.23,12476.00,0.02,129040.00
246.4290,75.00,156.00,40.00,0.19,11.83,0.00,0.00,1898.00,30.23,12476.00,0.02,129040.00
246.4290,75.00,156.00,40.00,0.19,11.83,0.00,0.00,1898.00,30.23,12476.00,0.02,129040.00
246.4290,75.00,156.00,40.00,0.19,11.83,0.00,0.00,1898.00,30.23,12476.00,0.02,129040.00
246.4290,75.00,156.00,40.00,0.19,11.83,0.00,0.00,1898.00,30.23,12476.00,0.02,129040.00
246.4290,75.00,156.00,40.00,0.19,11.83,0.00,0.00,1898.00,30.23,12476.00,0.02,129040.00
246.7790,75.00,156.00,40.00,0.19,11.83,0.00,0.00,1898.00,30.23,12476.00,0.02,129040.00
246.7790,75.00,156.00,40.00,0.19,11.83,0.00,0.00,1898.00,30.23,12476.00,0.02,129040.00
246.7790,75.00,156.00,40.00,0.19,11.83,0.00,0.00,1898.00,30.23,12476.00,0.02,129040.00
246.7790,75.00,156.00,40.00,0.21,11.83,0.00,0.00,1898.00,30.23,12476.00,0.02,129040.00
246.7790,75.00,156.00,40.00,0.21,11.83,0.00,0.00,1898.00,30.23,12476.00,0.02,129040.00
246.7790,75.00,156.00,40.00,0.21,11.83,0.00,0.00,1898.00,30.23,12476.00,0.02,129040.00
246.7800,75.00,156.00,40.00,0.21,11.83,0.00,0.00,1898.00,30.23,12476.00,0.02,129040.00
246.7800,75.00,156.00,40.00,0.21,11.83,0.00,0.00,1878.00,30.23,12476.00,0.02,129040.00
246.7800,75.00,156.00,40.00,0.21,11.83,0.00,0.00,1878.00,30.23,12476.00,0.02,129040.00
246.7800,75.00,156.00,40.00,0.21,11.83,0.00,0.00,1878.00,30.23,12476.00,0.02,129040.00
246.7800,75.00,156.00,40.00,0.21,11.83,0.00,0.00,1878.00,30.23,12476.00,0.02,129040.00
246.7800,75.00,156.00,40.00,0.21,11.83,0.00,0.00,1878.00,30.23,12476.00,0.02,129040.00
247.1260,75.00,156.00,40.00,0.21,11.83,0.00,0.00,1878.00,30.23,12476.00,0.02,129040.00
247.1260,75.00,156.00,40.00,0.21,11.83,0.00,0.00,1878.00,30.23,12476.00,0.02,129040.00
247.1260,75.00,156.00,40.00,0.21,11.83,0.00,0.00,1878.00,30.23,12476.00,0.02,129040.00
247.1260,75.00,156.00,40.00,0.21,11.83,0.00,0.00,1878.00,30.23,12476.00,0.02,129040.00
247.1260,75.00,156.00,40.00,0.21,11.83,0.00,0.00,1878.00,30.23,12476.00,0.02,129040.00
247.1260,75.00,156.00,40.00,0.21,11.83,0.00,0.00,1878.00,30.23,12476.00,0.02,129040.00
247.1260,75.00,156.00,40.00,0.21,11.83,0.00,0.00,1878.00,30.23,12476.00,0.02,129040.00
247.1260,75.00,156.00,40.00,0.21,11.83,0.00,0.00,1868.00,30.23,12476.00,0.02,129040.00
247.1260,75.00,156.00,40.00,0.21,11.83,0.00,0.00,1868.00,30.23,12476.00,0.02,129040.00
247.1260,75.00,156.00,40.00,0.21,11.83,0.00,0.00,1868.00,30.23,12477.00,0.02,129040.00
247.1260,75.00,156.00,40.00,0.21,11.83,0.00,0.00,1868.00,30.23,12477.00,0.02,129040.00
247.1260,75.00,156.00,40.00,0.21,11.83,0.00,0.00,1868.00,30.23,12477.00,0.02,129040.00
247.4910,75.00,156.00,40.00,0.21,11.83,0.00,0.00,1868.00,30.23,12477.00,0.02,129040.00
247.4910,75.00,156.00,40.00,0.21,11.83,0.00,0.00,1868.00,30.23,12477.00,0.02,129040.00
247.4910,75.00,156.00,40.00,0.21,11.83,0.00,0.00,1868.00,30.23,12477.00,0.02,129040.00
247.4910,75.00,156.00,40.00,0.19,11.83,0.00,0.00,1868.00,30.23,12477.00,0.02,129040.00
247.4910,75.00,156.00,40.00,0.19,11.83,0.00,0.00,1868.00,30.23,12477.00,0.02,129040.00
247.4910,75.00,156.00,40.00,0.19,11.83,0.00,0.00,1868.00,30.23,12477.00,0.02,129040.00
247.4910,75.00,156.00,40.00,0.19,11.83,0.00,0.00,1868.00,30.23,12477.00,0.02,129040.00
247.4910,75.00,156.00,40.00,0.19,11.83,0.00,0.00,1859.00,30.23,12477.00,0.02,129040.00
247.4910,75.00,156.00,40.00,0.19,11.83,0.00,0.00,1859.00,30.23,12477.00,0.02,129040.00
247.4910,75.00,156.00,40.00,0.19,11.83,0.00,0.00,1859.00,30.23,12477.00,0.02,129040.00
247.4910,75.00,156.00,40.00,0.19,11.83,0.00,0.00,1859.00,30.23,12477.00,0.02,129040.00
247.4910,75.00,156.00,40.00,0.19,11.83,0.00,0.00,1859.00,30.23,12477.00,0.02,129040.00
247.8340,75.00,156.00,40.00,0.19,11.83,0.00,0.00,1859.00,30.23,12477.00,0.02,129040.00
247.8340,75.00,156.00,40.00,0.19,11.83,0.00,0.00,1859.00,30.23,12477.00,0.02,129040.00
247.8340,75.00,156.00,40.00,0.19,11.83,0.00,0.00,1859.00,30.23,12477.00,0.02,129040.00
247.8340,75.00,156.00,40.00,0.00,11.83,0.00,0.00,1859.00,30.23,12477.00,0.02,129040.00
247.8340,75.00,156.00,40.00,0.00,11.84,0.00,0.00,1859.00,30.23,12477.00,0.02,129040.00
247.8340,75.00,156.00,40.00,0.00,11.84,0.00,0.00,1859.00,30.23,12477.00,0.02,129040.00
247.8340,75.00,156.00,40.00,0.00,11.84,0.00,0.00,1859.00,30.23,12477.00,0.02,129040.00
247.8340,75.00,156.00,40.00,0.00,11.84,0.00,0.00,1842.00,30.23,12477.00,0.02,129040.00
247.8340,75.00,156.00,40.00,0.00,11.84,0.00,0.00,1842.00,30.23,12477.00,0.02,129040.00
247.8340,75.00,156.00,40.00,0.00,11.84,0.00,0.00,1842.00,30.23,12477.00,0.02,129040.00
247.8340,75.00,156.00,40.00,0.00,11.84,0.00,0.00,1842.00,30.23,12477.00,0.02,129040.00
247.8340,75.00,156.00,40.00,0.00,11.84,0.00,0.00,1842.00,30.23,12477.00,0.02,129040.00
248.1500,75.00,156.00,40.00,0.00,11.84,0.00,0.00,1842.00,30.23,12477.00,0.02,129040.00
248.1500,75.00,156.00,40.00,0.00,11.84,0.00,0.00,1842.00,30.23,12477.00,0.02,129040.00
248.1500,75.00,156.00,40.00,0.00,11.84,0.00,0.00,1842.00,30.23,12477.00,0.02,129040.00
248.1500,75.00,156.00,40.00,0.00,11.84,0.00,0.00,1842.00,30.23,12477.00,0.02,129040.00
248.1500,75.00,156.00,40.00,0.00,11.86,0.00,0.00,1842.00,30.23,12477.00,0.02,129040.00
248.1500,75.00,156.00,40.00,0.00,11.86,0.00,0.00,1842.00,30.23,12477.00,0.02,129040.00
248.1500,75.00,156.00,40.00,0.00,11.86,0.00,0.00,1842.00,30.23,12477.00,0.02,129040.00
248.1500,75.00,156.00,40.00,0.00,11.86,0.00,0.00,1836.00,30.23,12477.00,0.02,129040.00
248.1500,75.00,156.00,40.00,0.00,11.86,0.00,0.00,1836.00,30.23,12477.00,0.02,129040.00
248.1500,75.00,156.00,40.00,0.00,11.86,0.00,0.00,1836.00,30.23,12478.00,0.02,129040.00
248.1500,75.00,156.00,40.00,0.00,11.86,0.00,0.00,1836.00,30.23,12478.00,0.02,129040.00
248.1500,75.00,156.00,40.00,0.00,11.86,0.00,0.00,1836.00,30.23,12478.00,0.02,129040.00
248.4990,75.00,156.00,40.00,0.00,11.86,0.00,0.00,1836.00,30.23,12478.00,0.02,129040.00
248.4990,75.00,156.00,40.00,0.00,11.86,0.00,0.00,1836.00,30.23,12478.00,0.02,129040.00
248.4990,75.00,156.00,40.00,0.00,11.86,0.00,0.00,1836.00,30.23,12478.00,0.02,129040.00
248.4990,75.00,156.00,40.00,0.12,11.86,0.00,0.00,1836.00,30.23,12478.00,0.02,129040.00
248.4990,75.00,156.00,40.00,0.12,11.86,0.00,0.00,1836.00,30.23,12478.00,0.02,129040.00
248.4990,75.00,156.00,40.00,0.12,11.86,0.00,0.00,1836.00,30.23,12478.00,0.02,129040.00
248.4990,75.00,156.00,40.00,0.12,11.86,0.00,0.00,1836.00,30.23,12478.00,0.02,129040.00
248.4990,75.00,156.00,40.00,0.12,11.86,0.00,0.00,1820.00,30.23,12478.00,0.02,129040.00
248.4990,75.00,156.00,40.00,0.12,11.86,0.00,0.00,1820.00,30.23,12478.00,0.02,129040.00
248.4990,75.00,156.00,40.00,0.12,11.86,0.00,0.00,1820.00,30.23,12478.00,0.02,129040.00
248.4990,75.00,156.00,40.00,0.12,11.86,0.00,0.00,1820.00,30.23,12478.00,0.02,129040.00
248.4990,75.00,156.00,40.00,0.12,11.86,0.00,0.00,1820.00,30.23,12478.00,0.02,129040.00
248.8430,75.00,156.00,40.00,0.12,11.86,0.00,0.00,1820.00,30.23,12478.00,0.02,129040.00
248.8430,75.00,156.00,40.00,0.12,11.86,0.00,0.00,1820.00,30.23,12478.00,0.02,129040.00
248.8430,75.00,156.00,40.00,0.12,11.86,0.00,0.00,1820.00,30.23,12478.00,0.02,129040.00
248.8430,75.00,156.00,40.00,0.28,11.86,0.00,0.00,1820.00,30.23,12478.00,0.02,129040.00
248.8430,75.00,156.00,40.00,0.28,11.86,0.00,0.00,1820.00,30.23,12478.00,0.02,129040.00
248.8430,75.00,156.00,40.00,0.28,11.86,0.00,0.00,1820.00,30.23,12478.00,0.02,129040.00
248.8430,75.00,156.00,40.00,0.28,11.86,0.00,0.00,1820.00,30.23,12478.00,0.02,129040.00
248.8430,75.00,156.00,40.00,0.28,11.86,0.00,0.00,1810.00,30.23,12478.00,0.02,129040.00
248.8430,75.00,156.00,40.00,0.28,11.86,0.00,0.00,1810.00,30.23,12478.00,0.02,129040.00
248.8430,75.00,156.00,40.00,0.28,11.86,0.00,0.00,1810.00,30.23,12479.00,0.02,129040.00
248.8430,75.00,156.00,40.00,0.28,11.86,0.00,0.00,1810.00,30.23,12479.00,0.01,129040.00
248.8430,75.00,156.00,40.00,0.28,11.86,0.00,0.00,1810.00,30.23,12479.00,0.01,129040.00
249.1600,75.00,156.00,40.00,0.28,11.86,0.00,0.00,1810.00,30.23,12479.00,0.01,129040.00
249.1600,75.00,156.00,40.00,0.28,11.86,0.00,0.00,1810.00,30.23,12479.00,0.01,129040.00
249.1600,75.00,156.00,40.00,0.28,11.86,0.00,0.00,1810.00,30.23,12479.00,0.01,129040.00
249.1600,75.00,156.00,40.00,0.37,11.86,0.00,0.00,1810.00,30.23,12479.00,0.01,129040.00
249.1600,75.00,156.00,40.00,0.37,11.86,0.00,0.00,1810.00,30.23,12479.00,0.01,129040.00
249.1600,75.00,156.00,40.00,0.37,11.86,0.00,0.00,1810.00,30.23,12479.00,0.01,129040.00
249.1600,75.00,156.00,40.00,0.37,11.86,0.00,0.00,1810.00,30.23,12479.00,0.01,129040.00
249.1600,75.00,156.00,40.00,0.37,11.86,0.00,0.00,1800.00,30.23,12479.00,0.01,129040.00
249.1600,75.00,156.00,40.00,0.37,11.86,0.00,0.00,1800.00,30.23,12479.00,0.01,129040.00
249.1600,75.00,156.00,40.00,0.37,11.86,0.00,0.00,1800.00,30.23,12479.00,0.01,129040.00
249.1600,75.00,156.00,40.00,0.37,11.86,0.00,0.00,1800.00,30.23,12479.00,0.01,129040.00
249.1600,75.00,156.00,40.00,0.37,11.86,0.00,0.00,1800.00,30.23,12479.00,0.01,129040.00
249.4880,75.00,156.00,40.00,0.37,11.86,0.00,0.00,1800.00,30.23,12479.00,0.01,129040.00
249.4880,75.00,156.00,40.00,0.37,11.86,0.00,0.00,1800.00,30.23,12479.00,0.01,129040.00
249.4880,75.00,156.00,40.00,0.37,11.86,0.00,0.00,1800.00,30.23,12479.00,0.01,129040.00
249.4880,75.00,156.00,40.00,0.37,11.86,0.00,0.00,1800.00,30.23,12479.00,0.01,129040.00
249.4880,75.00,156.00,40.00,0.37,11.86,0.00,0.00,1800.00,30.23,12479.00,0.01,129040.00
249.4880,75.00,156.00,40.00,0.37,11.86,0.00,0.00,1800.00,30.23,12479.00,0.01,129040.00
249.4880,75.00,156.00,40.00,0.37,11.86,0.00,0.00,1800.00,30.23,12479.00,0.01,129040.00
249.4880,75.00,156.00,40.00,0.37,11.86,0.00,0.00,1780.00,30.23,12479.00,0.01,129040.00
249.4880,75.00,156.00,40.00,0.37,11.86,0.00,0.00,1780.00,30.23,12479.00,0.01,129040.00
249.4880,75.00,156.00,40.00,0.37,11.86,0.00,0.00,1780.00,30.23,12479.00,0.01,129040.00
