Time,Coolant temperature  C,Exhaust gas temperature in front of the DPF  C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration requested,Engine speed rpm,Differential pressure across DPF bar,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Remaining distance of the DPF km
7.9440,84.00,415.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25104.00,128880.00
7.9440,84.00,415.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25104.00,128880.00
7.9440,84.00,415.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25104.00,128880.00
7.9440,84.00,415.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25104.00,128880.00
7.9440,84.00,415.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25104.00,128880.00
7.9440,84.00,415.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25104.00,128880.00
8.4060,84.00,415.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25104.00,128880.00
8.4060,84.00,414.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25104.00,128880.00
8.4060,84.00,414.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25104.00,128880.00
8.4060,84.00,414.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25104.00,128880.00
8.4060,84.00,414.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25104.00,128880.00
8.4060,84.00,414.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25104.00,128880.00
8.4060,84.00,414.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25104.00,128880.00
8.4060,84.00,414.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25104.00,128880.00
8.4060,84.00,414.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25104.00,128880.00
8.4060,84.00,414.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25104.00,128880.00
8.4060,84.00,414.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25105.00,128880.00
8.4060,84.00,414.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25105.00,128880.00
8.8030,84.00,414.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25105.00,128880.00
8.8030,84.00,414.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25105.00,128880.00
8.8030,84.00,414.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25105.00,128880.00
8.8030,84.00,414.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25105.00,128880.00
8.8030,84.00,414.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25105.00,128880.00
8.8030,84.00,414.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25105.00,128880.00
8.8030,84.00,414.00,46.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25105.00,128880.00
8.8030,84.00,414.00,46.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25105.00,128880.00
8.8030,84.00,414.00,46.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25105.00,128880.00
8.8030,84.00,414.00,46.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25105.00,128880.00
8.8030,84.00,414.00,46.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25105.00,128880.00
8.8030,84.00,414.00,46.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25105.00,128880.00
9.1840,84.00,414.00,46.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25105.00,128880.00
9.1840,84.00,413.00,46.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25105.00,128880.00
9.1840,84.00,413.00,45.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25105.00,128880.00
9.1840,84.00,413.00,45.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25105.00,128880.00
9.1840,84.00,413.00,45.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25105.00,128880.00
9.1840,84.00,413.00,45.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25105.00,128880.00
9.1840,84.00,413.00,45.00,0.31,19.26,0.00,828.00,0.01,0.00,30.27,25105.00,128880.00
9.1840,84.00,413.00,45.00,0.31,19.26,0.00,828.00,0.01,0.00,30.27,25105.00,128880.00
9.1840,84.00,413.00,45.00,0.31,19.26,0.00,828.00,0.01,0.00,30.27,25105.00,128880.00
9.1840,84.00,413.00,45.00,0.31,19.26,0.00,828.00,0.01,0.00,30.27,25105.00,128880.00
9.1840,84.00,413.00,45.00,0.31,19.26,0.00,828.00,0.01,0.00,30.27,25106.00,128880.00
9.1840,84.00,413.00,45.00,0.31,19.26,0.00,828.00,0.01,0.00,30.27,25106.00,128880.00
9.6130,84.00,413.00,45.00,0.31,19.26,0.00,828.00,0.01,0.00,30.27,25106.00,128880.00
9.6130,84.00,412.00,45.00,0.31,19.26,0.00,828.00,0.01,0.00,30.27,25106.00,128880.00
9.6130,84.00,412.00,45.00,0.31,19.26,0.00,828.00,0.01,0.00,30.27,25106.00,128880.00
9.6130,84.00,412.00,45.00,0.31,19.26,0.00,828.00,0.01,0.00,30.27,25106.00,128880.00
9.6130,84.00,412.00,45.00,0.31,19.26,0.00,828.00,0.01,0.00,30.27,25106.00,128880.00
9.6130,84.00,412.00,45.00,0.31,19.26,0.00,828.00,0.01,0.00,30.27,25106.00,128880.00
9.6130,84.00,412.00,45.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25106.00,128880.00
9.6130,84.00,412.00,45.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25106.00,128880.00
9.6130,84.00,412.00,45.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25106.00,128880.00
9.6130,84.00,412.00,45.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25106.00,128880.00
9.6130,84.00,412.00,45.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25106.00,128880.00
9.6130,84.00,412.00,45.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25106.00,128880.00
9.9950,84.00,412.00,45.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25106.00,128880.00
9.9950,84.00,411.00,45.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25106.00,128880.00
9.9950,84.00,411.00,46.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25106.00,128880.00
9.9950,84.00,411.00,46.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25106.00,128880.00
9.9950,84.00,411.00,46.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25106.00,128880.00
9.9950,84.00,411.00,46.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25106.00,128880.00
9.9950,84.00,411.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25106.00,128880.00
9.9950,84.00,411.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25106.00,128880.00
9.9950,84.00,411.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25106.00,128880.00
9.9950,84.00,411.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25106.00,128880.00
9.9950,84.00,411.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
9.9950,84.00,411.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
10.3740,84.00,411.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
10.3740,84.00,410.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
10.3740,84.00,410.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
10.3740,84.00,410.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
10.3740,84.00,410.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
10.3740,84.00,410.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
10.3740,84.00,410.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
10.3740,84.00,410.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
10.3740,84.00,410.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
10.3740,84.00,410.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
10.3740,84.00,410.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
10.3740,84.00,410.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
10.7540,84.00,410.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
10.7540,84.00,410.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
10.7540,84.00,410.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
10.7540,84.00,410.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
10.7540,84.00,410.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
10.7540,84.00,410.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
10.7540,84.00,410.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
10.7540,84.00,410.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
10.7540,84.00,410.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
10.7540,84.00,410.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
10.7540,84.00,410.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
10.7540,84.00,410.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
11.1360,84.00,410.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
11.1360,84.00,409.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
11.1360,84.00,409.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
11.1360,84.00,409.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
11.1360,84.00,409.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
11.1360,84.00,409.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25107.00,128880.00
11.1360,84.00,409.00,46.00,0.31,19.26,0.00,828.00,0.01,0.00,30.27,25107.00,128880.00
11.1360,84.00,409.00,46.00,0.31,19.26,0.00,828.00,0.01,0.00,30.27,25107.00,128880.00
11.1360,84.00,409.00,46.00,0.31,19.26,0.00,828.00,0.01,0.00,30.27,25107.00,128880.00
11.1360,84.00,409.00,46.00,0.31,19.26,0.00,828.00,0.01,0.00,30.27,25107.00,128880.00
11.1360,84.00,409.00,46.00,0.31,19.26,0.00,828.00,0.01,0.00,30.27,25108.00,128880.00
11.1360,84.00,409.00,46.00,0.31,19.26,0.00,828.00,0.01,0.00,30.27,25108.00,128880.00
11.6290,84.00,409.00,46.00,0.31,19.26,0.00,828.00,0.01,0.00,30.27,25108.00,128880.00
11.6290,84.00,408.00,46.00,0.31,19.26,0.00,828.00,0.01,0.00,30.27,25108.00,128880.00
11.6290,84.00,408.00,46.00,0.31,19.26,0.00,828.00,0.01,0.00,30.27,25108.00,128880.00
11.6290,84.00,408.00,46.00,0.31,19.26,0.00,828.00,0.01,0.00,30.27,25108.00,128880.00
11.6290,84.00,408.00,46.00,0.31,19.26,0.00,828.00,0.01,0.00,30.27,25108.00,128880.00
11.6290,84.00,408.00,46.00,0.31,19.26,0.00,828.00,0.01,0.00,30.27,25108.00,128880.00
11.6290,84.00,408.00,46.00,0.31,19.26,0.00,831.00,0.01,0.00,30.27,25108.00,128880.00
11.6290,84.00,408.00,46.00,0.31,19.26,0.00,831.00,0.01,0.00,30.27,25108.00,128880.00
11.6290,84.00,408.00,46.00,0.31,19.26,0.00,831.00,0.01,0.00,30.27,25108.00,128880.00
11.6290,84.00,408.00,46.00,0.31,19.26,0.00,831.00,0.01,0.00,30.27,25108.00,128880.00
11.6290,84.00,408.00,46.00,0.31,19.26,0.00,831.00,0.01,0.00,30.27,25108.00,128880.00
11.6290,84.00,408.00,46.00,0.31,19.26,0.00,831.00,0.01,0.00,30.27,25108.00,128880.00
11.9920,84.00,408.00,46.00,0.31,19.26,0.00,831.00,0.01,0.00,30.27,25108.00,128880.00
11.9920,84.00,407.00,46.00,0.31,19.26,0.00,831.00,0.01,0.00,30.27,25108.00,128880.00
11.9920,84.00,407.00,46.00,0.31,19.26,0.00,831.00,0.01,0.00,30.27,25108.00,128880.00
11.9920,84.00,407.00,46.00,0.31,19.26,0.00,831.00,0.01,0.00,30.27,25108.00,128880.00
11.9920,84.00,407.00,46.00,0.31,19.26,0.00,831.00,0.01,0.00,30.27,25108.00,128880.00
11.9920,84.00,407.00,46.00,0.31,19.26,0.00,831.00,0.01,0.00,30.27,25108.00,128880.00
11.9920,84.00,407.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25108.00,128880.00
11.9920,84.00,407.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25108.00,128880.00
11.9920,84.00,407.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25108.00,128880.00
11.9920,84.00,407.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25108.00,128880.00
11.9920,84.00,407.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
11.9920,84.00,407.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
12.3920,84.00,407.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
12.3920,84.00,406.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
12.3920,84.00,406.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
12.3920,84.00,406.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
12.3920,84.00,406.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
12.3920,84.00,406.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
12.3920,84.00,406.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
12.3920,84.00,406.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
12.3920,84.00,406.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
12.3920,84.00,406.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
12.3920,84.00,406.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
12.3920,84.00,406.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
12.7740,84.00,406.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
12.7740,84.00,405.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
12.7740,84.00,405.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
12.7740,84.00,405.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
12.7740,84.00,405.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
12.7740,84.00,405.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
12.7740,84.00,405.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
12.7740,84.00,405.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
12.7740,84.00,405.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
12.7740,84.00,405.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
12.7740,84.00,405.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
12.7740,84.00,405.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
13.1680,84.00,405.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
13.1680,84.00,405.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
13.1680,84.00,405.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
13.1680,84.00,405.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
13.1680,84.00,405.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
13.1680,84.00,405.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25109.00,128880.00
13.1680,84.00,405.00,46.00,0.31,19.26,0.00,829.00,0.01,0.00,30.27,25109.00,128880.00
13.1680,84.00,405.00,46.00,0.31,19.26,0.00,829.00,0.01,0.00,30.27,25109.00,128880.00
13.1680,84.00,405.00,46.00,0.31,19.26,0.00,829.00,0.01,0.00,30.27,25109.00,128880.00
13.1680,84.00,405.00,46.00,0.31,19.26,0.00,829.00,0.01,0.00,30.27,25109.00,128880.00
13.1680,84.00,405.00,46.00,0.31,19.26,0.00,829.00,0.01,0.00,30.27,25110.00,128880.00
13.1680,84.00,405.00,46.00,0.31,19.26,0.00,829.00,0.01,0.00,30.27,25110.00,128880.00
13.6480,84.00,405.00,46.00,0.31,19.26,0.00,829.00,0.01,0.00,30.27,25110.00,128880.00
13.6480,84.00,404.00,46.00,0.31,19.26,0.00,829.00,0.01,0.00,30.27,25110.00,128880.00
13.6480,84.00,404.00,46.00,0.31,19.26,0.00,829.00,0.01,0.00,30.27,25110.00,128880.00
13.6480,84.00,404.00,46.00,0.31,19.26,0.00,829.00,0.01,0.00,30.27,25110.00,128880.00
13.6480,84.00,404.00,46.00,0.31,19.26,0.00,829.00,0.01,0.00,30.27,25110.00,128880.00
13.6480,84.00,404.00,46.00,0.31,19.26,0.00,829.00,0.01,0.00,30.27,25110.00,128880.00
13.6480,84.00,404.00,46.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25110.00,128880.00
13.6480,84.00,404.00,46.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25110.00,128880.00
13.6480,84.00,404.00,46.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25110.00,128880.00
13.6480,84.00,404.00,46.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25110.00,128880.00
13.6480,84.00,404.00,46.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25110.00,128880.00
13.6480,84.00,404.00,46.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25110.00,128880.00
14.0460,84.00,404.00,46.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25110.00,128880.00
14.0460,84.00,403.00,46.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25110.00,128880.00
14.0460,84.00,403.00,46.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25110.00,128880.00
14.0460,84.00,403.00,46.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25110.00,128880.00
14.0460,84.00,403.00,46.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25110.00,128880.00
14.0460,84.00,403.00,46.00,0.31,19.26,0.00,832.00,0.01,0.00,30.27,25110.00,128880.00
14.0460,84.00,403.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25110.00,128880.00
14.0460,84.00,403.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25110.00,128880.00
14.0460,84.00,403.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25110.00,128880.00
14.0460,84.00,403.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25110.00,128880.00
14.0460,84.00,403.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
14.0460,84.00,403.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
14.4280,84.00,403.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
14.4280,84.00,402.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
14.4280,84.00,402.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
14.4280,84.00,402.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
14.4280,84.00,402.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
14.4280,84.00,402.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
14.4280,84.00,402.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
14.4280,84.00,402.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
14.4280,84.00,402.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
14.4280,84.00,402.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
14.4280,84.00,402.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
14.4280,84.00,402.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
14.8220,84.00,402.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
14.8220,84.00,401.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
14.8220,84.00,401.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
14.8220,84.00,401.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
14.8220,84.00,401.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
14.8220,84.00,401.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
14.8220,84.00,401.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
14.8220,84.00,401.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
14.8220,84.00,401.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
14.8220,84.00,401.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
14.8220,84.00,401.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
14.8220,84.00,401.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
15.2220,84.00,401.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
15.2220,84.00,400.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
15.2220,84.00,400.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
15.2220,84.00,400.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
15.2220,84.00,400.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
15.2220,84.00,400.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25111.00,128880.00
15.2220,84.00,400.00,46.00,0.31,19.26,0.00,831.00,0.01,0.00,30.27,25111.00,128880.00
15.2220,84.00,400.00,46.00,0.31,19.26,0.00,831.00,0.01,0.00,30.27,25111.00,128880.00
15.2220,84.00,400.00,46.00,0.31,19.26,0.00,831.00,0.01,0.00,30.27,25111.00,128880.00
15.2220,84.00,400.00,46.00,0.31,19.26,0.00,831.00,0.01,0.00,30.27,25111.00,128880.00
15.2220,84.00,400.00,46.00,0.31,19.26,0.00,831.00,0.01,0.00,30.27,25112.00,128880.00
15.2220,84.00,400.00,46.00,0.31,19.26,0.00,831.00,0.01,0.00,30.27,25112.00,128880.00
15.5830,84.00,400.00,46.00,0.31,19.26,0.00,831.00,0.01,0.00,30.27,25112.00,128880.00
15.5830,84.00,400.00,46.00,0.31,19.26,0.00,831.00,0.01,0.00,30.27,25112.00,128880.00
15.5830,84.00,400.00,46.00,0.31,19.26,0.00,831.00,0.01,0.00,30.27,25112.00,128880.00
15.5830,84.00,400.00,46.00,0.31,19.26,0.00,831.00,0.01,0.00,30.27,25112.00,128880.00
15.5830,84.00,400.00,46.00,0.31,19.26,0.00,831.00,0.01,0.00,30.27,25112.00,128880.00
15.5830,84.00,400.00,46.00,0.31,19.26,0.00,831.00,0.01,0.00,30.27,25112.00,128880.00
15.5830,84.00,400.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25112.00,128880.00
15.5830,84.00,400.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25112.00,128880.00
15.5830,84.00,400.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25112.00,128880.00
15.5830,84.00,400.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25112.00,128880.00
15.5830,84.00,400.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25112.00,128880.00
15.5830,84.00,400.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25112.00,128880.00
15.9830,84.00,400.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25112.00,128880.00
15.9830,84.00,399.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25112.00,128880.00
15.9830,84.00,399.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25112.00,128880.00
15.9830,84.00,399.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25112.00,128880.00
15.9830,84.00,399.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25112.00,128880.00
15.9830,84.00,399.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25112.00,128880.00
15.9830,84.00,399.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25112.00,128880.00
15.9830,84.00,399.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25112.00,128880.00
15.9830,84.00,399.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25112.00,128880.00
15.9830,84.00,399.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25112.00,128880.00
15.9830,84.00,399.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25112.00,128880.00
15.9830,84.00,399.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25112.00,128880.00
16.3640,84.00,399.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25112.00,128880.00
16.3640,84.00,398.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25112.00,128880.00
16.3640,84.00,398.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25112.00,128880.00
16.3640,84.00,398.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25112.00,128880.00
16.3640,84.00,398.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25112.00,128880.00
16.3640,84.00,398.00,46.00,0.31,19.26,0.00,830.00,0.01,0.00,30.27,25112.00,128880.00
