Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration requested,Engine speed rpm,Differential pressure across DPF bar,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Remaining distance of the DPF km
641.8800,88.00,242.00,86.00,0.91,14.05,0.00,2076.00,0.03,0.00,31.01,15907.00,125960.00
642.2110,88.00,242.00,86.00,0.91,14.05,0.00,2076.00,0.03,0.00,31.01,15907.00,125960.00
642.2110,88.00,242.00,86.00,0.91,14.05,0.00,2076.00,0.03,0.00,31.01,15907.00,125960.00
642.2110,88.00,242.00,86.00,0.91,14.05,0.00,2076.00,0.03,0.00,31.01,15907.00,125960.00
642.2110,88.00,242.00,86.00,0.90,14.05,0.00,2076.00,0.03,0.00,31.01,15907.00,125960.00
642.2110,88.00,242.00,86.00,0.90,14.05,0.00,2076.00,0.03,0.00,31.01,15907.00,125960.00
642.2110,88.00,242.00,86.00,0.90,14.05,0.00,2076.00,0.03,0.00,31.01,15907.00,125960.00
642.2110,88.00,242.00,86.00,0.90,14.05,0.00,2072.00,0.03,0.00,31.01,15907.00,125960.00
642.2110,88.00,242.00,86.00,0.90,14.05,0.00,2072.00,0.03,0.00,31.01,15907.00,125960.00
642.2110,88.00,242.00,86.00,0.90,14.05,0.00,2072.00,0.03,0.00,31.01,15907.00,125960.00
642.2110,88.00,242.00,86.00,0.90,14.05,0.00,2072.00,0.03,0.00,31.01,15907.00,125960.00
642.2110,88.00,242.00,86.00,0.90,14.05,0.00,2072.00,0.03,0.00,31.01,15907.00,125960.00
642.2110,88.00,242.00,86.00,0.90,14.05,0.00,2072.00,0.03,0.00,31.01,15907.00,125960.00
642.5230,88.00,242.00,86.00,0.90,14.05,0.00,2072.00,0.03,0.00,31.01,15907.00,125960.00
642.5230,88.00,242.00,86.00,0.90,14.05,0.00,2072.00,0.03,0.00,31.01,15907.00,125960.00
642.5230,88.00,242.00,86.00,0.90,14.05,0.00,2072.00,0.03,0.00,31.01,15907.00,125960.00
642.5230,88.00,242.00,86.00,0.89,14.05,0.00,2072.00,0.03,0.00,31.01,15907.00,125960.00
642.5230,88.00,242.00,86.00,0.89,14.05,0.00,2072.00,0.03,0.00,31.01,15907.00,125960.00
642.5230,88.00,242.00,86.00,0.89,14.05,0.00,2072.00,0.03,0.00,31.01,15907.00,125960.00
642.5230,88.00,242.00,86.00,0.89,14.05,0.00,2068.00,0.03,0.00,31.01,15907.00,125960.00
642.5230,88.00,242.00,86.00,0.89,14.05,0.00,2068.00,0.03,0.00,31.01,15907.00,125960.00
642.5230,88.00,242.00,86.00,0.89,14.05,0.00,2068.00,0.03,0.00,31.01,15907.00,125960.00
642.5230,88.00,242.00,86.00,0.89,14.05,0.00,2068.00,0.03,0.00,31.01,15907.00,125960.00
642.5230,88.00,242.00,86.00,0.89,14.05,0.00,2068.00,0.03,0.00,31.01,15907.00,125960.00
642.5230,88.00,242.00,86.00,0.89,14.05,0.00,2068.00,0.03,0.00,31.01,15907.00,125960.00
642.9230,88.00,242.00,86.00,0.89,14.05,0.00,2068.00,0.03,0.00,31.01,15907.00,125960.00
642.9230,88.00,241.00,86.00,0.89,14.05,0.00,2068.00,0.03,0.00,31.01,15907.00,125960.00
642.9230,88.00,241.00,86.00,0.89,14.05,0.00,2068.00,0.03,0.00,31.01,15907.00,125960.00
642.9230,88.00,241.00,86.00,0.89,14.05,0.00,2068.00,0.03,0.00,31.01,15907.00,125960.00
642.9230,88.00,241.00,86.00,0.89,14.05,0.00,2068.00,0.03,0.00,31.01,15907.00,125960.00
642.9230,88.00,241.00,86.00,0.89,14.05,0.00,2068.00,0.03,0.00,31.01,15907.00,125960.00
642.9230,88.00,241.00,86.00,0.89,14.05,0.00,2064.00,0.03,0.00,31.01,15907.00,125960.00
642.9230,88.00,241.00,86.00,0.89,14.05,0.00,2064.00,0.03,0.00,31.01,15907.00,125960.00
642.9230,88.00,241.00,86.00,0.89,14.05,0.00,2064.00,0.03,0.00,31.01,15907.00,125960.00
642.9230,88.00,241.00,86.00,0.89,14.05,0.00,2064.00,0.03,0.00,31.01,15907.00,125960.00
642.9230,88.00,241.00,86.00,0.89,14.05,0.00,2064.00,0.03,0.00,31.01,15907.00,125960.00
642.9230,88.00,241.00,86.00,0.89,14.05,0.00,2064.00,0.03,0.00,31.01,15907.00,125960.00
643.2520,87.00,241.00,86.00,0.89,14.05,0.00,2064.00,0.03,0.00,31.01,15907.00,125960.00
643.2520,87.00,241.00,86.00,0.89,14.05,0.00,2064.00,0.03,0.00,31.01,15907.00,125960.00
643.2520,87.00,241.00,86.00,0.89,14.05,0.00,2064.00,0.03,0.00,31.01,15907.00,125960.00
643.2520,87.00,241.00,86.00,0.89,14.05,0.00,2064.00,0.03,0.00,31.01,15907.00,125960.00
643.2520,87.00,241.00,86.00,0.89,14.05,0.00,2064.00,0.03,0.00,31.01,15907.00,125960.00
643.2520,87.00,241.00,86.00,0.89,14.05,0.00,2064.00,0.03,0.00,31.01,15907.00,125960.00
643.2520,87.00,241.00,86.00,0.89,14.05,0.00,2050.00,0.03,0.00,31.01,15907.00,125960.00
643.2520,87.00,241.00,86.00,0.89,14.05,0.00,2050.00,0.03,0.00,31.01,15907.00,125960.00
643.2520,87.00,241.00,86.00,0.89,14.05,0.00,2050.00,0.03,0.00,31.01,15907.00,125960.00
643.2520,87.00,241.00,86.00,0.89,14.05,0.00,2050.00,0.03,0.00,31.01,15907.00,125960.00
643.2520,87.00,241.00,86.00,0.89,14.05,0.00,2050.00,0.03,0.00,31.01,15908.00,125960.00
643.2520,87.00,241.00,86.00,0.89,14.05,0.00,2050.00,0.03,0.00,31.01,15908.00,125960.00
643.6010,87.00,241.00,86.00,0.89,14.05,0.00,2050.00,0.03,0.00,31.01,15908.00,125960.00
643.6010,87.00,241.00,86.00,0.89,14.05,0.00,2050.00,0.03,0.00,31.01,15908.00,125960.00
643.6010,87.00,241.00,86.00,0.89,14.05,0.00,2050.00,0.03,0.00,31.01,15908.00,125960.00
643.6010,87.00,241.00,86.00,0.88,14.05,0.00,2050.00,0.03,0.00,31.01,15908.00,125960.00
643.6010,87.00,241.00,86.00,0.88,14.05,0.00,2050.00,0.03,0.00,31.01,15908.00,125960.00
643.6010,87.00,241.00,86.00,0.88,14.05,0.00,2050.00,0.03,0.00,31.01,15908.00,125960.00
643.6010,87.00,241.00,86.00,0.88,14.05,0.00,2048.00,0.03,0.00,31.01,15908.00,125960.00
643.6010,87.00,241.00,86.00,0.88,14.05,0.00,2048.00,0.03,0.00,31.01,15908.00,125960.00
643.6010,87.00,241.00,86.00,0.88,14.05,0.00,2048.00,0.03,0.00,31.01,15908.00,125960.00
643.6010,87.00,241.00,86.00,0.88,14.05,0.00,2048.00,0.03,0.00,31.01,15908.00,125960.00
643.6010,87.00,241.00,86.00,0.88,14.05,0.00,2048.00,0.03,0.00,31.01,15908.00,125960.00
643.6010,87.00,241.00,86.00,0.88,14.05,0.00,2048.00,0.03,0.00,31.01,15908.00,125960.00
643.9310,87.00,241.00,86.00,0.88,14.05,0.00,2048.00,0.03,0.00,31.01,15908.00,125960.00
643.9310,87.00,241.00,86.00,0.88,14.05,0.00,2048.00,0.03,0.00,31.01,15908.00,125960.00
643.9310,87.00,241.00,86.00,0.88,14.05,0.00,2048.00,0.03,0.00,31.01,15908.00,125960.00
643.9310,87.00,241.00,86.00,0.88,14.05,0.00,2048.00,0.03,0.00,31.01,15908.00,125960.00
643.9310,87.00,241.00,86.00,0.88,14.05,0.00,2048.00,0.03,0.00,31.01,15908.00,125960.00
643.9310,87.00,241.00,86.00,0.88,14.05,0.00,2048.00,0.03,0.00,31.01,15908.00,125960.00
643.9310,87.00,241.00,86.00,0.88,14.05,0.00,2043.00,0.03,0.00,31.01,15908.00,125960.00
643.9310,87.00,241.00,86.00,0.88,14.05,0.00,2043.00,0.03,0.00,31.01,15908.00,125960.00
643.9310,87.00,241.00,86.00,0.88,14.05,0.00,2043.00,0.03,0.00,31.01,15908.00,125960.00
643.9310,87.00,241.00,86.00,0.88,14.05,0.00,2043.00,0.03,0.00,31.01,15908.00,125960.00
643.9310,87.00,241.00,86.00,0.88,14.05,0.00,2043.00,0.03,0.00,31.01,15909.00,125960.00
643.9310,87.00,241.00,86.00,0.88,14.05,0.00,2043.00,0.03,0.00,31.01,15909.00,125960.00
644.2620,87.00,241.00,86.00,0.88,14.05,0.00,2043.00,0.03,0.00,31.01,15909.00,125960.00
644.2620,87.00,241.00,86.00,0.88,14.05,0.00,2043.00,0.03,0.00,31.01,15909.00,125960.00
644.2620,87.00,241.00,86.00,0.88,14.05,0.00,2043.00,0.03,0.00,31.01,15909.00,125960.00
644.2620,87.00,241.00,86.00,0.88,14.05,0.00,2043.00,0.03,0.00,31.01,15909.00,125960.00
644.2620,87.00,241.00,86.00,0.88,14.05,0.00,2043.00,0.03,0.00,31.01,15909.00,125960.00
644.2620,87.00,241.00,86.00,0.88,14.05,0.00,2043.00,0.03,0.00,31.01,15909.00,125960.00
644.2620,87.00,241.00,86.00,0.88,14.05,0.00,2038.00,0.03,0.00,31.01,15909.00,125960.00
644.2620,87.00,241.00,86.00,0.88,14.05,0.00,2038.00,0.03,0.00,31.01,15909.00,125960.00
644.2620,87.00,241.00,86.00,0.88,14.05,0.00,2038.00,0.03,0.00,31.01,15909.00,125960.00
644.2630,87.00,241.00,86.00,0.88,14.05,0.00,2038.00,0.03,0.00,31.01,15909.00,125960.00
644.2630,87.00,241.00,86.00,0.88,14.05,0.00,2038.00,0.03,0.00,31.01,15909.00,125960.00
644.2630,87.00,241.00,86.00,0.88,14.05,0.00,2038.00,0.03,0.00,31.01,15909.00,125960.00
644.6080,87.00,241.00,86.00,0.88,14.05,0.00,2038.00,0.03,0.00,31.01,15909.00,125960.00
644.6080,87.00,240.00,86.00,0.88,14.05,0.00,2038.00,0.03,0.00,31.01,15909.00,125960.00
644.6080,87.00,240.00,86.00,0.88,14.05,0.00,2038.00,0.03,0.00,31.01,15909.00,125960.00
644.6080,87.00,240.00,86.00,0.88,14.05,0.00,2038.00,0.03,0.00,31.01,15909.00,125960.00
644.6080,87.00,240.00,86.00,0.88,14.05,0.00,2038.00,0.03,0.00,31.01,15909.00,125960.00
644.6080,87.00,240.00,86.00,0.88,14.05,0.00,2038.00,0.03,0.00,31.01,15909.00,125960.00
644.6080,87.00,240.00,86.00,0.88,14.05,0.00,2032.00,0.03,0.00,31.01,15909.00,125960.00
644.6080,87.00,240.00,86.00,0.88,14.05,0.00,2032.00,0.03,0.00,31.01,15909.00,125960.00
644.6080,87.00,240.00,86.00,0.88,14.05,0.00,2032.00,0.03,0.00,31.01,15909.00,125960.00
644.6080,87.00,240.00,86.00,0.88,14.05,0.00,2032.00,0.03,0.00,31.01,15909.00,125960.00
644.6080,87.00,240.00,86.00,0.88,14.05,0.00,2032.00,0.03,0.00,31.01,15909.00,125960.00
644.6080,87.00,240.00,86.00,0.88,14.05,0.00,2032.00,0.03,0.00,31.01,15909.00,125960.00
644.9410,87.00,240.00,86.00,0.88,14.05,0.00,2032.00,0.03,0.00,31.01,15909.00,125960.00
644.9410,87.00,240.00,86.00,0.88,14.05,0.00,2032.00,0.03,0.00,31.01,15909.00,125960.00
644.9410,87.00,240.00,86.00,0.88,14.05,0.00,2032.00,0.03,0.00,31.01,15909.00,125960.00
644.9410,87.00,240.00,86.00,0.88,14.05,0.00,2032.00,0.03,0.00,31.01,15909.00,125960.00
644.9410,87.00,240.00,86.00,0.88,14.05,0.00,2032.00,0.03,0.00,31.01,15909.00,125960.00
644.9410,87.00,240.00,86.00,0.88,14.05,0.00,2032.00,0.03,0.00,31.01,15909.00,125960.00
644.9410,87.00,240.00,86.00,0.88,14.05,0.00,2026.00,0.03,0.00,31.01,15909.00,125960.00
644.9410,87.00,240.00,86.00,0.88,14.05,0.00,2026.00,0.03,0.00,31.01,15909.00,125960.00
644.9410,87.00,240.00,86.00,0.88,14.05,0.00,2026.00,0.03,0.00,31.01,15909.00,125960.00
644.9410,87.00,240.00,86.00,0.88,14.05,0.00,2026.00,0.03,0.00,31.01,15909.00,125960.00
644.9410,87.00,240.00,86.00,0.88,14.05,0.00,2026.00,0.03,0.00,31.01,15910.00,125960.00
644.9410,87.00,240.00,86.00,0.88,14.05,0.00,2026.00,0.03,0.00,31.01,15910.00,125960.00
645.2690,87.00,240.00,86.00,0.88,14.05,0.00,2026.00,0.03,0.00,31.01,15910.00,125960.00
645.2690,87.00,240.00,86.00,0.88,14.05,0.00,2026.00,0.03,0.00,31.01,15910.00,125960.00
645.2690,87.00,240.00,86.00,0.88,14.05,0.00,2026.00,0.03,0.00,31.01,15910.00,125960.00
645.2690,87.00,240.00,86.00,0.88,14.05,0.00,2026.00,0.03,0.00,31.01,15910.00,125960.00
645.2690,87.00,240.00,86.00,0.88,14.05,0.00,2026.00,0.03,0.00,31.01,15910.00,125960.00
645.2690,87.00,240.00,86.00,0.88,14.05,0.00,2026.00,0.03,0.00,31.01,15910.00,125960.00
645.2690,87.00,240.00,86.00,0.88,14.05,0.00,2024.00,0.03,0.00,31.01,15910.00,125960.00
645.2690,87.00,240.00,86.00,0.88,14.05,0.00,2024.00,0.03,0.00,31.01,15910.00,125960.00
645.2690,87.00,240.00,86.00,0.88,14.05,0.00,2024.00,0.03,0.00,31.01,15910.00,125960.00
645.2690,87.00,240.00,86.00,0.88,14.05,0.00,2024.00,0.03,0.00,31.01,15910.00,125960.00
645.2690,87.00,240.00,86.00,0.88,14.05,0.00,2024.00,0.03,0.00,31.01,15910.00,125960.00
645.2690,87.00,240.00,86.00,0.88,14.05,0.00,2024.00,0.03,0.00,31.01,15910.00,125960.00
645.6030,87.00,240.00,86.00,0.88,14.05,0.00,2024.00,0.03,0.00,31.01,15910.00,125960.00
645.6030,87.00,240.00,86.00,0.88,14.05,0.00,2024.00,0.03,0.00,31.01,15910.00,125960.00
645.6030,87.00,240.00,86.00,0.88,14.05,0.00,2024.00,0.03,0.00,31.01,15910.00,125960.00
645.6030,87.00,240.00,86.00,0.88,14.05,0.00,2024.00,0.03,0.00,31.01,15910.00,125960.00
645.6030,87.00,240.00,86.00,0.88,14.05,0.00,2024.00,0.03,0.00,31.01,15910.00,125960.00
645.6030,87.00,240.00,86.00,0.88,14.05,0.00,2024.00,0.03,0.00,31.01,15910.00,125960.00
645.6030,87.00,240.00,86.00,0.88,14.05,0.00,2016.00,0.03,0.00,31.01,15910.00,125960.00
645.6030,87.00,240.00,86.00,0.88,14.05,0.00,2016.00,0.03,0.00,31.01,15910.00,125960.00
645.6030,87.00,240.00,86.00,0.88,14.05,0.00,2016.00,0.03,0.00,31.01,15910.00,125960.00
645.6030,87.00,240.00,86.00,0.88,14.05,0.00,2016.00,0.03,0.00,31.01,15910.00,125960.00
645.6030,87.00,240.00,86.00,0.88,14.05,0.00,2016.00,0.03,0.00,31.01,15910.00,125960.00
645.6030,87.00,240.00,86.00,0.88,14.05,0.00,2016.00,0.03,0.00,31.01,15910.00,125960.00
646.0030,87.00,240.00,86.00,0.88,14.05,0.00,2016.00,0.03,0.00,31.01,15910.00,125960.00
646.0030,87.00,240.00,86.00,0.88,14.05,0.00,2016.00,0.03,0.00,31.01,15910.00,125960.00
646.0030,87.00,240.00,86.00,0.88,14.05,0.00,2016.00,0.03,0.00,31.01,15910.00,125960.00
646.0030,87.00,240.00,86.00,0.88,14.05,0.00,2016.00,0.03,0.00,31.01,15910.00,125960.00
646.0030,87.00,240.00,86.00,0.88,14.05,0.00,2016.00,0.03,0.00,31.01,15910.00,125960.00
646.0030,87.00,240.00,86.00,0.88,14.05,0.00,2016.00,0.03,0.00,31.01,15910.00,125960.00
646.0030,87.00,240.00,86.00,0.88,14.05,0.00,2007.00,0.03,0.00,31.01,15910.00,125960.00
646.0030,87.00,240.00,86.00,0.88,14.05,0.00,2007.00,0.03,0.00,31.01,15910.00,125960.00
646.0030,87.00,240.00,86.00,0.88,14.05,0.00,2007.00,0.03,0.00,31.01,15910.00,125960.00
646.0030,87.00,240.00,86.00,0.88,14.05,0.00,2007.00,0.03,0.00,31.01,15910.00,125960.00
646.0030,87.00,240.00,86.00,0.88,14.05,0.00,2007.00,0.03,0.00,31.01,15911.00,125960.00
646.0030,87.00,240.00,86.00,0.88,14.05,0.00,2007.00,0.03,0.00,31.01,15911.00,125960.00
646.3660,87.00,240.00,86.00,0.88,14.05,0.00,2007.00,0.03,0.00,31.01,15911.00,125960.00
646.3660,87.00,240.00,86.00,0.88,14.05,0.00,2007.00,0.03,0.00,31.01,15911.00,125960.00
646.3660,87.00,240.00,86.00,0.88,14.05,0.00,2007.00,0.03,0.00,31.01,15911.00,125960.00
646.3660,87.00,240.00,86.00,0.88,14.05,0.00,2007.00,0.03,0.00,31.01,15911.00,125960.00
646.3660,87.00,240.00,86.00,0.88,14.05,0.00,2007.00,0.03,0.00,31.01,15911.00,125960.00
646.3660,87.00,240.00,86.00,0.88,14.05,0.00,2007.00,0.03,0.00,31.01,15911.00,125960.00
646.3660,87.00,240.00,86.00,0.88,14.05,0.00,2002.00,0.03,0.00,31.01,15911.00,125960.00
646.3660,87.00,240.00,86.00,0.88,14.05,0.00,2002.00,0.03,0.00,31.01,15911.00,125960.00
646.3660,87.00,240.00,86.00,0.88,14.05,0.00,2002.00,0.03,0.00,31.01,15911.00,125960.00
646.3660,87.00,240.00,86.00,0.88,14.05,0.00,2002.00,0.03,0.00,31.01,15911.00,125960.00
646.3660,87.00,240.00,86.00,0.88,14.05,0.00,2002.00,0.03,0.00,31.01,15911.00,125960.00
646.3660,87.00,240.00,86.00,0.88,14.05,0.00,2002.00,0.03,0.00,31.01,15911.00,125960.00
646.6970,87.00,240.00,86.00,0.88,14.05,0.00,2002.00,0.03,0.00,31.01,15911.00,125960.00
646.6970,87.00,240.00,86.00,0.88,14.05,0.00,2002.00,0.03,0.00,31.01,15911.00,125960.00
646.6970,87.00,240.00,86.00,0.88,14.05,0.00,2002.00,0.03,0.00,31.01,15911.00,125960.00
646.6970,87.00,240.00,86.00,0.87,14.05,0.00,2002.00,0.03,0.00,31.01,15911.00,125960.00
646.6970,87.00,240.00,86.00,0.87,14.07,0.00,2002.00,0.03,0.00,31.01,15911.00,125960.00
646.6970,87.00,240.00,86.00,0.87,14.07,0.00,2002.00,0.03,0.00,31.01,15911.00,125960.00
646.6970,87.00,240.00,86.00,0.87,14.07,0.00,1994.00,0.03,0.00,31.01,15911.00,125960.00
646.6970,87.00,240.00,86.00,0.87,14.07,0.00,1994.00,0.03,0.00,31.01,15911.00,125960.00
646.6970,87.00,240.00,86.00,0.87,14.07,0.00,1994.00,0.03,0.00,31.01,15911.00,125960.00
646.6970,87.00,240.00,86.00,0.87,14.07,0.00,1994.00,0.03,0.00,31.01,15911.00,125960.00
646.6970,87.00,240.00,86.00,0.87,14.07,0.00,1994.00,0.03,0.00,31.01,15911.00,125960.00
646.6970,87.00,240.00,86.00,0.87,14.07,0.00,1994.00,0.03,0.00,31.01,15911.00,125960.00
647.0100,87.00,240.00,86.00,0.87,14.07,0.00,1994.00,0.03,0.00,31.01,15911.00,125960.00
647.0100,87.00,239.00,86.00,0.87,14.07,0.00,1994.00,0.03,0.00,31.01,15911.00,125960.00
647.0100,87.00,239.00,86.00,0.87,14.07,0.00,1994.00,0.03,0.00,31.01,15911.00,125960.00
647.0100,87.00,239.00,86.00,0.87,14.07,0.00,1994.00,0.03,0.00,31.01,15911.00,125960.00
647.0100,87.00,239.00,86.00,0.87,14.05,0.00,1994.00,0.03,0.00,31.01,15911.00,125960.00
647.0100,87.00,239.00,86.00,0.87,14.05,0.00,1994.00,0.03,0.00,31.01,15911.00,125960.00
647.0100,87.00,239.00,86.00,0.87,14.05,0.00,1991.00,0.03,0.00,31.01,15911.00,125960.00
647.0100,87.00,239.00,86.00,0.87,14.05,0.00,1991.00,0.03,0.00,31.01,15911.00,125960.00
647.0100,87.00,239.00,86.00,0.87,14.05,0.00,1991.00,0.03,0.00,31.01,15911.00,125960.00
647.0100,87.00,239.00,86.00,0.87,14.05,0.00,1991.00,0.03,0.00,31.01,15911.00,125960.00
647.0100,87.00,239.00,86.00,0.87,14.05,0.00,1991.00,0.03,0.00,31.01,15912.00,125960.00
647.0100,87.00,239.00,86.00,0.87,14.05,0.00,1991.00,0.03,0.00,31.01,15912.00,125960.00
647.3400,86.00,239.00,86.00,0.87,14.05,0.00,1991.00,0.03,0.00,31.01,15912.00,125960.00
647.3400,86.00,239.00,86.00,0.87,14.05,0.00,1991.00,0.03,0.00,31.01,15912.00,125960.00
647.3400,86.00,239.00,86.00,0.87,14.05,0.00,1991.00,0.03,0.00,31.01,15912.00,125960.00
647.3400,86.00,239.00,86.00,0.87,14.05,0.00,1991.00,0.03,0.00,31.01,15912.00,125960.00
647.3400,86.00,239.00,86.00,0.87,14.07,0.00,1991.00,0.03,0.00,31.01,15912.00,125960.00
647.3400,86.00,239.00,86.00,0.87,14.07,0.00,1991.00,0.03,0.00,31.01,15912.00,125960.00
647.3400,86.00,239.00,86.00,0.87,14.07,0.00,1982.00,0.03,0.00,31.01,15912.00,125960.00
647.3400,86.00,239.00,86.00,0.87,14.07,0.00,1982.00,0.03,0.00,31.01,15912.00,125960.00
647.3400,86.00,239.00,86.00,0.87,14.07,0.00,1982.00,0.03,0.00,31.01,15912.00,125960.00
647.3400,86.00,239.00,86.00,0.87,14.07,0.00,1982.00,0.03,0.00,31.01,15912.00,125960.00
647.3400,86.00,239.00,86.00,0.87,14.07,0.00,1982.00,0.03,0.00,31.01,15912.00,125960.00
647.3400,86.00,239.00,86.00,0.87,14.07,0.00,1982.00,0.03,0.00,31.01,15912.00,125960.00
647.6690,86.00,239.00,86.00,0.87,14.07,0.00,1982.00,0.03,0.00,31.01,15912.00,125960.00
647.6690,86.00,239.00,86.00,0.87,14.07,0.00,1982.00,0.03,0.00,31.01,15912.00,125960.00
647.6690,86.00,239.00,86.00,0.87,14.07,0.00,1982.00,0.03,0.00,31.01,15912.00,125960.00
647.6690,86.00,239.00,86.00,0.87,14.07,0.00,1982.00,0.03,0.00,31.01,15912.00,125960.00
647.6690,86.00,239.00,86.00,0.87,14.05,0.00,1982.00,0.03,0.00,31.01,15912.00,125960.00
647.6690,86.00,239.00,86.00,0.87,14.05,0.00,1982.00,0.03,0.00,31.01,15912.00,125960.00
647.6690,86.00,239.00,86.00,0.87,14.05,0.00,1980.00,0.03,0.00,31.01,15912.00,125960.00
647.6690,86.00,239.00,86.00,0.87,14.05,0.00,1980.00,0.03,0.00,31.01,15912.00,125960.00
647.6690,86.00,239.00,86.00,0.87,14.05,0.00,1980.00,0.03,0.00,31.01,15912.00,125960.00
647.6690,86.00,239.00,86.00,0.87,14.05,0.00,1980.00,0.03,0.00,31.01,15912.00,125960.00
647.6690,86.00,239.00,86.00,0.87,14.05,0.00,1980.00,0.03,0.00,31.01,15912.00,125960.00
647.6690,86.00,239.00,86.00,0.87,14.05,0.00,1980.00,0.03,0.00,31.01,15912.00,125960.00
648.0000,86.00,239.00,86.00,0.87,14.05,0.00,1980.00,0.03,0.00,31.01,15912.00,125960.00
648.0000,86.00,239.00,86.00,0.87,14.05,0.00,1980.00,0.03,0.00,31.01,15912.00,125960.00
648.0000,86.00,239.00,86.00,0.87,14.05,0.00,1980.00,0.03,0.00,31.01,15912.00,125960.00
648.0000,86.00,239.00,86.00,0.87,14.05,0.00,1980.00,0.03,0.00,31.01,15912.00,125960.00
648.0000,86.00,239.00,86.00,0.87,14.05,0.00,1980.00,0.03,0.00,31.01,15912.00,125960.00
648.0000,86.00,239.00,86.00,0.87,14.05,0.00,1980.00,0.03,0.00,31.01,15912.00,125960.00
648.0000,86.00,239.00,86.00,0.87,14.05,0.00,1972.00,0.03,0.00,31.01,15912.00,125960.00
648.0000,86.00,239.00,86.00,0.87,14.05,0.00,1972.00,0.03,0.00,31.01,15912.00,125960.00
648.0000,86.00,239.00,86.00,0.87,14.05,0.00,1972.00,0.03,0.00,31.01,15912.00,125960.00
648.0000,86.00,239.00,86.00,0.87,14.05,0.00,1972.00,0.03,0.00,31.01,15912.00,125960.00
648.0000,86.00,239.00,86.00,0.87,14.05,0.00,1972.00,0.03,0.00,31.01,15913.00,125960.00
648.0000,86.00,239.00,86.00,0.87,14.05,0.00,1972.00,0.03,0.00,31.01,15913.00,125960.00
648.3330,86.00,239.00,86.00,0.87,14.05,0.00,1972.00,0.03,0.00,31.01,15913.00,125960.00
648.3330,86.00,239.00,86.00,0.87,14.05,0.00,1972.00,0.03,0.00,31.01,15913.00,125960.00
648.3330,86.00,239.00,86.00,0.87,14.05,0.00,1972.00,0.03,0.00,31.01,15913.00,125960.00
648.3330,86.00,239.00,86.00,0.87,14.05,0.00,1972.00,0.03,0.00,31.01,15913.00,125960.00
648.3330,86.00,239.00,86.00,0.87,14.05,0.00,1972.00,0.03,0.00,31.01,15913.00,125960.00
648.3330,86.00,239.00,86.00,0.87,14.05,0.00,1972.00,0.03,0.00,31.01,15913.00,125960.00
648.3330,86.00,239.00,86.00,0.87,14.05,0.00,1970.00,0.03,0.00,31.01,15913.00,125960.00
648.3330,86.00,239.00,86.00,0.87,14.05,0.00,1970.00,0.03,0.00,31.01,15913.00,125960.00
648.3330,86.00,239.00,86.00,0.87,14.05,0.00,1970.00,0.03,0.00,31.01,15913.00,125960.00
648.3330,86.00,239.00,86.00,0.87,14.05,0.00,1970.00,0.03,0.00,31.01,15913.00,125960.00
648.3330,86.00,239.00,86.00,0.87,14.05,0.00,1970.00,0.03,0.00,31.01,15913.00,125960.00
648.3330,86.00,239.00,86.00,0.87,14.05,0.00,1970.00,0.03,0.00,31.01,15913.00,125960.00
648.6480,86.00,239.00,86.00,0.87,14.05,0.00,1970.00,0.03,0.00,31.01,15913.00,125960.00
648.6480,86.00,239.00,86.00,0.87,14.05,0.00,1970.00,0.03,0.00,31.01,15913.00,125960.00
648.6480,86.00,239.00,86.00,0.87,14.05,0.00,1970.00,0.03,0.00,31.01,15913.00,125960.00
648.6480,86.00,239.00,86.00,0.87,14.05,0.00,1970.00,0.03,0.00,31.01,15913.00,125960.00
648.6480,86.00,239.00,86.00,0.87,14.05,0.00,1970.00,0.03,0.00,31.01,15913.00,125960.00
648.6480,86.00,239.00,86.00,0.87,14.05,0.00,1970.00,0.03,0.00,31.01,15913.00,125960.00
648.6480,86.00,239.00,86.00,0.87,14.05,0.00,1960.00,0.03,0.00,31.01,15913.00,125960.00
648.6480,86.00,239.00,86.00,0.87,14.05,0.00,1960.00,0.03,0.00,31.01,15913.00,125960.00
648.6480,86.00,239.00,86.00,0.87,14.05,0.00,1960.00,0.03,0.00,31.01,15913.00,125960.00
648.6480,86.00,239.00,86.00,0.87,14.05,0.00,1960.00,0.03,0.00,31.01,15913.00,125960.00
648.6480,86.00,239.00,86.00,0.87,14.05,0.00,1960.00,0.03,0.00,31.01,15913.00,125960.00
648.6480,86.00,239.00,86.00,0.87,14.05,0.00,1960.00,0.03,0.00,31.01,15913.00,125960.00
648.9760,86.00,239.00,86.00,0.87,14.05,0.00,1960.00,0.03,0.00,31.01,15913.00,125960.00
648.9760,86.00,239.00,86.00,0.87,14.05,0.00,1960.00,0.03,0.00,31.01,15913.00,125960.00
648.9760,86.00,239.00,86.00,0.87,14.05,0.00,1960.00,0.03,0.00,31.01,15913.00,125960.00
648.9760,86.00,239.00,86.00,0.87,14.05,0.00,1960.00,0.03,0.00,31.01,15913.00,125960.00
648.9760,86.00,239.00,86.00,0.87,14.05,0.00,1960.00,0.03,0.00,31.01,15913.00,125960.00
648.9760,86.00,239.00,86.00,0.87,14.05,0.00,1960.00,0.03,0.00,31.01,15913.00,125960.00
