Time,Coolant temperature  C,Exhaust gas temperature in front of the DPF  C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration requested,Engine speed rpm,Differential pressure across DPF bar,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Remaining distance of the DPF km
47.0410,72.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31444.00,125960.00
47.0410,72.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31444.00,125960.00
47.3690,72.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31444.00,125960.00
47.3690,72.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31444.00,125960.00
47.3690,72.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31444.00,125960.00
47.3690,72.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31444.00,125960.00
47.3690,72.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31444.00,125960.00
47.3690,72.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31444.00,125960.00
47.3690,72.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31444.00,125960.00
47.3690,72.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31444.00,125960.00
47.3690,72.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31444.00,125960.00
47.3690,72.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31444.00,125960.00
47.3690,72.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31444.00,125960.00
47.3690,72.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31444.00,125960.00
47.6860,72.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31444.00,125960.00
47.6860,72.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31444.00,125960.00
47.6860,72.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31444.00,125960.00
47.6860,72.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31444.00,125960.00
47.6860,72.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31444.00,125960.00
47.6860,72.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31444.00,125960.00
47.6860,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31444.00,125960.00
47.6860,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31444.00,125960.00
47.6860,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31444.00,125960.00
47.6860,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31444.00,125960.00
47.6860,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
47.6860,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.0170,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.0170,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.0170,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.0170,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.0170,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.0170,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.0170,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.0170,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.0170,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.0170,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.0170,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.0170,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.3610,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.3610,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.3610,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.3610,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.3610,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.3610,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.3610,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.3610,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.3610,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.3610,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.3610,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.3610,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.8100,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.8100,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.8100,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.8100,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.8100,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.8100,72.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31445.00,125960.00
48.8100,72.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31445.00,125960.00
48.8100,72.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31445.00,125960.00
48.8100,72.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31445.00,125960.00
48.8100,72.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31445.00,125960.00
48.8100,72.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31445.00,125960.00
48.8100,72.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31445.00,125960.00
49.1430,73.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31445.00,125960.00
49.1430,73.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31445.00,125960.00
49.1430,73.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31445.00,125960.00
49.1430,73.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31445.00,125960.00
49.1430,73.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31445.00,125960.00
49.1430,73.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31445.00,125960.00
49.1430,73.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31445.00,125960.00
49.1430,73.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31445.00,125960.00
49.1430,73.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31445.00,125960.00
49.1430,73.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31445.00,125960.00
49.1430,73.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31446.00,125960.00
49.1430,73.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31446.00,125960.00
49.4710,73.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31446.00,125960.00
49.4710,73.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31446.00,125960.00
49.4710,73.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31446.00,125960.00
49.4710,73.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31446.00,125960.00
49.4710,73.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31446.00,125960.00
49.4710,73.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31446.00,125960.00
49.4710,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31446.00,125960.00
49.4710,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31446.00,125960.00
49.4710,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31446.00,125960.00
49.4710,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31446.00,125960.00
49.4710,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31446.00,125960.00
49.4710,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31446.00,125960.00
49.9030,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31446.00,125960.00
49.9030,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31446.00,125960.00
49.9030,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31446.00,125960.00
49.9030,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31446.00,125960.00
49.9030,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31446.00,125960.00
49.9030,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31446.00,125960.00
49.9030,73.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31446.00,125960.00
49.9030,73.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31446.00,125960.00
49.9030,73.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31446.00,125960.00
49.9030,73.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31446.00,125960.00
49.9030,73.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31447.00,125960.00
49.9030,73.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31447.00,125960.00
50.2350,73.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31447.00,125960.00
50.2350,73.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31447.00,125960.00
50.2350,73.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31447.00,125960.00
50.2350,73.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31447.00,125960.00
50.2350,73.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31447.00,125960.00
50.2350,73.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31447.00,125960.00
50.2350,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31447.00,125960.00
50.2350,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31447.00,125960.00
50.2350,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31447.00,125960.00
50.2350,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31447.00,125960.00
50.2350,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31447.00,125960.00
50.2350,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31447.00,125960.00
50.5660,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31447.00,125960.00
50.5660,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31447.00,125960.00
50.5660,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31447.00,125960.00
50.5660,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31447.00,125960.00
50.5660,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31447.00,125960.00
50.5660,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31447.00,125960.00
50.5660,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31447.00,125960.00
50.5660,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31447.00,125960.00
50.5660,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31447.00,125960.00
50.5660,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31447.00,125960.00
50.5660,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31447.00,125960.00
50.5660,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31447.00,125960.00
50.9160,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31447.00,125960.00
50.9160,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31447.00,125960.00
50.9160,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31447.00,125960.00
50.9160,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31447.00,125960.00
50.9160,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31447.00,125960.00
50.9160,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31447.00,125960.00
50.9160,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31447.00,125960.00
50.9160,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31447.00,125960.00
50.9160,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31447.00,125960.00
50.9160,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31447.00,125960.00
50.9160,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31448.00,125960.00
50.9160,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31448.00,125960.00
51.2280,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31448.00,125960.00
51.2280,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31448.00,125960.00
51.2280,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31448.00,125960.00
51.2280,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31448.00,125960.00
51.2280,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31448.00,125960.00
51.2280,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31448.00,125960.00
51.2280,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31448.00,125960.00
51.2280,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31448.00,125960.00
51.2280,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31448.00,125960.00
51.2280,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31448.00,125960.00
51.2280,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31448.00,125960.00
51.2280,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31448.00,125960.00
51.5440,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31448.00,125960.00
51.5440,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31448.00,125960.00
51.5440,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31448.00,125960.00
51.5440,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31448.00,125960.00
51.5440,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31448.00,125960.00
51.5440,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31448.00,125960.00
51.5440,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31448.00,125960.00
51.5440,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31448.00,125960.00
51.5440,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31448.00,125960.00
51.5440,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31448.00,125960.00
51.5440,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31448.00,125960.00
51.5440,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31448.00,125960.00
51.8740,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31448.00,125960.00
51.8740,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31448.00,125960.00
51.8740,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31448.00,125960.00
51.8740,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31448.00,125960.00
51.8740,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31448.00,125960.00
51.8740,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31448.00,125960.00
51.8740,73.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31448.00,125960.00
51.8740,73.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31448.00,125960.00
51.8740,73.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31448.00,125960.00
51.8740,73.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31448.00,125960.00
51.8740,73.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31449.00,125960.00
51.8740,73.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31449.00,125960.00
52.3070,73.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31449.00,125960.00
52.3070,73.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31449.00,125960.00
52.3070,73.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31449.00,125960.00
52.3070,73.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31449.00,125960.00
52.3070,73.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31449.00,125960.00
52.3070,73.00,112.00,60.00,0.00,23.53,6.00,832.00,0.01,0.00,31.01,31449.00,125960.00
52.3070,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31449.00,125960.00
52.3070,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31449.00,125960.00
52.3070,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31449.00,125960.00
52.3070,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31449.00,125960.00
52.3070,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31449.00,125960.00
52.3070,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31449.00,125960.00
52.6370,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31449.00,125960.00
52.6370,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31449.00,125960.00
52.6370,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31449.00,125960.00
52.6370,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31449.00,125960.00
52.6370,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31449.00,125960.00
52.6370,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31449.00,125960.00
52.6370,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31449.00,125960.00
52.6370,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31449.00,125960.00
52.6370,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31449.00,125960.00
52.6370,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31449.00,125960.00
52.6370,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31449.00,125960.00
52.6370,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31449.00,125960.00
52.9850,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31449.00,125960.00
52.9850,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31449.00,125960.00
52.9850,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31449.00,125960.00
52.9850,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31449.00,125960.00
52.9850,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31449.00,125960.00
52.9850,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31449.00,125960.00
52.9850,73.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31449.00,125960.00
52.9850,73.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31449.00,125960.00
52.9850,73.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31449.00,125960.00
52.9850,73.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31449.00,125960.00
52.9850,73.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31450.00,125960.00
52.9850,73.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31450.00,125960.00
53.3340,73.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31450.00,125960.00
53.3340,73.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31450.00,125960.00
53.3340,73.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31450.00,125960.00
53.3340,73.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31450.00,125960.00
53.3340,73.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31450.00,125960.00
53.3340,73.00,112.00,60.00,0.00,23.53,6.00,829.00,0.01,0.00,31.01,31450.00,125960.00
53.3340,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31450.00,125960.00
53.3340,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31450.00,125960.00
53.3340,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31450.00,125960.00
53.3340,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31450.00,125960.00
53.3340,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31450.00,125960.00
53.3340,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31450.00,125960.00
53.6610,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31450.00,125960.00
53.6610,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31450.00,125960.00
53.6610,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31450.00,125960.00
53.6610,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31450.00,125960.00
53.6610,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31450.00,125960.00
53.6610,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31450.00,125960.00
53.6610,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31450.00,125960.00
53.6610,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31450.00,125960.00
53.6610,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31450.00,125960.00
53.6610,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31450.00,125960.00
53.6610,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31450.00,125960.00
53.6610,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31450.00,125960.00
53.9930,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31450.00,125960.00
53.9930,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31450.00,125960.00
53.9930,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31450.00,125960.00
53.9930,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31450.00,125960.00
53.9930,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31450.00,125960.00
53.9930,73.00,112.00,60.00,0.00,23.53,6.00,828.00,0.01,0.00,31.01,31450.00,125960.00
53.9930,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31450.00,125960.00
53.9930,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31450.00,125960.00
53.9930,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31450.00,125960.00
53.9930,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31450.00,125960.00
53.9930,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31451.00,125960.00
53.9930,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31451.00,125960.00
54.3240,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31451.00,125960.00
54.3240,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31451.00,125960.00
54.3240,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31451.00,125960.00
54.3240,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31451.00,125960.00
54.3240,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31451.00,125960.00
54.3240,73.00,112.00,60.00,0.00,23.53,6.00,831.00,0.01,0.00,31.01,31451.00,125960.00
54.3240,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31451.00,125960.00
54.3240,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31451.00,125960.00
54.3240,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31451.00,125960.00
54.3240,73.00,112.00,60.00,0.00,23.53,6.00,830.00,0.01,0.00,31.01,31451.00,125960.00
