Time,Coolant temperature  C,Exhaust gas temperature in front of the DPF  C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration locked,Regeneration requested,Engine speed rpm,Oil ash mass in DPF g,Operating time since last successful regeneration,Differential pressure across DPF bar,Remaining distance of the DPF km
63.2560,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9899.00,0.01,129040.00
63.2560,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9899.00,0.01,129040.00
63.2560,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9899.00,0.01,129040.00
63.5840,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9899.00,0.01,129040.00
63.5840,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9899.00,0.01,129040.00
63.5840,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9899.00,0.01,129040.00
63.5840,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9899.00,0.01,129040.00
63.5840,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9899.00,0.01,129040.00
63.5840,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9899.00,0.01,129040.00
63.5840,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9899.00,0.01,129040.00
63.5840,85.00,175.00,85.00,0.02,10.93,0.00,0.00,829.00,30.23,9899.00,0.01,129040.00
63.5840,85.00,175.00,85.00,0.02,10.93,0.00,0.00,829.00,30.23,9899.00,0.01,129040.00
63.5840,85.00,175.00,85.00,0.02,10.93,0.00,0.00,829.00,30.23,9899.00,0.01,129040.00
63.5840,85.00,175.00,85.00,0.02,10.93,0.00,0.00,829.00,30.23,9899.00,0.01,129040.00
63.5840,85.00,175.00,85.00,0.02,10.93,0.00,0.00,829.00,30.23,9899.00,0.01,129040.00
63.9000,85.00,175.00,85.00,0.02,10.93,0.00,0.00,829.00,30.23,9899.00,0.01,129040.00
63.9000,85.00,175.00,85.00,0.02,10.93,0.00,0.00,829.00,30.23,9899.00,0.01,129040.00
63.9000,85.00,175.00,85.00,0.02,10.93,0.00,0.00,829.00,30.23,9899.00,0.01,129040.00
63.9000,85.00,175.00,85.00,0.02,10.93,0.00,0.00,829.00,30.23,9899.00,0.01,129040.00
63.9000,85.00,175.00,85.00,0.02,10.93,0.00,0.00,829.00,30.23,9899.00,0.01,129040.00
63.9000,85.00,175.00,85.00,0.02,10.93,0.00,0.00,829.00,30.23,9899.00,0.01,129040.00
63.9000,85.00,175.00,85.00,0.02,10.93,0.00,0.00,829.00,30.23,9899.00,0.01,129040.00
63.9000,85.00,175.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9899.00,0.01,129040.00
63.9000,85.00,175.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9899.00,0.01,129040.00
63.9000,85.00,175.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9899.00,0.01,129040.00
63.9000,85.00,175.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9899.00,0.01,129040.00
63.9000,85.00,175.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9899.00,0.01,129040.00
64.2280,85.00,175.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9899.00,0.01,129040.00
64.2280,85.00,175.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9899.00,0.01,129040.00
64.2280,85.00,175.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9899.00,0.01,129040.00
64.2280,85.00,175.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9899.00,0.01,129040.00
64.2280,85.00,175.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9899.00,0.01,129040.00
64.2280,85.00,175.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9899.00,0.01,129040.00
64.2280,85.00,175.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9899.00,0.01,129040.00
64.2280,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9899.00,0.01,129040.00
64.2280,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9899.00,0.01,129040.00
64.2280,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9900.00,0.01,129040.00
64.2280,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9900.00,0.01,129040.00
64.2280,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9900.00,0.01,129040.00
64.5610,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9900.00,0.01,129040.00
64.5610,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9900.00,0.01,129040.00
64.5610,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9900.00,0.01,129040.00
64.5610,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9900.00,0.01,129040.00
64.5610,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9900.00,0.01,129040.00
64.5610,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9900.00,0.01,129040.00
64.5610,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9900.00,0.01,129040.00
64.5610,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9900.00,0.01,129040.00
64.5610,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9900.00,0.01,129040.00
64.5610,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9900.00,0.01,129040.00
64.5610,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9900.00,0.01,129040.00
64.5610,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9900.00,0.01,129040.00
64.8950,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9900.00,0.01,129040.00
64.8950,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9900.00,0.01,129040.00
64.8950,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9900.00,0.01,129040.00
64.8950,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9900.00,0.01,129040.00
64.8950,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9900.00,0.01,129040.00
64.8950,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9900.00,0.01,129040.00
64.8950,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9900.00,0.01,129040.00
64.8950,85.00,175.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9900.00,0.01,129040.00
64.8950,85.00,175.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9900.00,0.01,129040.00
64.8950,85.00,175.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9900.00,0.01,129040.00
64.8950,85.00,175.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9900.00,0.01,129040.00
64.8950,85.00,175.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9900.00,0.01,129040.00
65.2260,85.00,175.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9900.00,0.01,129040.00
65.2260,85.00,175.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9900.00,0.01,129040.00
65.2260,85.00,175.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9900.00,0.01,129040.00
65.2260,85.00,175.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9900.00,0.01,129040.00
65.2260,85.00,175.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9900.00,0.01,129040.00
65.2260,85.00,175.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9900.00,0.01,129040.00
65.2260,85.00,175.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9900.00,0.01,129040.00
65.2260,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9900.00,0.01,129040.00
65.2260,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9900.00,0.01,129040.00
65.2260,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9901.00,0.01,129040.00
65.2260,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9901.00,0.01,129040.00
65.2260,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9901.00,0.01,129040.00
65.5570,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9901.00,0.01,129040.00
65.5570,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9901.00,0.01,129040.00
65.5570,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9901.00,0.01,129040.00
65.5570,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9901.00,0.01,129040.00
65.5570,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9901.00,0.01,129040.00
65.5570,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9901.00,0.01,129040.00
65.5570,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9901.00,0.01,129040.00
65.5570,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9901.00,0.01,129040.00
65.5570,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9901.00,0.01,129040.00
65.5570,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9901.00,0.01,129040.00
65.5570,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9901.00,0.01,129040.00
65.5570,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9901.00,0.01,129040.00
65.9030,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9901.00,0.01,129040.00
65.9030,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9901.00,0.01,129040.00
65.9030,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9901.00,0.01,129040.00
65.9030,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9901.00,0.01,129040.00
65.9030,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9901.00,0.01,129040.00
65.9030,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9901.00,0.01,129040.00
65.9030,85.00,175.00,85.00,0.02,10.93,0.00,0.00,830.00,30.23,9901.00,0.01,129040.00
65.9030,85.00,175.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9901.00,0.01,129040.00
65.9030,85.00,175.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9901.00,0.01,129040.00
65.9030,85.00,175.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9901.00,0.01,129040.00
65.9030,85.00,175.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9901.00,0.01,129040.00
65.9030,85.00,175.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9901.00,0.01,129040.00
66.2330,85.00,175.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9901.00,0.01,129040.00
66.2330,85.00,174.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9901.00,0.01,129040.00
66.2330,85.00,174.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9901.00,0.01,129040.00
66.2330,85.00,174.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9901.00,0.01,129040.00
66.2330,85.00,174.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9901.00,0.01,129040.00
66.2330,85.00,174.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9901.00,0.01,129040.00
66.2330,85.00,174.00,85.00,0.02,10.93,0.00,0.00,832.00,30.23,9901.00,0.01,129040.00
66.2330,85.00,174.00,85.00,0.02,10.93,0.00,0.00,828.00,30.23,9901.00,0.01,129040.00
66.2330,85.00,174.00,85.00,0.02,10.93,0.00,0.00,828.00,30.23,9901.00,0.01,129040.00
66.2330,85.00,174.00,85.00,0.02,10.93,0.00,0.00,828.00,30.23,9902.00,0.01,129040.00
66.2340,85.00,174.00,85.00,0.02,10.93,0.00,0.00,828.00,30.23,9902.00,0.01,129040.00
66.2340,85.00,174.00,85.00,0.02,10.93,0.00,0.00,828.00,30.23,9902.00,0.01,129040.00
66.5470,85.00,174.00,85.00,0.02,10.93,0.00,0.00,828.00,30.23,9902.00,0.01,129040.00
66.5470,85.00,174.00,85.00,0.02,10.93,0.00,0.00,828.00,30.23,9902.00,0.01,129040.00
66.5470,85.00,174.00,85.00,0.02,10.93,0.00,0.00,828.00,30.23,9902.00,0.01,129040.00
66.5470,85.00,174.00,85.00,0.02,10.93,0.00,0.00,828.00,30.23,9902.00,0.01,129040.00
66.5470,85.00,174.00,85.00,0.02,10.93,0.00,0.00,828.00,30.23,9902.00,0.01,129040.00
66.5470,85.00,174.00,85.00,0.02,10.93,0.00,0.00,828.00,30.23,9902.00,0.01,129040.00
66.5470,85.00,174.00,85.00,0.02,10.93,0.00,0.00,828.00,30.23,9902.00,0.01,129040.00
66.5470,85.00,174.00,85.00,0.02,10.93,0.00,0.00,831.00,30.23,9902.00,0.01,129040.00
66.5470,85.00,174.00,85.00,0.02,10.93,0.00,0.00,831.00,30.23,9902.00,0.01,129040.00
66.5470,85.00,174.00,85.00,0.02,10.93,0.00,0.00,831.00,30.23,9902.00,0.01,129040.00
66.5470,85.00,174.00,85.00,0.02,10.93,0.00,0.00,831.00,30.23,9902.00,0.01,129040.00
66.5470,85.00,174.00,85.00,0.02,10.93,0.00,0.00,831.00,30.23,9902.00,0.01,129040.00
66.8590,85.00,174.00,85.00,0.02,10.93,0.00,0.00,831.00,30.23,9902.00,0.01,129040.00
66.8590,85.00,174.00,85.00,0.02,10.93,0.00,0.00,831.00,30.23,9902.00,0.01,129040.00
66.8590,85.00,174.00,85.00,0.02,10.93,0.00,0.00,831.00,30.23,9902.00,0.01,129040.00
66.8590,85.00,174.00,85.00,0.02,10.93,0.00,0.00,831.00,30.23,9902.00,0.01,129040.00
66.8590,85.00,174.00,85.00,0.02,10.93,0.00,0.00,831.00,30.23,9902.00,0.01,129040.00
66.8590,85.00,174.00,85.00,0.02,10.93,0.00,0.00,831.00,30.23,9902.00,0.01,129040.00
66.8590,85.00,174.00,85.00,0.02,10.93,0.00,0.00,831.00,30.23,9902.00,0.01,129040.00
66.8590,85.00,174.00,85.00,0.02,10.93,0.00,0.00,874.00,30.23,9902.00,0.01,129040.00
66.8590,85.00,174.00,85.00,0.02,10.93,0.00,0.00,874.00,30.23,9902.00,0.01,129040.00
66.8590,85.00,174.00,85.00,0.02,10.93,0.00,0.00,874.00,30.23,9902.00,0.01,129040.00
66.8590,85.00,174.00,85.00,0.02,10.93,0.00,0.00,874.00,30.23,9902.00,0.01,129040.00
66.8590,85.00,174.00,85.00,0.02,10.93,0.00,0.00,874.00,30.23,9902.00,0.01,129040.00
67.1930,85.00,174.00,85.00,0.02,10.93,0.00,0.00,874.00,30.23,9902.00,0.01,129040.00
67.1930,85.00,174.00,85.00,0.02,10.93,0.00,0.00,874.00,30.23,9902.00,0.01,129040.00
67.1930,85.00,174.00,85.00,0.02,10.93,0.00,0.00,874.00,30.23,9902.00,0.01,129040.00
67.1930,85.00,174.00,85.00,0.02,10.93,0.00,0.00,874.00,30.23,9902.00,0.01,129040.00
67.1930,85.00,174.00,85.00,0.02,10.93,0.00,0.00,874.00,30.23,9902.00,0.01,129040.00
67.1930,85.00,174.00,85.00,0.02,10.93,0.00,0.00,874.00,30.23,9902.00,0.01,129040.00
67.1930,85.00,174.00,85.00,0.02,10.93,0.00,0.00,874.00,30.23,9902.00,0.01,129040.00
67.1930,85.00,174.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9902.00,0.01,129040.00
67.1930,85.00,174.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9902.00,0.01,129040.00
67.1930,85.00,174.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9903.00,0.01,129040.00
67.1930,85.00,174.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9903.00,0.01,129040.00
67.1930,85.00,174.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9903.00,0.01,129040.00
67.6040,85.00,174.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9903.00,0.01,129040.00
67.6040,85.00,174.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9903.00,0.01,129040.00
67.6040,85.00,174.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9903.00,0.01,129040.00
67.6040,85.00,174.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9903.00,0.01,129040.00
67.6040,85.00,174.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9903.00,0.01,129040.00
67.6040,85.00,174.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9903.00,0.01,129040.00
67.6040,85.00,174.00,85.00,0.02,10.93,0.00,0.00,954.00,30.23,9903.00,0.01,129040.00
67.6040,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1127.00,30.23,9903.00,0.01,129040.00
67.6040,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1127.00,30.23,9903.00,0.01,129040.00
67.6040,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1127.00,30.23,9903.00,0.01,129040.00
67.6040,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1127.00,30.23,9903.00,0.01,129040.00
67.6040,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1127.00,30.23,9903.00,0.01,129040.00
67.9210,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1127.00,30.23,9903.00,0.01,129040.00
67.9210,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1127.00,30.23,9903.00,0.01,129040.00
67.9210,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1127.00,30.23,9903.00,0.01,129040.00
67.9210,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1127.00,30.23,9903.00,0.01,129040.00
67.9210,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1127.00,30.23,9903.00,0.01,129040.00
67.9210,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1127.00,30.23,9903.00,0.01,129040.00
67.9210,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1127.00,30.23,9903.00,0.01,129040.00
67.9210,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1344.00,30.23,9903.00,0.01,129040.00
67.9210,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1344.00,30.23,9903.00,0.01,129040.00
67.9210,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1344.00,30.23,9903.00,0.01,129040.00
67.9210,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1344.00,30.23,9903.00,0.01,129040.00
67.9210,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1344.00,30.23,9903.00,0.01,129040.00
68.2520,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1344.00,30.23,9903.00,0.01,129040.00
68.2520,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1344.00,30.23,9903.00,0.01,129040.00
68.2520,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1344.00,30.23,9903.00,0.01,129040.00
68.2520,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1344.00,30.23,9903.00,0.01,129040.00
68.2520,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1344.00,30.23,9903.00,0.01,129040.00
68.2520,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1344.00,30.23,9903.00,0.01,129040.00
68.2520,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1344.00,30.23,9903.00,0.01,129040.00
68.2520,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1480.00,30.23,9903.00,0.01,129040.00
68.2520,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1480.00,30.23,9903.00,0.01,129040.00
68.2520,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1480.00,30.23,9904.00,0.01,129040.00
68.2520,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1480.00,30.23,9904.00,0.01,129040.00
68.2520,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1480.00,30.23,9904.00,0.01,129040.00
68.5660,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1480.00,30.23,9904.00,0.01,129040.00
68.5660,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1480.00,30.23,9904.00,0.01,129040.00
68.5660,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1480.00,30.23,9904.00,0.01,129040.00
68.5660,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1480.00,30.23,9904.00,0.01,129040.00
68.5660,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1480.00,30.23,9904.00,0.01,129040.00
68.5660,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1480.00,30.23,9904.00,0.01,129040.00
68.5660,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1480.00,30.23,9904.00,0.01,129040.00
68.5660,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1604.00,30.23,9904.00,0.01,129040.00
68.5660,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1604.00,30.23,9904.00,0.01,129040.00
68.5660,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1604.00,30.23,9904.00,0.01,129040.00
68.5660,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1604.00,30.23,9904.00,0.01,129040.00
68.5660,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1604.00,30.23,9904.00,0.01,129040.00
68.8810,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1604.00,30.23,9904.00,0.01,129040.00
68.8810,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1604.00,30.23,9904.00,0.01,129040.00
68.8810,85.00,174.00,85.00,0.02,10.93,0.00,0.00,1604.00,30.23,9904.00,0.01,129040.00
68.8810,85.00,174.00,85.00,0.03,10.93,0.00,0.00,1604.00,30.23,9904.00,0.01,129040.00
68.8810,85.00,174.00,85.00,0.03,10.93,0.00,0.00,1604.00,30.23,9904.00,0.01,129040.00
68.8810,85.00,174.00,85.00,0.03,10.93,0.00,0.00,1604.00,30.23,9904.00,0.01,129040.00
68.8810,85.00,174.00,85.00,0.03,10.93,0.00,0.00,1604.00,30.23,9904.00,0.01,129040.00
68.8810,85.00,174.00,85.00,0.03,10.93,0.00,0.00,1728.00,30.23,9904.00,0.01,129040.00
68.8810,85.00,174.00,85.00,0.03,10.93,0.00,0.00,1728.00,30.23,9904.00,0.01,129040.00
68.8810,85.00,174.00,85.00,0.03,10.93,0.00,0.00,1728.00,30.23,9904.00,0.01,129040.00
68.8810,85.00,174.00,85.00,0.03,10.93,0.00,0.00,1728.00,30.23,9904.00,0.01,129040.00
68.8810,85.00,174.00,85.00,0.03,10.93,0.00,0.00,1728.00,30.23,9904.00,0.01,129040.00
69.2450,85.00,174.00,85.00,0.03,10.93,0.00,0.00,1728.00,30.23,9904.00,0.01,129040.00
69.2450,85.00,174.00,85.00,0.03,10.93,0.00,0.00,1728.00,30.23,9904.00,0.01,129040.00
69.2450,85.00,174.00,85.00,0.03,10.93,0.00,0.00,1728.00,30.23,9904.00,0.01,129040.00
69.2450,85.00,174.00,85.00,0.04,10.93,0.00,0.00,1728.00,30.23,9904.00,0.01,129040.00
69.2450,85.00,174.00,85.00,0.04,10.93,0.00,0.00,1728.00,30.23,9904.00,0.01,129040.00
69.2450,85.00,174.00,85.00,0.04,10.93,0.00,0.00,1728.00,30.23,9904.00,0.01,129040.00
69.2450,85.00,174.00,85.00,0.04,10.93,0.00,0.00,1728.00,30.23,9904.00,0.01,129040.00
69.2450,85.00,174.00,85.00,0.04,10.93,0.00,0.00,1864.00,30.23,9904.00,0.01,129040.00
69.2450,85.00,174.00,85.00,0.04,10.93,0.00,0.00,1864.00,30.23,9904.00,0.01,129040.00
69.2450,85.00,174.00,85.00,0.04,10.93,0.00,0.00,1864.00,30.23,9905.00,0.01,129040.00
69.2450,85.00,174.00,85.00,0.04,10.93,0.00,0.00,1864.00,30.23,9905.00,0.01,129040.00
69.2450,85.00,174.00,85.00,0.04,10.93,0.00,0.00,1864.00,30.23,9905.00,0.01,129040.00
69.5600,85.00,174.00,85.00,0.04,10.93,0.00,0.00,1864.00,30.23,9905.00,0.01,129040.00
69.5600,85.00,174.00,85.00,0.04,10.93,0.00,0.00,1864.00,30.23,9905.00,0.01,129040.00
69.5600,85.00,174.00,85.00,0.04,10.93,0.00,0.00,1864.00,30.23,9905.00,0.01,129040.00
69.5600,85.00,174.00,85.00,0.04,10.93,0.00,0.00,1864.00,30.23,9905.00,0.01,129040.00
69.5600,85.00,174.00,85.00,0.04,10.93,0.00,0.00,1864.00,30.23,9905.00,0.01,129040.00
69.5600,85.00,174.00,85.00,0.04,10.93,0.00,0.00,1864.00,30.23,9905.00,0.01,129040.00
69.5600,85.00,174.00,85.00,0.04,10.93,0.00,0.00,1864.00,30.23,9905.00,0.01,129040.00
69.5600,85.00,174.00,85.00,0.04,10.93,0.00,0.00,1970.00,30.23,9905.00,0.01,129040.00
69.5600,85.00,174.00,85.00,0.04,10.93,0.00,0.00,1970.00,30.23,9905.00,0.01,129040.00
69.5600,85.00,174.00,85.00,0.04,10.93,0.00,0.00,1970.00,30.23,9905.00,0.01,129040.00
69.5600,85.00,174.00,85.00,0.04,10.93,0.00,0.00,1970.00,30.23,9905.00,0.02,129040.00
69.5600,85.00,174.00,85.00,0.04,10.93,0.00,0.00,1970.00,30.23,9905.00,0.02,129040.00
69.8770,85.00,174.00,85.00,0.04,10.93,0.00,0.00,1970.00,30.23,9905.00,0.02,129040.00
69.8770,85.00,174.00,85.00,0.04,10.93,0.00,0.00,1970.00,30.23,9905.00,0.02,129040.00
69.8770,85.00,174.00,85.00,0.04,10.93,0.00,0.00,1970.00,30.23,9905.00,0.02,129040.00
69.8770,85.00,174.00,85.00,0.05,10.93,0.00,0.00,1970.00,30.23,9905.00,0.02,129040.00
69.8770,85.00,174.00,85.00,0.05,10.93,0.00,0.00,1970.00,30.23,9905.00,0.02,129040.00
69.8770,85.00,174.00,85.00,0.05,10.93,0.00,0.00,1970.00,30.23,9905.00,0.02,129040.00
69.8770,85.00,174.00,85.00,0.05,10.93,0.00,0.00,1970.00,30.23,9905.00,0.02,129040.00
69.8770,85.00,174.00,85.00,0.05,10.93,0.00,0.00,2046.00,30.23,9905.00,0.02,129040.00
69.8770,85.00,174.00,85.00,0.05,10.93,0.00,0.00,2046.00,30.23,9905.00,0.02,129040.00
69.8770,85.00,174.00,85.00,0.05,10.93,0.00,0.00,2046.00,30.23,9905.00,0.02,129040.00
69.8770,85.00,174.00,85.00,0.05,10.93,0.00,0.00,2046.00,30.23,9905.00,0.02,129040.00
69.8770,85.00,174.00,85.00,0.05,10.93,0.00,0.00,2046.00,30.23,9905.00,0.02,129040.00
70.2250,85.00,174.00,85.00,0.05,10.93,0.00,0.00,2046.00,30.23,9905.00,0.02,129040.00
70.2250,85.00,174.00,85.00,0.05,10.93,0.00,0.00,2046.00,30.23,9905.00,0.02,129040.00
70.2250,85.00,174.00,85.00,0.05,10.93,0.00,0.00,2046.00,30.23,9905.00,0.02,129040.00
70.2250,85.00,174.00,85.00,0.06,10.93,0.00,0.00,2046.00,30.23,9905.00,0.02,129040.00
70.2250,85.00,174.00,85.00,0.06,10.93,0.00,0.00,2046.00,30.23,9905.00,0.02,129040.00
70.2250,85.00,174.00,85.00,0.06,10.93,0.00,0.00,2046.00,30.23,9905.00,0.02,129040.00
70.2250,85.00,174.00,85.00,0.06,10.93,0.00,0.00,2046.00,30.23,9905.00,0.02,129040.00
