Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration locked,Regeneration requested,Engine speed rpm,Oil ash mass in DPF g,Operating time since last successful regeneration,Differential pressure across DPF bar,Remaining distance of the DPF km
81.4890,30.00,64.00,17.00,0.03,13.40,0.00,0.00,832.00,30.23,15347.00,0.01,129040.00
81.4890,30.00,64.00,17.00,0.03,13.40,0.00,0.00,832.00,30.23,15347.00,0.01,129040.00
81.4890,30.00,64.00,17.00,0.03,13.40,0.00,0.00,832.00,30.23,15347.00,0.01,129040.00
81.4890,30.00,64.00,17.00,0.03,13.40,0.00,0.00,832.00,30.23,15347.00,0.01,129040.00
81.4890,30.00,64.00,17.00,0.03,13.40,0.00,0.00,832.00,30.23,15347.00,0.01,129040.00
81.4890,30.00,64.00,17.00,0.03,13.40,0.00,0.00,832.00,30.23,15347.00,0.01,129040.00
81.4890,30.00,64.00,17.00,0.03,13.40,0.00,0.00,824.00,30.23,15347.00,0.01,129040.00
81.4890,30.00,64.00,17.00,0.03,13.40,0.00,0.00,824.00,30.23,15347.00,0.01,129040.00
81.4890,30.00,64.00,17.00,0.03,13.40,0.00,0.00,824.00,30.23,15347.00,0.01,129040.00
81.4890,30.00,64.00,17.00,0.03,13.40,0.00,0.00,824.00,30.23,15347.00,0.01,129040.00
81.4890,30.00,64.00,17.00,0.03,13.40,0.00,0.00,824.00,30.23,15347.00,0.01,129040.00
81.8240,30.00,64.00,17.00,0.03,13.40,0.00,0.00,824.00,30.23,15347.00,0.01,129040.00
81.8240,30.00,64.00,17.00,0.03,13.40,0.00,0.00,824.00,30.23,15347.00,0.01,129040.00
81.8240,30.00,64.00,16.00,0.03,13.40,0.00,0.00,824.00,30.23,15347.00,0.01,129040.00
81.8240,30.00,64.00,16.00,0.03,13.40,0.00,0.00,824.00,30.23,15347.00,0.01,129040.00
81.8240,30.00,64.00,16.00,0.03,13.40,0.00,0.00,824.00,30.23,15347.00,0.01,129040.00
81.8240,30.00,64.00,16.00,0.03,13.40,0.00,0.00,824.00,30.23,15347.00,0.01,129040.00
81.8240,30.00,64.00,16.00,0.03,13.40,0.00,0.00,824.00,30.23,15347.00,0.01,129040.00
81.8240,30.00,64.00,16.00,0.03,13.40,0.00,0.00,830.00,30.23,15347.00,0.01,129040.00
81.8240,30.00,64.00,16.00,0.03,13.40,0.00,0.00,830.00,30.23,15347.00,0.01,129040.00
81.8240,30.00,64.00,16.00,0.03,13.40,0.00,0.00,830.00,30.23,15347.00,0.01,129040.00
81.8240,30.00,64.00,16.00,0.03,13.40,0.00,0.00,830.00,30.23,15347.00,0.01,129040.00
81.8240,30.00,64.00,16.00,0.03,13.40,0.00,0.00,830.00,30.23,15347.00,0.01,129040.00
82.1700,30.00,64.00,16.00,0.03,13.40,0.00,0.00,830.00,30.23,15347.00,0.01,129040.00
82.1700,30.00,64.00,16.00,0.03,13.40,0.00,0.00,830.00,30.23,15347.00,0.01,129040.00
82.1700,30.00,64.00,16.00,0.03,13.40,0.00,0.00,830.00,30.23,15347.00,0.01,129040.00
82.1700,30.00,64.00,16.00,0.02,13.40,0.00,0.00,830.00,30.23,15347.00,0.01,129040.00
82.1700,30.00,64.00,16.00,0.02,13.40,0.00,0.00,830.00,30.23,15347.00,0.01,129040.00
82.1700,30.00,64.00,16.00,0.02,13.40,0.00,0.00,830.00,30.23,15347.00,0.01,129040.00
82.1700,30.00,64.00,16.00,0.02,13.40,0.00,0.00,830.00,30.23,15347.00,0.01,129040.00
82.1700,30.00,64.00,16.00,0.02,13.40,0.00,0.00,814.00,30.23,15347.00,0.01,129040.00
82.1700,30.00,64.00,16.00,0.02,13.40,0.00,0.00,814.00,30.23,15347.00,0.01,129040.00
82.1700,30.00,64.00,16.00,0.02,13.40,0.00,0.00,814.00,30.23,15348.00,0.01,129040.00
82.1700,30.00,64.00,16.00,0.02,13.40,0.00,0.00,814.00,30.23,15348.00,0.01,129040.00
82.1700,30.00,64.00,16.00,0.02,13.40,0.00,0.00,814.00,30.23,15348.00,0.01,129040.00
82.5000,30.00,64.00,16.00,0.02,13.40,0.00,0.00,814.00,30.23,15348.00,0.01,129040.00
82.5000,30.00,64.00,16.00,0.02,13.40,0.00,0.00,814.00,30.23,15348.00,0.01,129040.00
82.5000,30.00,64.00,16.00,0.02,13.40,0.00,0.00,814.00,30.23,15348.00,0.01,129040.00
82.5000,30.00,64.00,16.00,0.01,13.40,0.00,0.00,814.00,30.23,15348.00,0.01,129040.00
82.5000,30.00,64.00,16.00,0.01,13.40,0.00,0.00,814.00,30.23,15348.00,0.01,129040.00
82.5000,30.00,64.00,16.00,0.01,13.40,0.00,0.00,814.00,30.23,15348.00,0.01,129040.00
82.5000,30.00,64.00,16.00,0.01,13.40,0.00,0.00,814.00,30.23,15348.00,0.01,129040.00
82.5000,30.00,64.00,16.00,0.01,13.40,0.00,0.00,872.00,30.23,15348.00,0.01,129040.00
82.5000,30.00,64.00,16.00,0.01,13.40,0.00,0.00,872.00,30.23,15348.00,0.01,129040.00
82.5000,30.00,64.00,16.00,0.01,13.40,0.00,0.00,872.00,30.23,15348.00,0.01,129040.00
82.5000,30.00,64.00,16.00,0.01,13.40,0.00,0.00,872.00,30.23,15348.00,0.01,129040.00
82.5000,30.00,64.00,16.00,0.01,13.40,0.00,0.00,872.00,30.23,15348.00,0.01,129040.00
82.8280,30.00,64.00,16.00,0.01,13.40,0.00,0.00,872.00,30.23,15348.00,0.01,129040.00
82.8280,30.00,64.00,16.00,0.01,13.40,0.00,0.00,872.00,30.23,15348.00,0.01,129040.00
82.8280,30.00,64.00,17.00,0.01,13.40,0.00,0.00,872.00,30.23,15348.00,0.01,129040.00
82.8280,30.00,64.00,17.00,0.02,13.40,0.00,0.00,872.00,30.23,15348.00,0.01,129040.00
82.8280,30.00,64.00,17.00,0.02,13.40,0.00,0.00,872.00,30.23,15348.00,0.01,129040.00
82.8280,30.00,64.00,17.00,0.02,13.40,0.00,0.00,872.00,30.23,15348.00,0.01,129040.00
82.8280,30.00,64.00,17.00,0.02,13.40,0.00,0.00,872.00,30.23,15348.00,0.01,129040.00
82.8280,30.00,64.00,17.00,0.02,13.40,0.00,0.00,848.00,30.23,15348.00,0.01,129040.00
82.8280,30.00,64.00,17.00,0.02,13.40,0.00,0.00,848.00,30.23,15348.00,0.01,129040.00
82.8280,30.00,64.00,17.00,0.02,13.40,0.00,0.00,848.00,30.23,15348.00,0.01,129040.00
82.8280,30.00,64.00,17.00,0.02,13.40,0.00,0.00,848.00,30.23,15348.00,0.01,129040.00
82.8280,30.00,64.00,17.00,0.02,13.40,0.00,0.00,848.00,30.23,15348.00,0.01,129040.00
83.2110,30.00,64.00,17.00,0.02,13.40,0.00,0.00,848.00,30.23,15348.00,0.01,129040.00
83.2110,30.00,64.00,17.00,0.02,13.40,0.00,0.00,848.00,30.23,15348.00,0.01,129040.00
83.2110,30.00,64.00,17.00,0.02,13.40,0.00,0.00,848.00,30.23,15348.00,0.01,129040.00
83.2110,30.00,64.00,17.00,0.03,13.40,0.00,0.00,848.00,30.23,15348.00,0.01,129040.00
83.2110,30.00,64.00,17.00,0.03,13.40,0.00,0.00,848.00,30.23,15348.00,0.01,129040.00
83.2110,30.00,64.00,17.00,0.03,13.40,0.00,0.00,848.00,30.23,15348.00,0.01,129040.00
83.2110,30.00,64.00,17.00,0.03,13.40,0.00,0.00,848.00,30.23,15348.00,0.01,129040.00
83.2110,30.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15348.00,0.01,129040.00
83.2110,30.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15348.00,0.01,129040.00
83.2110,30.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15349.00,0.01,129040.00
83.2110,30.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15349.00,0.01,129040.00
83.2110,30.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15349.00,0.01,129040.00
83.5390,30.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15349.00,0.01,129040.00
83.5390,30.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15349.00,0.01,129040.00
83.5390,30.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15349.00,0.01,129040.00
83.5390,30.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15349.00,0.01,129040.00
83.5390,30.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15349.00,0.01,129040.00
83.5390,30.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15349.00,0.01,129040.00
83.5390,30.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15349.00,0.01,129040.00
83.5390,30.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15349.00,0.01,129040.00
83.5390,30.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15349.00,0.01,129040.00
83.5390,30.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15349.00,0.01,129040.00
83.5390,30.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15349.00,0.01,129040.00
83.5390,30.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15349.00,0.01,129040.00
83.8700,30.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15349.00,0.01,129040.00
83.8700,30.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15349.00,0.01,129040.00
83.8700,30.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15349.00,0.01,129040.00
83.8700,30.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15349.00,0.01,129040.00
83.8700,30.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15349.00,0.01,129040.00
83.8700,30.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15349.00,0.01,129040.00
83.8700,30.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15349.00,0.01,129040.00
83.8700,30.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15349.00,0.01,129040.00
83.8700,30.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15349.00,0.01,129040.00
83.8700,30.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15349.00,0.01,129040.00
83.8700,30.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15349.00,0.01,129040.00
83.8700,30.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15349.00,0.01,129040.00
84.2040,30.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15349.00,0.01,129040.00
84.2040,30.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15349.00,0.01,129040.00
84.2040,30.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15349.00,0.01,129040.00
84.2040,30.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15349.00,0.01,129040.00
84.2040,30.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15349.00,0.01,129040.00
84.2040,30.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15349.00,0.01,129040.00
84.2040,30.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15349.00,0.01,129040.00
84.2040,30.00,64.00,16.00,0.03,13.40,0.00,0.00,837.00,30.23,15349.00,0.01,129040.00
84.2040,30.00,64.00,16.00,0.03,13.40,0.00,0.00,837.00,30.23,15349.00,0.01,129040.00
84.2040,30.00,64.00,16.00,0.03,13.40,0.00,0.00,837.00,30.23,15350.00,0.01,129040.00
84.2050,30.00,64.00,16.00,0.03,13.40,0.00,0.00,837.00,30.23,15350.00,0.01,129040.00
84.2050,30.00,64.00,16.00,0.03,13.40,0.00,0.00,837.00,30.23,15350.00,0.01,129040.00
84.6450,31.00,64.00,16.00,0.03,13.40,0.00,0.00,837.00,30.23,15350.00,0.01,129040.00
84.6450,31.00,64.00,16.00,0.03,13.40,0.00,0.00,837.00,30.23,15350.00,0.01,129040.00
84.6450,31.00,64.00,16.00,0.03,13.40,0.00,0.00,837.00,30.23,15350.00,0.01,129040.00
84.6450,31.00,64.00,16.00,0.03,13.40,0.00,0.00,837.00,30.23,15350.00,0.01,129040.00
84.6450,31.00,64.00,16.00,0.03,13.40,0.00,0.00,837.00,30.23,15350.00,0.01,129040.00
84.6450,31.00,64.00,16.00,0.03,13.40,0.00,0.00,837.00,30.23,15350.00,0.01,129040.00
84.6450,31.00,64.00,16.00,0.03,13.40,0.00,0.00,837.00,30.23,15350.00,0.01,129040.00
84.6450,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15350.00,0.01,129040.00
84.6450,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15350.00,0.01,129040.00
84.6450,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15350.00,0.01,129040.00
84.6450,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15350.00,0.01,129040.00
84.6450,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15350.00,0.01,129040.00
84.9980,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15350.00,0.01,129040.00
84.9980,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15350.00,0.01,129040.00
84.9980,31.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15350.00,0.01,129040.00
84.9980,31.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15350.00,0.01,129040.00
84.9980,31.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15350.00,0.01,129040.00
84.9980,31.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15350.00,0.01,129040.00
84.9980,31.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15350.00,0.01,129040.00
84.9980,31.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15350.00,0.01,129040.00
84.9980,31.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15350.00,0.01,129040.00
84.9980,31.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15350.00,0.01,129040.00
84.9980,31.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15350.00,0.01,129040.00
84.9980,31.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15350.00,0.01,129040.00
85.3480,31.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15350.00,0.01,129040.00
85.3480,31.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15350.00,0.01,129040.00
85.3480,31.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15350.00,0.01,129040.00
85.3480,31.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15350.00,0.01,129040.00
85.3480,31.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15350.00,0.01,129040.00
85.3480,31.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15350.00,0.01,129040.00
85.3480,31.00,64.00,17.00,0.03,13.40,0.00,0.00,836.00,30.23,15350.00,0.01,129040.00
85.3480,31.00,64.00,17.00,0.03,13.40,0.00,0.00,834.00,30.23,15350.00,0.01,129040.00
85.3480,31.00,64.00,17.00,0.03,13.40,0.00,0.00,834.00,30.23,15350.00,0.01,129040.00
85.3480,31.00,64.00,17.00,0.03,13.40,0.00,0.00,834.00,30.23,15351.00,0.01,129040.00
85.3480,31.00,64.00,17.00,0.03,13.40,0.00,0.00,834.00,30.23,15351.00,0.01,129040.00
85.3480,31.00,64.00,17.00,0.03,13.40,0.00,0.00,834.00,30.23,15351.00,0.01,129040.00
85.6770,31.00,64.00,17.00,0.03,13.40,0.00,0.00,834.00,30.23,15351.00,0.01,129040.00
85.6770,31.00,64.00,17.00,0.03,13.40,0.00,0.00,834.00,30.23,15351.00,0.01,129040.00
85.6770,31.00,64.00,16.00,0.03,13.40,0.00,0.00,834.00,30.23,15351.00,0.01,129040.00
85.6770,31.00,64.00,16.00,0.03,13.40,0.00,0.00,834.00,30.23,15351.00,0.01,129040.00
85.6770,31.00,64.00,16.00,0.03,13.40,0.00,0.00,834.00,30.23,15351.00,0.01,129040.00
85.6770,31.00,64.00,16.00,0.03,13.40,0.00,0.00,834.00,30.23,15351.00,0.01,129040.00
85.6770,31.00,64.00,16.00,0.03,13.40,0.00,0.00,834.00,30.23,15351.00,0.01,129040.00
85.6770,31.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15351.00,0.01,129040.00
85.6770,31.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15351.00,0.01,129040.00
85.6770,31.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15351.00,0.01,129040.00
85.6770,31.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15351.00,0.01,129040.00
85.6770,31.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15351.00,0.01,129040.00
86.0100,31.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15351.00,0.01,129040.00
86.0100,31.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15351.00,0.01,129040.00
86.0100,31.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15351.00,0.01,129040.00
86.0100,31.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15351.00,0.01,129040.00
86.0100,31.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15351.00,0.01,129040.00
86.0100,31.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15351.00,0.01,129040.00
86.0100,31.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15351.00,0.01,129040.00
86.0100,31.00,64.00,16.00,0.03,13.40,0.00,0.00,838.00,30.23,15351.00,0.01,129040.00
86.0100,31.00,64.00,16.00,0.03,13.40,0.00,0.00,838.00,30.23,15351.00,0.01,129040.00
86.0100,31.00,64.00,16.00,0.03,13.40,0.00,0.00,838.00,30.23,15351.00,0.01,129040.00
86.0100,31.00,64.00,16.00,0.03,13.40,0.00,0.00,838.00,30.23,15351.00,0.01,129040.00
86.0100,31.00,64.00,16.00,0.03,13.40,0.00,0.00,838.00,30.23,15351.00,0.01,129040.00
86.3380,31.00,64.00,16.00,0.03,13.40,0.00,0.00,838.00,30.23,15351.00,0.01,129040.00
86.3380,31.00,64.00,16.00,0.03,13.40,0.00,0.00,838.00,30.23,15351.00,0.01,129040.00
86.3380,31.00,64.00,16.00,0.03,13.40,0.00,0.00,838.00,30.23,15351.00,0.01,129040.00
86.3380,31.00,64.00,16.00,0.03,13.40,0.00,0.00,838.00,30.23,15351.00,0.01,129040.00
86.3380,31.00,64.00,16.00,0.03,13.40,0.00,0.00,838.00,30.23,15351.00,0.01,129040.00
86.3380,31.00,64.00,16.00,0.03,13.40,0.00,0.00,838.00,30.23,15351.00,0.01,129040.00
86.3380,31.00,64.00,16.00,0.03,13.40,0.00,0.00,838.00,30.23,15351.00,0.01,129040.00
86.3380,31.00,64.00,16.00,0.03,13.40,0.00,0.00,838.00,30.23,15351.00,0.01,129040.00
86.3380,31.00,64.00,16.00,0.03,13.40,0.00,0.00,838.00,30.23,15351.00,0.01,129040.00
86.3380,31.00,64.00,16.00,0.03,13.40,0.00,0.00,838.00,30.23,15352.00,0.01,129040.00
86.3380,31.00,64.00,16.00,0.03,13.40,0.00,0.00,838.00,30.23,15352.00,0.01,129040.00
86.3380,31.00,64.00,16.00,0.03,13.40,0.00,0.00,838.00,30.23,15352.00,0.01,129040.00
86.6710,31.00,64.00,16.00,0.03,13.40,0.00,0.00,838.00,30.23,15352.00,0.01,129040.00
86.6710,31.00,64.00,16.00,0.03,13.40,0.00,0.00,838.00,30.23,15352.00,0.01,129040.00
86.6710,31.00,64.00,16.00,0.03,13.40,0.00,0.00,838.00,30.23,15352.00,0.01,129040.00
86.6710,31.00,64.00,16.00,0.03,13.40,0.00,0.00,838.00,30.23,15352.00,0.01,129040.00
86.6710,31.00,64.00,16.00,0.03,13.40,0.00,0.00,838.00,30.23,15352.00,0.01,129040.00
86.6710,31.00,64.00,16.00,0.03,13.40,0.00,0.00,838.00,30.23,15352.00,0.01,129040.00
86.6710,31.00,64.00,16.00,0.03,13.40,0.00,0.00,838.00,30.23,15352.00,0.01,129040.00
86.6710,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15352.00,0.01,129040.00
86.6710,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15352.00,0.01,129040.00
86.6710,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15352.00,0.01,129040.00
86.6710,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15352.00,0.01,129040.00
86.6710,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15352.00,0.01,129040.00
86.9990,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15352.00,0.01,129040.00
86.9990,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15352.00,0.01,129040.00
86.9990,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15352.00,0.01,129040.00
86.9990,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15352.00,0.01,129040.00
86.9990,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15352.00,0.01,129040.00
86.9990,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15352.00,0.01,129040.00
86.9990,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15352.00,0.01,129040.00
86.9990,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15352.00,0.01,129040.00
86.9990,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15352.00,0.01,129040.00
86.9990,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15352.00,0.01,129040.00
86.9990,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15352.00,0.01,129040.00
86.9990,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15352.00,0.01,129040.00
87.3490,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15352.00,0.01,129040.00
87.3490,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15352.00,0.01,129040.00
87.3490,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15352.00,0.01,129040.00
87.3490,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15352.00,0.01,129040.00
87.3490,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15352.00,0.01,129040.00
87.3490,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15352.00,0.01,129040.00
87.3490,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15352.00,0.01,129040.00
87.3490,31.00,64.00,16.00,0.03,13.40,0.00,0.00,834.00,30.23,15352.00,0.01,129040.00
87.3490,31.00,64.00,16.00,0.03,13.40,0.00,0.00,834.00,30.23,15352.00,0.01,129040.00
87.3490,31.00,64.00,16.00,0.03,13.40,0.00,0.00,834.00,30.23,15353.00,0.01,129040.00
87.3490,31.00,64.00,16.00,0.03,13.40,0.00,0.00,834.00,30.23,15353.00,0.01,129040.00
87.3490,31.00,64.00,16.00,0.03,13.40,0.00,0.00,834.00,30.23,15353.00,0.01,129040.00
87.6970,31.00,64.00,16.00,0.03,13.40,0.00,0.00,834.00,30.23,15353.00,0.01,129040.00
87.6970,31.00,64.00,16.00,0.03,13.40,0.00,0.00,834.00,30.23,15353.00,0.01,129040.00
87.6970,31.00,64.00,16.00,0.03,13.40,0.00,0.00,834.00,30.23,15353.00,0.01,129040.00
87.6970,31.00,64.00,16.00,0.03,13.40,0.00,0.00,834.00,30.23,15353.00,0.01,129040.00
87.6970,31.00,64.00,16.00,0.03,13.40,0.00,0.00,834.00,30.23,15353.00,0.01,129040.00
87.6970,31.00,64.00,16.00,0.03,13.40,0.00,0.00,834.00,30.23,15353.00,0.01,129040.00
87.6970,31.00,64.00,16.00,0.03,13.40,0.00,0.00,834.00,30.23,15353.00,0.01,129040.00
87.6970,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15353.00,0.01,129040.00
87.6970,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15353.00,0.01,129040.00
87.6970,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15353.00,0.01,129040.00
87.6970,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15353.00,0.01,129040.00
87.6970,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15353.00,0.01,129040.00
88.0100,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15353.00,0.01,129040.00
88.0100,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15353.00,0.01,129040.00
88.0100,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15353.00,0.01,129040.00
88.0100,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15353.00,0.01,129040.00
88.0100,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15353.00,0.01,129040.00
88.0100,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15353.00,0.01,129040.00
88.0100,31.00,64.00,16.00,0.03,13.40,0.00,0.00,836.00,30.23,15353.00,0.01,129040.00
88.0100,31.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15353.00,0.01,129040.00
88.0100,31.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15353.00,0.01,129040.00
88.0100,31.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15353.00,0.01,129040.00
88.0100,31.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15353.00,0.01,129040.00
88.0100,31.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15353.00,0.01,129040.00
88.3410,31.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15353.00,0.01,129040.00
88.3410,31.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15353.00,0.01,129040.00
88.3410,31.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15353.00,0.01,129040.00
88.3410,31.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15353.00,0.01,129040.00
88.3410,31.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15353.00,0.01,129040.00
88.3410,31.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15353.00,0.01,129040.00
88.3410,31.00,64.00,16.00,0.03,13.40,0.00,0.00,835.00,30.23,15353.00,0.01,129040.00
88.3410,31.00,64.00,16.00,0.03,13.40,0.00,0.00,834.00,30.23,15353.00,0.01,129040.00
88.3410,31.00,64.00,16.00,0.03,13.40,0.00,0.00,834.00,30.23,15353.00,0.01,129040.00
88.3410,31.00,64.00,16.00,0.03,13.40,0.00,0.00,834.00,30.23,15354.00,0.01,129040.00
88.3410,31.00,64.00,16.00,0.03,13.40,0.00,0.00,834.00,30.23,15354.00,0.01,129040.00
88.3410,31.00,64.00,16.00,0.03,13.40,0.00,0.00,834.00,30.23,15354.00,0.01,129040.00
