Time,Coolant temperature  C,Exhaust gas temperature in front of the DPF  C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration requested,Engine speed rpm,Differential pressure across DPF bar,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Remaining distance of the DPF km
42.8410,86.00,225.00,54.00,0.49,11.40,0.00,1879.00,0.03,0.00,31.01,6428.00,125960.00
42.8410,86.00,225.00,54.00,0.49,11.40,0.00,1879.00,0.03,0.00,31.01,6428.00,125960.00
42.8410,86.00,225.00,54.00,0.49,11.40,0.00,1879.00,0.03,0.00,31.01,6428.00,125960.00
42.8410,86.00,225.00,54.00,0.49,11.40,0.00,1874.00,0.03,0.00,31.01,6428.00,125960.00
42.8410,86.00,225.00,54.00,0.49,11.40,0.00,1874.00,0.02,0.00,31.01,6428.00,125960.00
42.8410,86.00,225.00,54.00,0.49,11.40,0.00,1874.00,0.02,0.00,31.01,6428.00,125960.00
42.8410,86.00,225.00,54.00,0.49,11.40,0.00,1874.00,0.02,0.00,31.01,6428.00,125960.00
42.8410,86.00,225.00,54.00,0.49,11.40,0.00,1874.00,0.02,0.00,31.01,6428.00,125960.00
42.8410,86.00,225.00,54.00,0.49,11.40,0.00,1874.00,0.02,0.00,31.01,6428.00,125960.00
43.2340,86.00,225.00,54.00,0.49,11.40,0.00,1874.00,0.02,0.00,31.01,6428.00,125960.00
43.2340,86.00,225.00,54.00,0.49,11.40,0.00,1874.00,0.02,0.00,31.01,6428.00,125960.00
43.2340,86.00,225.00,54.00,0.49,11.40,0.00,1874.00,0.02,0.00,31.01,6428.00,125960.00
43.2340,86.00,225.00,54.00,0.46,11.40,0.00,1874.00,0.02,0.00,31.01,6428.00,125960.00
43.2340,86.00,225.00,54.00,0.46,11.40,0.00,1874.00,0.02,0.00,31.01,6428.00,125960.00
43.2340,86.00,225.00,54.00,0.46,11.40,0.00,1874.00,0.02,0.00,31.01,6428.00,125960.00
43.2340,86.00,225.00,54.00,0.46,11.40,0.00,1852.00,0.02,0.00,31.01,6428.00,125960.00
43.2340,86.00,225.00,54.00,0.46,11.40,0.00,1852.00,0.02,0.00,31.01,6428.00,125960.00
43.2340,86.00,225.00,54.00,0.46,11.40,0.00,1852.00,0.02,0.00,31.01,6428.00,125960.00
43.2340,86.00,225.00,54.00,0.46,11.40,0.00,1852.00,0.02,0.00,31.01,6428.00,125960.00
43.2340,86.00,225.00,54.00,0.46,11.40,0.00,1852.00,0.02,0.00,31.01,6429.00,125960.00
43.2340,86.00,225.00,54.00,0.46,11.40,0.00,1852.00,0.02,0.00,31.01,6429.00,125960.00
43.6190,86.00,225.00,54.00,0.46,11.40,0.00,1852.00,0.02,0.00,31.01,6429.00,125960.00
43.6190,86.00,225.00,54.00,0.46,11.40,0.00,1852.00,0.02,0.00,31.01,6429.00,125960.00
43.6190,86.00,225.00,54.00,0.46,11.40,0.00,1852.00,0.02,0.00,31.01,6429.00,125960.00
43.6190,86.00,225.00,54.00,0.44,11.40,0.00,1852.00,0.02,0.00,31.01,6429.00,125960.00
43.6190,86.00,225.00,54.00,0.44,11.40,0.00,1852.00,0.02,0.00,31.01,6429.00,125960.00
43.6190,86.00,225.00,54.00,0.44,11.40,0.00,1852.00,0.02,0.00,31.01,6429.00,125960.00
43.6190,86.00,225.00,54.00,0.44,11.40,0.00,1848.00,0.02,0.00,31.01,6429.00,125960.00
43.6190,86.00,225.00,54.00,0.44,11.40,0.00,1848.00,0.02,0.00,31.01,6429.00,125960.00
43.6190,86.00,225.00,54.00,0.44,11.40,0.00,1848.00,0.02,0.00,31.01,6429.00,125960.00
43.6190,86.00,225.00,54.00,0.44,11.40,0.00,1848.00,0.02,0.00,31.01,6429.00,125960.00
43.6190,86.00,225.00,54.00,0.44,11.40,0.00,1848.00,0.02,0.00,31.01,6429.00,125960.00
43.6190,86.00,225.00,54.00,0.44,11.40,0.00,1848.00,0.02,0.00,31.01,6429.00,125960.00
43.9980,86.00,225.00,54.00,0.44,11.40,0.00,1848.00,0.02,0.00,31.01,6429.00,125960.00
43.9980,86.00,225.00,54.00,0.44,11.40,0.00,1848.00,0.02,0.00,31.01,6429.00,125960.00
43.9980,86.00,225.00,54.00,0.44,11.40,0.00,1848.00,0.02,0.00,31.01,6429.00,125960.00
43.9980,86.00,225.00,54.00,0.44,11.40,0.00,1848.00,0.02,0.00,31.01,6429.00,125960.00
43.9980,86.00,225.00,54.00,0.44,11.40,0.00,1848.00,0.02,0.00,31.01,6429.00,125960.00
43.9980,86.00,225.00,54.00,0.44,11.40,0.00,1848.00,0.02,0.00,31.01,6429.00,125960.00
43.9980,86.00,225.00,54.00,0.44,11.40,0.00,1846.00,0.02,0.00,31.01,6429.00,125960.00
43.9980,86.00,225.00,54.00,0.44,11.40,0.00,1846.00,0.02,0.00,31.01,6429.00,125960.00
43.9980,86.00,225.00,54.00,0.44,11.40,0.00,1846.00,0.02,0.00,31.01,6429.00,125960.00
43.9980,86.00,225.00,54.00,0.44,11.40,0.00,1846.00,0.02,0.00,31.01,6429.00,125960.00
43.9980,86.00,225.00,54.00,0.44,11.40,0.00,1846.00,0.02,0.00,31.01,6430.00,125960.00
43.9980,86.00,225.00,54.00,0.44,11.40,0.00,1846.00,0.02,0.00,31.01,6430.00,125960.00
44.4250,86.00,225.00,54.00,0.44,11.40,0.00,1846.00,0.02,0.00,31.01,6430.00,125960.00
44.4250,86.00,225.00,54.00,0.44,11.40,0.00,1846.00,0.02,0.00,31.01,6430.00,125960.00
44.4250,86.00,225.00,54.00,0.44,11.40,0.00,1846.00,0.02,0.00,31.01,6430.00,125960.00
44.4250,86.00,225.00,54.00,0.44,11.40,0.00,1846.00,0.02,0.00,31.01,6430.00,125960.00
44.4250,86.00,225.00,54.00,0.44,11.40,0.00,1846.00,0.02,0.00,31.01,6430.00,125960.00
44.4250,86.00,225.00,54.00,0.44,11.40,0.00,1846.00,0.02,0.00,31.01,6430.00,125960.00
44.4250,86.00,225.00,54.00,0.44,11.40,0.00,1836.00,0.02,0.00,31.01,6430.00,125960.00
44.4250,86.00,225.00,54.00,0.44,11.40,0.00,1836.00,0.02,0.00,31.01,6430.00,125960.00
44.4250,86.00,225.00,54.00,0.44,11.40,0.00,1836.00,0.02,0.00,31.01,6430.00,125960.00
44.4250,86.00,225.00,54.00,0.44,11.40,0.00,1836.00,0.02,0.00,31.01,6430.00,125960.00
44.4250,86.00,225.00,54.00,0.44,11.40,0.00,1836.00,0.02,0.00,31.01,6430.00,125960.00
44.4250,86.00,225.00,54.00,0.44,11.40,0.00,1836.00,0.02,0.00,31.01,6430.00,125960.00
44.7960,86.00,225.00,54.00,0.44,11.40,0.00,1836.00,0.02,0.00,31.01,6430.00,125960.00
44.7960,86.00,225.00,54.00,0.44,11.40,0.00,1836.00,0.02,0.00,31.01,6430.00,125960.00
44.7960,86.00,225.00,54.00,0.44,11.40,0.00,1836.00,0.02,0.00,31.01,6430.00,125960.00
44.7960,86.00,225.00,54.00,0.43,11.40,0.00,1836.00,0.02,0.00,31.01,6430.00,125960.00
44.7960,86.00,225.00,54.00,0.43,11.40,0.00,1836.00,0.02,0.00,31.01,6430.00,125960.00
44.7960,86.00,225.00,54.00,0.43,11.40,0.00,1836.00,0.02,0.00,31.01,6430.00,125960.00
44.7960,86.00,225.00,54.00,0.43,11.40,0.00,1838.00,0.02,0.00,31.01,6430.00,125960.00
44.7960,86.00,225.00,54.00,0.43,11.40,0.00,1838.00,0.02,0.00,31.01,6430.00,125960.00
44.7960,86.00,225.00,54.00,0.43,11.40,0.00,1838.00,0.02,0.00,31.01,6430.00,125960.00
44.7960,86.00,225.00,54.00,0.43,11.40,0.00,1838.00,0.02,0.00,31.01,6430.00,125960.00
44.7960,86.00,225.00,54.00,0.43,11.40,0.00,1838.00,0.02,0.00,31.01,6430.00,125960.00
44.7960,86.00,225.00,54.00,0.43,11.40,0.00,1838.00,0.02,0.00,31.01,6430.00,125960.00
45.1720,86.00,225.00,54.00,0.43,11.40,0.00,1838.00,0.02,0.00,31.01,6430.00,125960.00
45.1720,86.00,225.00,54.00,0.43,11.40,0.00,1838.00,0.02,0.00,31.01,6430.00,125960.00
45.1720,86.00,225.00,54.00,0.43,11.40,0.00,1838.00,0.02,0.00,31.01,6430.00,125960.00
45.1720,86.00,225.00,54.00,0.44,11.40,0.00,1838.00,0.02,0.00,31.01,6430.00,125960.00
45.1720,86.00,225.00,54.00,0.44,11.40,0.00,1838.00,0.02,0.00,31.01,6430.00,125960.00
45.1720,86.00,225.00,54.00,0.44,11.40,0.00,1838.00,0.02,0.00,31.01,6430.00,125960.00
45.1720,86.00,225.00,54.00,0.44,11.40,0.00,1826.00,0.02,0.00,31.01,6430.00,125960.00
45.1720,86.00,225.00,54.00,0.44,11.40,0.00,1826.00,0.02,0.00,31.01,6430.00,125960.00
45.1720,86.00,225.00,54.00,0.44,11.40,0.00,1826.00,0.02,0.00,31.01,6430.00,125960.00
45.1720,86.00,225.00,54.00,0.44,11.40,0.00,1826.00,0.02,0.00,31.01,6430.00,125960.00
45.1720,86.00,225.00,54.00,0.44,11.40,0.00,1826.00,0.02,0.00,31.01,6431.00,125960.00
45.1720,86.00,225.00,54.00,0.44,11.40,0.00,1826.00,0.02,0.00,31.01,6431.00,125960.00
45.5600,86.00,225.00,54.00,0.44,11.40,0.00,1826.00,0.02,0.00,31.01,6431.00,125960.00
45.5600,86.00,224.00,54.00,0.44,11.40,0.00,1826.00,0.02,0.00,31.01,6431.00,125960.00
45.5600,86.00,224.00,54.00,0.44,11.40,0.00,1826.00,0.02,0.00,31.01,6431.00,125960.00
45.5600,86.00,224.00,54.00,0.39,11.40,0.00,1826.00,0.02,0.00,31.01,6431.00,125960.00
45.5600,86.00,224.00,54.00,0.39,11.40,0.00,1826.00,0.02,0.00,31.01,6431.00,125960.00
45.5600,86.00,224.00,54.00,0.39,11.40,0.00,1826.00,0.02,0.00,31.01,6431.00,125960.00
45.5600,86.00,224.00,54.00,0.39,11.40,0.00,1821.00,0.02,0.00,31.01,6431.00,125960.00
45.5600,86.00,224.00,54.00,0.39,11.40,0.00,1821.00,0.02,0.00,31.01,6431.00,125960.00
45.5600,86.00,224.00,54.00,0.39,11.40,0.00,1821.00,0.02,0.00,31.01,6431.00,125960.00
45.5600,86.00,224.00,54.00,0.39,11.40,0.00,1821.00,0.02,0.00,31.01,6431.00,125960.00
45.5600,86.00,224.00,54.00,0.39,11.40,0.00,1821.00,0.02,0.00,31.01,6431.00,125960.00
45.5600,86.00,224.00,54.00,0.39,11.40,0.00,1821.00,0.02,0.00,31.01,6431.00,125960.00
46.0360,86.00,224.00,54.00,0.39,11.40,0.00,1821.00,0.02,0.00,31.01,6431.00,125960.00
46.0360,86.00,224.00,54.00,0.39,11.40,0.00,1821.00,0.02,0.00,31.01,6431.00,125960.00
46.0360,86.00,224.00,54.00,0.39,11.40,0.00,1821.00,0.02,0.00,31.01,6431.00,125960.00
46.0360,86.00,224.00,54.00,0.29,11.40,0.00,1821.00,0.02,0.00,31.01,6431.00,125960.00
46.0370,86.00,224.00,54.00,0.29,11.40,0.00,1821.00,0.02,0.00,31.01,6431.00,125960.00
46.0370,86.00,224.00,54.00,0.29,11.40,0.00,1821.00,0.02,0.00,31.01,6431.00,125960.00
46.0370,86.00,224.00,54.00,0.29,11.40,0.00,1823.00,0.02,0.00,31.01,6431.00,125960.00
46.0370,86.00,224.00,54.00,0.29,11.40,0.00,1823.00,0.02,0.00,31.01,6431.00,125960.00
46.0370,86.00,224.00,54.00,0.29,11.40,0.00,1823.00,0.02,0.00,31.01,6431.00,125960.00
46.0370,86.00,224.00,54.00,0.29,11.40,0.00,1823.00,0.02,0.00,31.01,6431.00,125960.00
46.0370,86.00,224.00,54.00,0.29,11.40,0.00,1823.00,0.02,0.00,31.01,6432.00,125960.00
46.0370,86.00,224.00,54.00,0.29,11.40,0.00,1823.00,0.02,0.00,31.01,6432.00,125960.00
46.4680,86.00,224.00,54.00,0.29,11.40,0.00,1823.00,0.02,0.00,31.01,6432.00,125960.00
46.4680,86.00,224.00,54.00,0.29,11.40,0.00,1823.00,0.02,0.00,31.01,6432.00,125960.00
46.4680,86.00,224.00,54.00,0.29,11.40,0.00,1823.00,0.02,0.00,31.01,6432.00,125960.00
46.4680,86.00,224.00,54.00,0.27,11.40,0.00,1823.00,0.02,0.00,31.01,6432.00,125960.00
46.4680,86.00,224.00,54.00,0.27,11.40,0.00,1823.00,0.02,0.00,31.01,6432.00,125960.00
46.4680,86.00,224.00,54.00,0.27,11.40,0.00,1823.00,0.02,0.00,31.01,6432.00,125960.00
46.4680,86.00,224.00,54.00,0.27,11.40,0.00,1812.00,0.02,0.00,31.01,6432.00,125960.00
46.4680,86.00,224.00,54.00,0.27,11.40,0.00,1812.00,0.02,0.00,31.01,6432.00,125960.00
46.4680,86.00,224.00,54.00,0.27,11.40,0.00,1812.00,0.02,0.00,31.01,6432.00,125960.00
46.4680,86.00,224.00,54.00,0.27,11.40,0.00,1812.00,0.02,0.00,31.01,6432.00,125960.00
46.4680,86.00,224.00,54.00,0.27,11.40,0.00,1812.00,0.02,0.00,31.01,6432.00,125960.00
46.4680,86.00,224.00,54.00,0.27,11.40,0.00,1812.00,0.02,0.00,31.01,6432.00,125960.00
46.8620,86.00,224.00,54.00,0.27,11.40,0.00,1812.00,0.02,0.00,31.01,6432.00,125960.00
46.8620,86.00,224.00,54.00,0.27,11.40,0.00,1812.00,0.02,0.00,31.01,6432.00,125960.00
46.8620,86.00,224.00,54.00,0.27,11.40,0.00,1812.00,0.02,0.00,31.01,6432.00,125960.00
46.8620,86.00,224.00,54.00,0.30,11.40,0.00,1812.00,0.02,0.00,31.01,6432.00,125960.00
46.8620,86.00,224.00,54.00,0.30,11.41,0.00,1812.00,0.02,0.00,31.01,6432.00,125960.00
46.8620,86.00,224.00,54.00,0.30,11.41,0.00,1812.00,0.02,0.00,31.01,6432.00,125960.00
46.8620,86.00,224.00,54.00,0.30,11.41,0.00,1823.00,0.02,0.00,31.01,6432.00,125960.00
46.8620,86.00,224.00,54.00,0.30,11.41,0.00,1823.00,0.02,0.00,31.01,6432.00,125960.00
46.8620,86.00,224.00,54.00,0.30,11.41,0.00,1823.00,0.02,0.00,31.01,6432.00,125960.00
46.8620,86.00,224.00,54.00,0.30,11.41,0.00,1823.00,0.02,0.00,31.01,6432.00,125960.00
46.8620,86.00,224.00,54.00,0.30,11.41,0.00,1823.00,0.02,0.00,31.01,6432.00,125960.00
46.8620,86.00,224.00,54.00,0.30,11.41,0.00,1823.00,0.02,0.00,31.01,6432.00,125960.00
47.2610,86.00,224.00,54.00,0.30,11.41,0.00,1823.00,0.02,0.00,31.01,6432.00,125960.00
47.2610,86.00,224.00,54.00,0.30,11.41,0.00,1823.00,0.02,0.00,31.01,6432.00,125960.00
47.2610,86.00,224.00,54.00,0.30,11.41,0.00,1823.00,0.02,0.00,31.01,6432.00,125960.00
47.2610,86.00,224.00,54.00,0.32,11.41,0.00,1823.00,0.02,0.00,31.01,6432.00,125960.00
47.2610,86.00,224.00,54.00,0.32,11.41,0.00,1823.00,0.02,0.00,31.01,6432.00,125960.00
47.2610,86.00,224.00,54.00,0.32,11.41,0.00,1823.00,0.02,0.00,31.01,6432.00,125960.00
47.2610,86.00,224.00,54.00,0.32,11.41,0.00,1824.00,0.02,0.00,31.01,6432.00,125960.00
47.2610,86.00,224.00,54.00,0.32,11.41,0.00,1824.00,0.02,0.00,31.01,6432.00,125960.00
47.2610,86.00,224.00,54.00,0.32,11.41,0.00,1824.00,0.02,0.00,31.01,6432.00,125960.00
47.2610,86.00,224.00,54.00,0.32,11.41,0.00,1824.00,0.02,0.00,31.01,6432.00,125960.00
47.2610,86.00,224.00,54.00,0.32,11.41,0.00,1824.00,0.02,0.00,31.01,6433.00,125960.00
47.2610,86.00,224.00,54.00,0.32,11.41,0.00,1824.00,0.02,0.00,31.01,6433.00,125960.00
47.6590,86.00,224.00,54.00,0.32,11.41,0.00,1824.00,0.02,0.00,31.01,6433.00,125960.00
47.6590,86.00,224.00,54.00,0.32,11.41,0.00,1824.00,0.02,0.00,31.01,6433.00,125960.00
47.6590,86.00,224.00,54.00,0.32,11.41,0.00,1824.00,0.02,0.00,31.01,6433.00,125960.00
47.6590,86.00,224.00,54.00,0.45,11.41,0.00,1824.00,0.02,0.00,31.01,6433.00,125960.00
47.6590,86.00,224.00,54.00,0.45,11.41,0.00,1824.00,0.02,0.00,31.01,6433.00,125960.00
47.6590,86.00,224.00,54.00,0.45,11.41,0.00,1824.00,0.02,0.00,31.01,6433.00,125960.00
47.6590,86.00,224.00,54.00,0.45,11.41,0.00,1832.00,0.02,0.00,31.01,6433.00,125960.00
47.6590,86.00,224.00,54.00,0.45,11.41,0.00,1832.00,0.03,0.00,31.01,6433.00,125960.00
47.6590,86.00,224.00,54.00,0.45,11.41,0.00,1832.00,0.03,0.00,31.01,6433.00,125960.00
47.6590,86.00,224.00,54.00,0.45,11.41,0.00,1832.00,0.03,0.00,31.01,6433.00,125960.00
47.6590,86.00,224.00,54.00,0.45,11.41,0.00,1832.00,0.03,0.00,31.01,6433.00,125960.00
47.6590,86.00,224.00,54.00,0.45,11.41,0.00,1832.00,0.03,0.00,31.01,6433.00,125960.00
48.0200,86.00,224.00,54.00,0.45,11.41,0.00,1832.00,0.03,0.00,31.01,6433.00,125960.00
48.0200,86.00,224.00,54.00,0.45,11.41,0.00,1832.00,0.03,0.00,31.01,6433.00,125960.00
48.0200,86.00,224.00,54.00,0.45,11.41,0.00,1832.00,0.03,0.00,31.01,6433.00,125960.00
48.0200,86.00,224.00,54.00,0.51,11.41,0.00,1832.00,0.03,0.00,31.01,6433.00,125960.00
48.0200,86.00,224.00,54.00,0.51,11.41,0.00,1832.00,0.03,0.00,31.01,6433.00,125960.00
48.0200,86.00,224.00,54.00,0.51,11.41,0.00,1832.00,0.03,0.00,31.01,6433.00,125960.00
48.0200,86.00,224.00,54.00,0.51,11.41,0.00,1848.00,0.03,0.00,31.01,6433.00,125960.00
48.0200,86.00,224.00,54.00,0.51,11.41,0.00,1848.00,0.03,0.00,31.01,6433.00,125960.00
48.0200,86.00,224.00,54.00,0.51,11.41,0.00,1848.00,0.03,0.00,31.01,6433.00,125960.00
48.0200,86.00,224.00,54.00,0.51,11.41,0.00,1848.00,0.03,0.00,31.01,6433.00,125960.00
48.0200,86.00,224.00,54.00,0.51,11.41,0.00,1848.00,0.03,0.00,31.01,6434.00,125960.00
48.0200,86.00,224.00,54.00,0.51,11.41,0.00,1848.00,0.03,0.00,31.01,6434.00,125960.00
48.4370,86.00,224.00,54.00,0.51,11.41,0.00,1848.00,0.03,0.00,31.01,6434.00,125960.00
48.4370,86.00,224.00,54.00,0.51,11.41,0.00,1848.00,0.03,0.00,31.01,6434.00,125960.00
48.4370,86.00,224.00,54.00,0.51,11.41,0.00,1848.00,0.03,0.00,31.01,6434.00,125960.00
48.4370,86.00,224.00,54.00,0.57,11.41,0.00,1848.00,0.03,0.00,31.01,6434.00,125960.00
48.4370,86.00,224.00,54.00,0.57,11.41,0.00,1848.00,0.03,0.00,31.01,6434.00,125960.00
48.4370,86.00,224.00,54.00,0.57,11.41,0.00,1848.00,0.03,0.00,31.01,6434.00,125960.00
48.4370,86.00,224.00,54.00,0.57,11.41,0.00,1862.00,0.03,0.00,31.01,6434.00,125960.00
48.4370,86.00,224.00,54.00,0.57,11.41,0.00,1862.00,0.03,0.00,31.01,6434.00,125960.00
48.4370,86.00,224.00,54.00,0.57,11.41,0.00,1862.00,0.03,0.00,31.01,6434.00,125960.00
48.4370,86.00,224.00,54.00,0.57,11.41,0.00,1862.00,0.03,0.00,31.01,6434.00,125960.00
48.4370,86.00,224.00,54.00,0.57,11.41,0.00,1862.00,0.03,0.00,31.01,6434.00,125960.00
48.4370,86.00,224.00,54.00,0.57,11.41,0.00,1862.00,0.03,0.00,31.01,6434.00,125960.00
48.8470,86.00,224.00,54.00,0.57,11.41,0.00,1862.00,0.03,0.00,31.01,6434.00,125960.00
48.8470,86.00,224.00,54.00,0.57,11.41,0.00,1862.00,0.03,0.00,31.01,6434.00,125960.00
48.8470,86.00,224.00,54.00,0.57,11.41,0.00,1862.00,0.03,0.00,31.01,6434.00,125960.00
48.8470,86.00,224.00,54.00,0.69,11.41,0.00,1862.00,0.03,0.00,31.01,6434.00,125960.00
48.8470,86.00,224.00,54.00,0.69,11.41,0.00,1862.00,0.03,0.00,31.01,6434.00,125960.00
48.8470,86.00,224.00,54.00,0.69,11.41,0.00,1862.00,0.03,0.00,31.01,6434.00,125960.00
48.8470,86.00,224.00,54.00,0.69,11.41,0.00,1874.00,0.03,0.00,31.01,6434.00,125960.00
48.8470,86.00,224.00,54.00,0.69,11.41,0.00,1874.00,0.03,0.00,31.01,6434.00,125960.00
48.8470,86.00,224.00,54.00,0.69,11.41,0.00,1874.00,0.03,0.00,31.01,6434.00,125960.00
48.8470,86.00,224.00,54.00,0.69,11.41,0.00,1874.00,0.03,0.00,31.01,6434.00,125960.00
48.8470,86.00,224.00,54.00,0.69,11.41,0.00,1874.00,0.03,0.00,31.01,6434.00,125960.00
48.8470,86.00,224.00,54.00,0.69,11.41,0.00,1874.00,0.03,0.00,31.01,6434.00,125960.00
49.2140,86.00,224.00,54.00,0.69,11.41,0.00,1874.00,0.03,0.00,31.01,6434.00,125960.00
49.2140,86.00,224.00,54.00,0.69,11.41,0.00,1874.00,0.03,0.00,31.01,6434.00,125960.00
49.2140,86.00,224.00,54.00,0.69,11.41,0.00,1874.00,0.03,0.00,31.01,6434.00,125960.00
49.2140,86.00,224.00,54.00,0.75,11.41,0.00,1874.00,0.03,0.00,31.01,6434.00,125960.00
49.2140,86.00,224.00,54.00,0.75,11.41,0.00,1874.00,0.03,0.00,31.01,6434.00,125960.00
49.2140,86.00,224.00,54.00,0.75,11.41,0.00,1874.00,0.03,0.00,31.01,6434.00,125960.00
49.2140,86.00,224.00,54.00,0.75,11.41,0.00,1883.00,0.03,0.00,31.01,6434.00,125960.00
49.2140,86.00,224.00,54.00,0.75,11.41,0.00,1883.00,0.03,0.00,31.01,6434.00,125960.00
49.2140,86.00,224.00,54.00,0.75,11.41,0.00,1883.00,0.03,0.00,31.01,6434.00,125960.00
49.2140,86.00,224.00,54.00,0.75,11.41,0.00,1883.00,0.03,0.00,31.01,6434.00,125960.00
49.2140,86.00,224.00,54.00,0.75,11.41,0.00,1883.00,0.03,0.00,31.01,6435.00,125960.00
49.2140,86.00,224.00,54.00,0.75,11.41,0.00,1883.00,0.03,0.00,31.01,6435.00,125960.00
49.5760,86.00,224.00,54.00,0.75,11.41,0.00,1883.00,0.03,0.00,31.01,6435.00,125960.00
49.5760,86.00,224.00,54.00,0.75,11.41,0.00,1883.00,0.03,0.00,31.01,6435.00,125960.00
49.5760,86.00,224.00,55.00,0.75,11.41,0.00,1883.00,0.03,0.00,31.01,6435.00,125960.00
49.5760,86.00,224.00,55.00,0.77,11.41,0.00,1883.00,0.03,0.00,31.01,6435.00,125960.00
49.5760,86.00,224.00,55.00,0.77,11.41,0.00,1883.00,0.03,0.00,31.01,6435.00,125960.00
49.5760,86.00,224.00,55.00,0.77,11.41,0.00,1883.00,0.03,0.00,31.01,6435.00,125960.00
49.5760,86.00,224.00,55.00,0.77,11.41,0.00,1897.00,0.03,0.00,31.01,6435.00,125960.00
49.5760,86.00,224.00,55.00,0.77,11.41,0.00,1897.00,0.03,0.00,31.01,6435.00,125960.00
49.5760,86.00,224.00,55.00,0.77,11.41,0.00,1897.00,0.03,0.00,31.01,6435.00,125960.00
49.5760,86.00,224.00,55.00,0.77,11.41,0.00,1897.00,0.03,0.00,31.01,6435.00,125960.00
49.5760,86.00,224.00,55.00,0.77,11.41,0.00,1897.00,0.03,0.00,31.01,6435.00,125960.00
49.5760,86.00,224.00,55.00,0.77,11.41,0.00,1897.00,0.03,0.00,31.01,6435.00,125960.00
49.9900,86.00,224.00,55.00,0.77,11.41,0.00,1897.00,0.03,0.00,31.01,6435.00,125960.00
49.9900,86.00,224.00,55.00,0.77,11.41,0.00,1897.00,0.03,0.00,31.01,6435.00,125960.00
49.9900,86.00,224.00,55.00,0.77,11.41,0.00,1897.00,0.03,0.00,31.01,6435.00,125960.00
49.9900,86.00,224.00,55.00,0.77,11.41,0.00,1897.00,0.03,0.00,31.01,6435.00,125960.00
49.9900,86.00,224.00,55.00,0.77,11.41,0.00,1897.00,0.03,0.00,31.01,6435.00,125960.00
49.9900,86.00,224.00,55.00,0.77,11.41,0.00,1897.00,0.03,0.00,31.01,6435.00,125960.00
49.9900,86.00,224.00,55.00,0.77,11.41,0.00,1906.00,0.03,0.00,31.01,6435.00,125960.00
49.9900,86.00,224.00,55.00,0.77,11.41,0.00,1906.00,0.03,0.00,31.01,6435.00,125960.00
49.9900,86.00,224.00,55.00,0.77,11.41,0.00,1906.00,0.03,0.00,31.01,6435.00,125960.00
49.9900,86.00,224.00,55.00,0.77,11.41,0.00,1906.00,0.03,0.00,31.01,6435.00,125960.00
49.9900,86.00,224.00,55.00,0.77,11.41,0.00,1906.00,0.03,0.00,31.01,6436.00,125960.00
49.9900,86.00,224.00,55.00,0.77,11.41,0.00,1906.00,0.03,0.00,31.01,6436.00,125960.00
50.3720,86.00,224.00,55.00,0.77,11.41,0.00,1906.00,0.03,0.00,31.01,6436.00,125960.00
50.3720,86.00,224.00,55.00,0.77,11.41,0.00,1906.00,0.03,0.00,31.01,6436.00,125960.00
50.3720,86.00,224.00,54.00,0.77,11.41,0.00,1906.00,0.03,0.00,31.01,6436.00,125960.00
50.3720,86.00,224.00,54.00,0.76,11.41,0.00,1906.00,0.03,0.00,31.01,6436.00,125960.00
50.3720,86.00,224.00,54.00,0.76,11.41,0.00,1906.00,0.03,0.00,31.01,6436.00,125960.00
50.3720,86.00,224.00,54.00,0.76,11.41,0.00,1906.00,0.03,0.00,31.01,6436.00,125960.00
50.3720,86.00,224.00,54.00,0.76,11.41,0.00,1917.00,0.03,0.00,31.01,6436.00,125960.00
50.3720,86.00,224.00,54.00,0.76,11.41,0.00,1917.00,0.03,0.00,31.01,6436.00,125960.00
50.3720,86.00,224.00,54.00,0.76,11.41,0.00,1917.00,0.03,0.00,31.01,6436.00,125960.00
50.3720,86.00,224.00,54.00,0.76,11.41,0.00,1917.00,0.03,0.00,31.01,6436.00,125960.00
50.3720,86.00,224.00,54.00,0.76,11.41,0.00,1917.00,0.03,0.00,31.01,6436.00,125960.00
50.3720,86.00,224.00,54.00,0.76,11.41,0.00,1917.00,0.03,0.00,31.01,6436.00,125960.00
50.7370,86.00,224.00,54.00,0.76,11.41,0.00,1917.00,0.03,0.00,31.01,6436.00,125960.00
50.7370,86.00,224.00,54.00,0.76,11.41,0.00,1917.00,0.03,0.00,31.01,6436.00,125960.00
50.7370,86.00,224.00,54.00,0.76,11.41,0.00,1917.00,0.03,0.00,31.01,6436.00,125960.00
50.7370,86.00,224.00,54.00,0.75,11.41,0.00,1917.00,0.03,0.00,31.01,6436.00,125960.00
50.7370,86.00,224.00,54.00,0.75,11.41,0.00,1917.00,0.03,0.00,31.01,6436.00,125960.00
50.7370,86.00,224.00,54.00,0.75,11.41,0.00,1917.00,0.03,0.00,31.01,6436.00,125960.00
50.7370,86.00,224.00,54.00,0.75,11.41,0.00,1926.00,0.03,0.00,31.01,6436.00,125960.00
50.7370,86.00,224.00,54.00,0.75,11.41,0.00,1926.00,0.03,0.00,31.01,6436.00,125960.00
50.7370,86.00,224.00,54.00,0.75,11.41,0.00,1926.00,0.03,0.00,31.01,6436.00,125960.00
50.7370,86.00,224.00,54.00,0.75,11.41,0.00,1926.00,0.03,0.00,31.01,6436.00,125960.00
