Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Regeneration locked,Regeneration requested,Engine speed rpm,Oil ash mass in DPF g,Operating time since last successful regeneration,Differential pressure across DPF bar,Remaining distance of the DPF km
785.0210,85.00,259.00,75.00,0.83,14.97,0.00,0.00,1824.00,30.23,18988.00,0.02,129040.00
785.0210,85.00,259.00,75.00,0.83,14.97,0.00,0.00,1824.00,30.23,18988.00,0.03,129040.00
785.0210,85.00,259.00,75.00,0.83,14.97,0.00,0.00,1824.00,30.23,18988.00,0.03,129040.00
785.4850,85.00,259.00,75.00,0.83,14.97,0.00,0.00,1824.00,30.23,18988.00,0.03,129040.00
785.4850,85.00,258.00,75.00,0.83,14.97,0.00,0.00,1824.00,30.23,18988.00,0.03,129040.00
785.4850,85.00,258.00,75.00,0.83,14.97,0.00,0.00,1824.00,30.23,18988.00,0.03,129040.00
785.4850,85.00,258.00,75.00,0.95,14.97,0.00,0.00,1824.00,30.23,18988.00,0.03,129040.00
785.4850,85.00,258.00,75.00,0.95,14.97,0.00,0.00,1824.00,30.23,18988.00,0.03,129040.00
785.4850,85.00,258.00,75.00,0.95,14.97,0.00,0.00,1824.00,30.23,18988.00,0.03,129040.00
785.4850,85.00,258.00,75.00,0.95,14.97,0.00,0.00,1824.00,30.23,18988.00,0.03,129040.00
785.4850,85.00,258.00,75.00,0.95,14.97,0.00,0.00,1808.00,30.23,18988.00,0.03,129040.00
785.4850,85.00,258.00,75.00,0.95,14.97,0.00,0.00,1808.00,30.23,18988.00,0.03,129040.00
785.4850,85.00,258.00,75.00,0.95,14.97,0.00,0.00,1808.00,30.23,18989.00,0.03,129040.00
785.4850,85.00,258.00,75.00,0.95,14.97,0.00,0.00,1808.00,30.23,18989.00,0.03,129040.00
785.4850,85.00,258.00,75.00,0.95,14.97,0.00,0.00,1808.00,30.23,18989.00,0.03,129040.00
785.9650,85.00,258.00,75.00,0.95,14.97,0.00,0.00,1808.00,30.23,18989.00,0.03,129040.00
785.9650,85.00,258.00,75.00,0.95,14.97,0.00,0.00,1808.00,30.23,18989.00,0.03,129040.00
785.9650,85.00,258.00,75.00,0.95,14.97,0.00,0.00,1808.00,30.23,18989.00,0.03,129040.00
785.9650,85.00,258.00,75.00,1.00,14.97,0.00,0.00,1808.00,30.23,18989.00,0.03,129040.00
785.9650,85.00,258.00,75.00,1.00,14.97,0.00,0.00,1808.00,30.23,18989.00,0.03,129040.00
785.9650,85.00,258.00,75.00,1.00,14.97,0.00,0.00,1808.00,30.23,18989.00,0.03,129040.00
785.9650,85.00,258.00,75.00,1.00,14.97,0.00,0.00,1808.00,30.23,18989.00,0.03,129040.00
785.9650,85.00,258.00,75.00,1.00,14.97,0.00,0.00,1814.00,30.23,18989.00,0.03,129040.00
785.9650,85.00,258.00,75.00,1.00,14.97,0.00,0.00,1814.00,30.23,18989.00,0.03,129040.00
785.9650,85.00,258.00,75.00,1.00,14.97,0.00,0.00,1814.00,30.23,18989.00,0.03,129040.00
785.9650,85.00,258.00,75.00,1.00,14.97,0.00,0.00,1814.00,30.23,18989.00,0.03,129040.00
785.9650,85.00,258.00,75.00,1.00,14.97,0.00,0.00,1814.00,30.23,18989.00,0.03,129040.00
786.4280,85.00,258.00,75.00,1.00,14.97,0.00,0.00,1814.00,30.23,18989.00,0.03,129040.00
786.4280,85.00,258.00,75.00,1.00,14.97,0.00,0.00,1814.00,30.23,18989.00,0.03,129040.00
786.4280,85.00,258.00,75.00,1.00,14.97,0.00,0.00,1814.00,30.23,18989.00,0.03,129040.00
786.4280,85.00,258.00,75.00,1.13,14.97,0.00,0.00,1814.00,30.23,18989.00,0.03,129040.00
786.4280,85.00,258.00,75.00,1.13,14.97,0.00,0.00,1814.00,30.23,18989.00,0.03,129040.00
786.4280,85.00,258.00,75.00,1.13,14.97,0.00,0.00,1814.00,30.23,18989.00,0.03,129040.00
786.4280,85.00,258.00,75.00,1.13,14.97,0.00,0.00,1814.00,30.23,18989.00,0.03,129040.00
786.4280,85.00,258.00,75.00,1.13,14.97,0.00,0.00,1817.00,30.23,18989.00,0.03,129040.00
786.4280,85.00,258.00,75.00,1.13,14.97,0.00,0.00,1817.00,30.23,18989.00,0.03,129040.00
786.4280,85.00,258.00,75.00,1.13,14.97,0.00,0.00,1817.00,30.23,18990.00,0.03,129040.00
786.4280,85.00,258.00,75.00,1.13,14.97,0.00,0.00,1817.00,30.23,18990.00,0.04,129040.00
786.4280,85.00,258.00,75.00,1.13,14.97,0.00,0.00,1817.00,30.23,18990.00,0.04,129040.00
786.8930,85.00,258.00,75.00,1.13,14.97,0.00,0.00,1817.00,30.23,18990.00,0.04,129040.00
786.8930,85.00,258.00,75.00,1.13,14.97,0.00,0.00,1817.00,30.23,18990.00,0.04,129040.00
786.8930,85.00,258.00,75.00,1.13,14.97,0.00,0.00,1817.00,30.23,18990.00,0.04,129040.00
786.8930,85.00,258.00,75.00,1.20,14.97,0.00,0.00,1817.00,30.23,18990.00,0.04,129040.00
786.8930,85.00,258.00,75.00,1.20,14.97,0.00,0.00,1817.00,30.23,18990.00,0.04,129040.00
786.8930,85.00,258.00,75.00,1.20,14.97,0.00,0.00,1817.00,30.23,18990.00,0.04,129040.00
786.8930,85.00,258.00,75.00,1.20,14.97,0.00,0.00,1817.00,30.23,18990.00,0.04,129040.00
786.8930,85.00,258.00,75.00,1.20,14.97,0.00,0.00,1818.00,30.23,18990.00,0.04,129040.00
786.8930,85.00,258.00,75.00,1.20,14.97,0.00,0.00,1818.00,30.23,18990.00,0.04,129040.00
786.8930,85.00,258.00,75.00,1.20,14.97,0.00,0.00,1818.00,30.23,18990.00,0.04,129040.00
786.8930,85.00,258.00,75.00,1.20,14.97,0.00,0.00,1818.00,30.23,18990.00,0.04,129040.00
786.8930,85.00,258.00,75.00,1.20,14.97,0.00,0.00,1818.00,30.23,18990.00,0.04,129040.00
787.3730,85.00,258.00,75.00,1.20,14.97,0.00,0.00,1818.00,30.23,18990.00,0.04,129040.00
787.3730,85.00,258.00,75.00,1.20,14.97,0.00,0.00,1818.00,30.23,18990.00,0.04,129040.00
787.3730,85.00,258.00,75.00,1.20,14.97,0.00,0.00,1818.00,30.23,18990.00,0.04,129040.00
787.3730,85.00,258.00,75.00,1.22,14.97,0.00,0.00,1818.00,30.23,18990.00,0.04,129040.00
787.3730,85.00,258.00,75.00,1.22,14.97,0.00,0.00,1818.00,30.23,18990.00,0.04,129040.00
787.3730,85.00,258.00,75.00,1.22,14.97,0.00,0.00,1818.00,30.23,18990.00,0.04,129040.00
787.3730,85.00,258.00,75.00,1.22,14.97,0.00,0.00,1818.00,30.23,18990.00,0.04,129040.00
787.3730,85.00,258.00,75.00,1.22,14.97,0.00,0.00,1817.00,30.23,18990.00,0.04,129040.00
787.3730,85.00,258.00,75.00,1.22,14.97,0.00,0.00,1817.00,30.23,18990.00,0.04,129040.00
787.3730,85.00,258.00,75.00,1.22,14.97,0.00,0.00,1817.00,30.23,18991.00,0.04,129040.00
787.3730,85.00,258.00,75.00,1.22,14.97,0.00,0.00,1817.00,30.23,18991.00,0.03,129040.00
787.3730,85.00,258.00,75.00,1.22,14.97,0.00,0.00,1817.00,30.23,18991.00,0.03,129040.00
787.8520,85.00,258.00,75.00,1.22,14.97,0.00,0.00,1817.00,30.23,18991.00,0.03,129040.00
787.8520,85.00,258.00,75.00,1.22,14.97,0.00,0.00,1817.00,30.23,18991.00,0.03,129040.00
787.8520,85.00,258.00,75.00,1.22,14.97,0.00,0.00,1817.00,30.23,18991.00,0.03,129040.00
787.8520,85.00,258.00,75.00,1.24,14.97,0.00,0.00,1817.00,30.23,18991.00,0.03,129040.00
787.8520,85.00,258.00,75.00,1.24,14.97,0.00,0.00,1817.00,30.23,18991.00,0.03,129040.00
787.8520,85.00,258.00,75.00,1.24,14.97,0.00,0.00,1817.00,30.23,18991.00,0.03,129040.00
787.8520,85.00,258.00,75.00,1.24,14.97,0.00,0.00,1817.00,30.23,18991.00,0.03,129040.00
787.8520,85.00,258.00,75.00,1.24,14.97,0.00,0.00,1816.00,30.23,18991.00,0.03,129040.00
787.8520,85.00,258.00,75.00,1.24,14.97,0.00,0.00,1816.00,30.23,18991.00,0.03,129040.00
787.8520,85.00,258.00,75.00,1.24,14.97,0.00,0.00,1816.00,30.23,18991.00,0.03,129040.00
787.8520,85.00,258.00,75.00,1.24,14.97,0.00,0.00,1816.00,30.23,18991.00,0.04,129040.00
787.8520,85.00,258.00,75.00,1.24,14.97,0.00,0.00,1816.00,30.23,18991.00,0.04,129040.00
788.4300,85.00,258.00,75.00,1.24,14.97,0.00,0.00,1816.00,30.23,18991.00,0.04,129040.00
788.4300,85.00,258.00,75.00,1.24,14.97,0.00,0.00,1816.00,30.23,18991.00,0.04,129040.00
788.4300,85.00,258.00,76.00,1.24,14.97,0.00,0.00,1816.00,30.23,18991.00,0.04,129040.00
788.4300,85.00,258.00,76.00,1.26,14.97,0.00,0.00,1816.00,30.23,18991.00,0.04,129040.00
788.4300,85.00,258.00,76.00,1.26,14.97,0.00,0.00,1816.00,30.23,18991.00,0.04,129040.00
788.4300,85.00,258.00,76.00,1.26,14.97,0.00,0.00,1816.00,30.23,18991.00,0.04,129040.00
788.4300,85.00,258.00,76.00,1.26,14.97,0.00,0.00,1816.00,30.23,18991.00,0.04,129040.00
788.4300,85.00,258.00,76.00,1.26,14.97,0.00,0.00,1821.00,30.23,18991.00,0.04,129040.00
788.4300,85.00,258.00,76.00,1.26,14.97,0.00,0.00,1821.00,30.23,18991.00,0.04,129040.00
788.4300,85.00,258.00,76.00,1.26,14.97,0.00,0.00,1821.00,30.23,18992.00,0.04,129040.00
788.4300,85.00,258.00,76.00,1.26,14.97,0.00,0.00,1821.00,30.23,18992.00,0.04,129040.00
788.4300,85.00,258.00,76.00,1.26,14.97,0.00,0.00,1821.00,30.23,18992.00,0.04,129040.00
788.9260,85.00,258.00,76.00,1.26,14.97,0.00,0.00,1821.00,30.23,18992.00,0.04,129040.00
788.9260,85.00,258.00,76.00,1.26,14.97,0.00,0.00,1821.00,30.23,18992.00,0.04,129040.00
788.9260,85.00,258.00,76.00,1.26,14.97,0.00,0.00,1821.00,30.23,18992.00,0.04,129040.00
788.9260,85.00,258.00,76.00,1.24,14.97,0.00,0.00,1821.00,30.23,18992.00,0.04,129040.00
788.9260,85.00,258.00,76.00,1.24,14.97,0.00,0.00,1821.00,30.23,18992.00,0.04,129040.00
788.9260,85.00,258.00,76.00,1.24,14.97,0.00,0.00,1821.00,30.23,18992.00,0.04,129040.00
788.9260,85.00,258.00,76.00,1.24,14.97,0.00,0.00,1821.00,30.23,18992.00,0.04,129040.00
788.9260,85.00,258.00,76.00,1.24,14.97,0.00,0.00,1824.00,30.23,18992.00,0.04,129040.00
788.9260,85.00,258.00,76.00,1.24,14.97,0.00,0.00,1824.00,30.23,18992.00,0.04,129040.00
788.9260,85.00,258.00,76.00,1.24,14.97,0.00,0.00,1824.00,30.23,18992.00,0.04,129040.00
788.9260,85.00,258.00,76.00,1.24,14.97,0.00,0.00,1824.00,30.23,18992.00,0.03,129040.00
788.9260,85.00,258.00,76.00,1.24,14.97,0.00,0.00,1824.00,30.23,18992.00,0.03,129040.00
789.4060,85.00,258.00,76.00,1.24,14.97,0.00,0.00,1824.00,30.23,18992.00,0.03,129040.00
789.4060,85.00,257.00,76.00,1.24,14.97,0.00,0.00,1824.00,30.23,18992.00,0.03,129040.00
789.4060,85.00,257.00,75.00,1.24,14.97,0.00,0.00,1824.00,30.23,18992.00,0.03,129040.00
789.4060,85.00,257.00,75.00,1.15,14.97,0.00,0.00,1824.00,30.23,18992.00,0.03,129040.00
789.4060,85.00,257.00,75.00,1.15,14.97,0.00,0.00,1824.00,30.23,18992.00,0.03,129040.00
789.4060,85.00,257.00,75.00,1.15,14.97,0.00,0.00,1824.00,30.23,18992.00,0.03,129040.00
789.4060,85.00,257.00,75.00,1.15,14.97,0.00,0.00,1824.00,30.23,18992.00,0.03,129040.00
789.4060,85.00,257.00,75.00,1.15,14.97,0.00,0.00,1818.00,30.23,18992.00,0.03,129040.00
789.4060,85.00,257.00,75.00,1.15,14.97,0.00,0.00,1818.00,30.23,18992.00,0.03,129040.00
789.4060,85.00,257.00,75.00,1.15,14.97,0.00,0.00,1818.00,30.23,18993.00,0.03,129040.00
789.4060,85.00,257.00,75.00,1.15,14.97,0.00,0.00,1818.00,30.23,18993.00,0.03,129040.00
789.4060,85.00,257.00,75.00,1.15,14.97,0.00,0.00,1818.00,30.23,18993.00,0.03,129040.00
789.8870,85.00,257.00,75.00,1.15,14.97,0.00,0.00,1818.00,30.23,18993.00,0.03,129040.00
789.8870,85.00,257.00,75.00,1.15,14.97,0.00,0.00,1818.00,30.23,18993.00,0.03,129040.00
789.8870,85.00,257.00,75.00,1.15,14.97,0.00,0.00,1818.00,30.23,18993.00,0.03,129040.00
789.8870,85.00,257.00,75.00,1.08,14.97,0.00,0.00,1818.00,30.23,18993.00,0.03,129040.00
789.8870,85.00,257.00,75.00,1.08,14.97,0.00,0.00,1818.00,30.23,18993.00,0.03,129040.00
789.8870,85.00,257.00,75.00,1.08,14.97,0.00,0.00,1818.00,30.23,18993.00,0.03,129040.00
789.8870,85.00,257.00,75.00,1.08,14.97,0.00,0.00,1818.00,30.23,18993.00,0.03,129040.00
789.8870,85.00,257.00,75.00,1.08,14.97,0.00,0.00,1818.00,30.23,18993.00,0.03,129040.00
789.8870,85.00,257.00,75.00,1.08,14.97,0.00,0.00,1818.00,30.23,18993.00,0.03,129040.00
789.8870,85.00,257.00,75.00,1.08,14.97,0.00,0.00,1818.00,30.23,18993.00,0.03,129040.00
789.8870,85.00,257.00,75.00,1.08,14.97,0.00,0.00,1818.00,30.23,18993.00,0.03,129040.00
789.8870,85.00,257.00,75.00,1.08,14.97,0.00,0.00,1818.00,30.23,18993.00,0.03,129040.00
790.3660,86.00,257.00,75.00,1.08,14.97,0.00,0.00,1818.00,30.23,18993.00,0.03,129040.00
790.3660,86.00,257.00,75.00,1.08,14.97,0.00,0.00,1818.00,30.23,18993.00,0.03,129040.00
790.3660,86.00,257.00,75.00,1.08,14.97,0.00,0.00,1818.00,30.23,18993.00,0.03,129040.00
790.3660,86.00,257.00,75.00,1.03,14.97,0.00,0.00,1818.00,30.23,18993.00,0.03,129040.00
790.3660,86.00,257.00,75.00,1.03,14.97,0.00,0.00,1818.00,30.23,18993.00,0.03,129040.00
790.3660,86.00,257.00,75.00,1.03,14.97,0.00,0.00,1818.00,30.23,18993.00,0.03,129040.00
790.3660,86.00,257.00,75.00,1.03,14.97,0.00,0.00,1818.00,30.23,18993.00,0.03,129040.00
790.3660,86.00,257.00,75.00,1.03,14.97,0.00,0.00,1817.00,30.23,18993.00,0.03,129040.00
790.3660,86.00,257.00,75.00,1.03,14.97,0.00,0.00,1817.00,30.23,18993.00,0.03,129040.00
790.3660,86.00,257.00,75.00,1.03,14.97,0.00,0.00,1817.00,30.23,18994.00,0.03,129040.00
790.3660,86.00,257.00,75.00,1.03,14.97,0.00,0.00,1817.00,30.23,18994.00,0.03,129040.00
790.3660,86.00,257.00,75.00,1.03,14.97,0.00,0.00,1817.00,30.23,18994.00,0.03,129040.00
790.8290,86.00,257.00,75.00,1.03,14.97,0.00,0.00,1817.00,30.23,18994.00,0.03,129040.00
790.8290,86.00,257.00,75.00,1.03,14.97,0.00,0.00,1817.00,30.23,18994.00,0.03,129040.00
790.8290,86.00,257.00,75.00,1.03,14.97,0.00,0.00,1817.00,30.23,18994.00,0.03,129040.00
790.8290,86.00,257.00,75.00,1.01,14.97,0.00,0.00,1817.00,30.23,18994.00,0.03,129040.00
790.8290,86.00,257.00,75.00,1.01,14.97,0.00,0.00,1817.00,30.23,18994.00,0.03,129040.00
790.8290,86.00,257.00,75.00,1.01,14.97,0.00,0.00,1817.00,30.23,18994.00,0.03,129040.00
790.8290,86.00,257.00,75.00,1.01,14.97,0.00,0.00,1817.00,30.23,18994.00,0.03,129040.00
790.8290,86.00,257.00,75.00,1.01,14.97,0.00,0.00,1820.00,30.23,18994.00,0.03,129040.00
790.8290,86.00,257.00,75.00,1.01,14.97,0.00,0.00,1820.00,30.23,18994.00,0.03,129040.00
790.8290,86.00,257.00,75.00,1.01,14.97,0.00,0.00,1820.00,30.23,18994.00,0.03,129040.00
790.8290,86.00,257.00,75.00,1.01,14.97,0.00,0.00,1820.00,30.23,18994.00,0.03,129040.00
790.8290,86.00,257.00,75.00,1.01,14.97,0.00,0.00,1820.00,30.23,18994.00,0.03,129040.00
791.2920,86.00,257.00,75.00,1.01,14.97,0.00,0.00,1820.00,30.23,18994.00,0.03,129040.00
791.2920,86.00,256.00,75.00,1.01,14.97,0.00,0.00,1820.00,30.23,18994.00,0.03,129040.00
791.2920,86.00,256.00,75.00,1.01,14.97,0.00,0.00,1820.00,30.23,18994.00,0.03,129040.00
791.2920,86.00,256.00,75.00,1.20,14.97,0.00,0.00,1820.00,30.23,18994.00,0.03,129040.00
791.2920,86.00,256.00,75.00,1.20,14.97,0.00,0.00,1820.00,30.23,18994.00,0.03,129040.00
791.2920,86.00,256.00,75.00,1.20,14.97,0.00,0.00,1820.00,30.23,18994.00,0.03,129040.00
791.2920,86.00,256.00,75.00,1.20,14.97,0.00,0.00,1820.00,30.23,18994.00,0.03,129040.00
791.2920,86.00,256.00,75.00,1.20,14.97,0.00,0.00,1844.00,30.23,18994.00,0.03,129040.00
791.2920,86.00,256.00,75.00,1.20,14.97,0.00,0.00,1844.00,30.23,18994.00,0.03,129040.00
791.2920,86.00,256.00,75.00,1.20,14.97,0.00,0.00,1844.00,30.23,18994.00,0.03,129040.00
791.2920,86.00,256.00,75.00,1.20,14.97,0.00,0.00,1844.00,30.23,18994.00,0.05,129040.00
791.2920,86.00,256.00,75.00,1.20,14.97,0.00,0.00,1844.00,30.23,18994.00,0.05,129040.00
791.7710,86.00,256.00,75.00,1.20,14.97,0.00,0.00,1844.00,30.23,18994.00,0.05,129040.00
791.7710,86.00,256.00,75.00,1.20,14.97,0.00,0.00,1844.00,30.23,18994.00,0.05,129040.00
791.7710,86.00,256.00,75.00,1.20,14.97,0.00,0.00,1844.00,30.23,18994.00,0.05,129040.00
791.7710,86.00,256.00,75.00,1.57,14.97,0.00,0.00,1844.00,30.23,18994.00,0.05,129040.00
791.7710,86.00,256.00,75.00,1.57,14.97,0.00,0.00,1844.00,30.23,18994.00,0.05,129040.00
791.7710,86.00,256.00,75.00,1.57,14.97,0.00,0.00,1844.00,30.23,18994.00,0.05,129040.00
791.7710,86.00,256.00,75.00,1.57,14.97,0.00,0.00,1844.00,30.23,18994.00,0.05,129040.00
791.7710,86.00,256.00,75.00,1.57,14.97,0.00,0.00,1858.00,30.23,18994.00,0.05,129040.00
791.7710,86.00,256.00,75.00,1.57,14.97,0.00,0.00,1858.00,30.23,18994.00,0.05,129040.00
791.7710,86.00,256.00,75.00,1.57,14.97,0.00,0.00,1858.00,30.23,18995.00,0.05,129040.00
791.7710,86.00,256.00,75.00,1.57,14.97,0.00,0.00,1858.00,30.23,18995.00,0.05,129040.00
791.7710,86.00,256.00,75.00,1.57,14.97,0.00,0.00,1858.00,30.23,18995.00,0.05,129040.00
792.3330,86.00,256.00,75.00,1.57,14.97,0.00,0.00,1858.00,30.23,18995.00,0.05,129040.00
792.3330,86.00,255.00,75.00,1.57,14.97,0.00,0.00,1858.00,30.23,18995.00,0.05,129040.00
792.3330,86.00,255.00,75.00,1.57,14.97,0.00,0.00,1858.00,30.23,18995.00,0.05,129040.00
792.3330,86.00,255.00,75.00,1.55,14.97,0.00,0.00,1858.00,30.23,18995.00,0.05,129040.00
792.3330,86.00,255.00,75.00,1.55,14.97,0.00,0.00,1858.00,30.23,18995.00,0.05,129040.00
792.3330,86.00,255.00,75.00,1.55,14.97,0.00,0.00,1858.00,30.23,18995.00,0.05,129040.00
792.3330,86.00,255.00,75.00,1.55,14.97,0.00,0.00,1858.00,30.23,18995.00,0.05,129040.00
792.3330,86.00,255.00,75.00,1.55,14.97,0.00,0.00,1882.00,30.23,18995.00,0.05,129040.00
792.3330,86.00,255.00,75.00,1.55,14.97,0.00,0.00,1882.00,30.23,18995.00,0.05,129040.00
792.3330,86.00,255.00,75.00,1.55,14.97,0.00,0.00,1882.00,30.23,18995.00,0.05,129040.00
792.3330,86.00,255.00,75.00,1.55,14.97,0.00,0.00,1882.00,30.23,18995.00,0.05,129040.00
792.3330,86.00,255.00,75.00,1.55,14.97,0.00,0.00,1882.00,30.23,18995.00,0.05,129040.00
792.8130,86.00,255.00,75.00,1.55,14.97,0.00,0.00,1882.00,30.23,18995.00,0.05,129040.00
792.8130,86.00,255.00,75.00,1.55,14.97,0.00,0.00,1882.00,30.23,18995.00,0.05,129040.00
792.8130,86.00,255.00,75.00,1.55,14.97,0.00,0.00,1882.00,30.23,18995.00,0.05,129040.00
792.8130,86.00,255.00,75.00,1.42,14.97,0.00,0.00,1882.00,30.23,18995.00,0.05,129040.00
792.8130,86.00,255.00,75.00,1.42,14.97,0.00,0.00,1882.00,30.23,18995.00,0.05,129040.00
792.8130,86.00,255.00,75.00,1.42,14.97,0.00,0.00,1882.00,30.23,18995.00,0.05,129040.00
792.8130,86.00,255.00,75.00,1.42,14.97,0.00,0.00,1882.00,30.23,18995.00,0.05,129040.00
792.8130,86.00,255.00,75.00,1.42,14.97,0.00,0.00,1884.00,30.23,18995.00,0.05,129040.00
792.8130,86.00,255.00,75.00,1.42,14.97,0.00,0.00,1884.00,30.23,18995.00,0.05,129040.00
792.8130,86.00,255.00,75.00,1.42,14.97,0.00,0.00,1884.00,30.23,18996.00,0.05,129040.00
792.8130,86.00,255.00,75.00,1.42,14.97,0.00,0.00,1884.00,30.23,18996.00,0.04,129040.00
792.8130,86.00,255.00,75.00,1.42,14.97,0.00,0.00,1884.00,30.23,18996.00,0.04,129040.00
793.2780,86.00,255.00,75.00,1.42,14.97,0.00,0.00,1884.00,30.23,18996.00,0.04,129040.00
793.2780,86.00,254.00,75.00,1.42,14.97,0.00,0.00,1884.00,30.23,18996.00,0.04,129040.00
793.2780,86.00,254.00,75.00,1.42,14.97,0.00,0.00,1884.00,30.23,18996.00,0.04,129040.00
793.2780,86.00,254.00,75.00,1.17,14.97,0.00,0.00,1884.00,30.23,18996.00,0.04,129040.00
793.2780,86.00,254.00,75.00,1.17,14.97,0.00,0.00,1884.00,30.23,18996.00,0.04,129040.00
793.2780,86.00,254.00,75.00,1.17,14.97,0.00,0.00,1884.00,30.23,18996.00,0.04,129040.00
793.2780,86.00,254.00,75.00,1.17,14.97,0.00,0.00,1884.00,30.23,18996.00,0.04,129040.00
793.2780,86.00,254.00,75.00,1.17,14.97,0.00,0.00,1868.00,30.23,18996.00,0.04,129040.00
793.2780,86.00,254.00,75.00,1.17,14.97,0.00,0.00,1868.00,30.23,18996.00,0.04,129040.00
793.2780,86.00,254.00,75.00,1.17,14.97,0.00,0.00,1868.00,30.23,18996.00,0.04,129040.00
793.2780,86.00,254.00,75.00,1.17,14.97,0.00,0.00,1868.00,30.23,18996.00,0.04,129040.00
793.2780,86.00,254.00,75.00,1.17,14.97,0.00,0.00,1868.00,30.23,18996.00,0.04,129040.00
793.7400,86.00,254.00,75.00,1.17,14.97,0.00,0.00,1868.00,30.23,18996.00,0.04,129040.00
793.7400,86.00,254.00,75.00,1.17,14.97,0.00,0.00,1868.00,30.23,18996.00,0.04,129040.00
793.7400,86.00,254.00,75.00,1.17,14.97,0.00,0.00,1868.00,30.23,18996.00,0.04,129040.00
793.7400,86.00,254.00,75.00,1.01,14.97,0.00,0.00,1868.00,30.23,18996.00,0.04,129040.00
793.7400,86.00,254.00,75.00,1.01,14.97,0.00,0.00,1868.00,30.23,18996.00,0.04,129040.00
793.7400,86.00,254.00,75.00,1.01,14.97,0.00,0.00,1868.00,30.23,18996.00,0.04,129040.00
793.7400,86.00,254.00,75.00,1.01,14.97,0.00,0.00,1868.00,30.23,18996.00,0.04,129040.00
793.7400,86.00,254.00,75.00,1.01,14.97,0.00,0.00,1848.00,30.23,18996.00,0.04,129040.00
793.7400,86.00,254.00,75.00,1.01,14.97,0.00,0.00,1848.00,30.23,18996.00,0.04,129040.00
793.7400,86.00,254.00,75.00,1.01,14.97,0.00,0.00,1848.00,30.23,18997.00,0.04,129040.00
793.7400,86.00,254.00,75.00,1.01,14.97,0.00,0.00,1848.00,30.23,18997.00,0.03,129040.00
793.7400,86.00,254.00,75.00,1.01,14.97,0.00,0.00,1848.00,30.23,18997.00,0.03,129040.00
794.2400,86.00,254.00,75.00,1.01,14.97,0.00,0.00,1848.00,30.23,18997.00,0.03,129040.00
794.2400,86.00,253.00,75.00,1.01,14.97,0.00,0.00,1848.00,30.23,18997.00,0.03,129040.00
794.2400,86.00,253.00,76.00,1.01,14.97,0.00,0.00,1848.00,30.23,18997.00,0.03,129040.00
794.2400,86.00,253.00,76.00,0.94,14.97,0.00,0.00,1848.00,30.23,18997.00,0.03,129040.00
794.2400,86.00,253.00,76.00,0.94,14.97,0.00,0.00,1848.00,30.23,18997.00,0.03,129040.00
794.2400,86.00,253.00,76.00,0.94,14.97,0.00,0.00,1848.00,30.23,18997.00,0.03,129040.00
794.2400,86.00,253.00,76.00,0.94,14.97,0.00,0.00,1848.00,30.23,18997.00,0.03,129040.00
794.2400,86.00,253.00,76.00,0.94,14.97,0.00,0.00,1832.00,30.23,18997.00,0.03,129040.00
794.2400,86.00,253.00,76.00,0.94,14.97,0.00,0.00,1832.00,30.23,18997.00,0.03,129040.00
794.2400,86.00,253.00,76.00,0.94,14.97,0.00,0.00,1832.00,30.23,18997.00,0.03,129040.00
794.2400,86.00,253.00,76.00,0.94,14.97,0.00,0.00,1832.00,30.23,18997.00,0.03,129040.00
794.2400,86.00,253.00,76.00,0.94,14.97,0.00,0.00,1832.00,30.23,18997.00,0.03,129040.00
794.7990,87.00,253.00,76.00,0.94,14.97,0.00,0.00,1832.00,30.23,18997.00,0.03,129040.00
794.7990,87.00,253.00,76.00,0.94,14.97,0.00,0.00,1832.00,30.23,18997.00,0.03,129040.00
794.7990,87.00,253.00,76.00,0.94,14.97,0.00,0.00,1832.00,30.23,18997.00,0.03,129040.00
794.7990,87.00,253.00,76.00,0.92,14.97,0.00,0.00,1832.00,30.23,18997.00,0.03,129040.00
794.7990,87.00,253.00,76.00,0.92,14.98,0.00,0.00,1832.00,30.23,18997.00,0.03,129040.00
794.7990,87.00,253.00,76.00,0.92,14.98,0.00,0.00,1832.00,30.23,18997.00,0.03,129040.00
794.7990,87.00,253.00,76.00,0.92,14.98,0.00,0.00,1832.00,30.23,18997.00,0.03,129040.00
794.7990,87.00,253.00,76.00,0.92,14.98,0.00,0.00,1820.00,30.23,18997.00,0.03,129040.00
794.7990,87.00,253.00,76.00,0.92,14.98,0.00,0.00,1820.00,30.23,18997.00,0.03,129040.00
794.7990,87.00,253.00,76.00,0.92,14.98,0.00,0.00,1820.00,30.23,18998.00,0.03,129040.00
794.7990,87.00,253.00,76.00,0.92,14.98,0.00,0.00,1820.00,30.23,18998.00,0.02,129040.00
794.7990,87.00,253.00,76.00,0.92,14.98,0.00,0.00,1820.00,30.23,18998.00,0.02,129040.00
795.2770,87.00,253.00,76.00,0.92,14.98,0.00,0.00,1820.00,30.23,18998.00,0.02,129040.00
795.2770,87.00,252.00,76.00,0.92,14.98,0.00,0.00,1820.00,30.23,18998.00,0.02,129040.00
795.2770,87.00,252.00,76.00,0.92,14.98,0.00,0.00,1820.00,30.23,18998.00,0.02,129040.00
795.2770,87.00,252.00,76.00,0.90,14.98,0.00,0.00,1820.00,30.23,18998.00,0.02,129040.00
